LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,3.1975508281225753e-07
48.7438423159,2.2275013053,4.197497540173131e-07
48.7487362065,2.2275013053,5.5167199929237e-07
48.7536300971,2.2275013053,7.285425278350242e-07
48.7585239877,2.2275013053,9.690389957275438e-07
48.7634178783,2.2275013053,1.298788962887969e-06
48.7683117689,2.2275013053,1.75104647934102e-06
48.7732056595,2.2275013053,2.366131620493166e-06
48.7780995501,2.2275013053,3.1889643398101237e-06
48.7829934407,2.2275013053,4.264163872837526e-06
48.7878873313,2.2275013053,5.628574905353618e-06
48.7927812219,2.2275013053,7.301722185660567e-06
48.7976751125,2.2275013053,9.27549067450344e-06
48.8025690031,2.2275013053,1.1505078990570884e-05
48.8074628937,2.2275013053,1.3903710323939046e-05
48.8123567843,2.2275013053,1.6343447654086887e-05
48.8172506749,2.2275013053,1.8663605877414937e-05
48.8221445655,2.2275013053,2.0686749005598966e-05
48.8270384561,2.2275013053,2.2240417004840273e-05
48.8319323467,2.2275013053,2.3181057574357568e-05
48.8368262373,2.2275013053,2.3415954020629838e-05
48.8417201279,2.2275013053,2.292220152024757e-05
48.8466140185,2.2275013053,2.1780635439860342e-05
48.8515079091,2.2275013053,2.027933230325187e-05
48.8564017997,2.2275013053,1.904374754131152e-05
48.8612956903,2.2275013053,1.869271341259167e-05
48.8661895809,2.2275013053,1.869329089717457e-05
48.8710834715,2.2275013053,1.7195138908855153e-05
48.8759773621,2.2275013053,1.3378379281682214e-05
48.8808712527,2.2275013053,8.828808842573176e-06
48.8857651433,2.2275013053,5.394246413339768e-06
48.8906590339,2.2275013053,3.371373178192366e-06
48.8955529245,2.2275013053,2.199343413104922e-06
48.9004468151,2.2275013053,1.4433416207990854e-06
48.9053407057,2.2275013053,9.268552490202469e-07
48.9102345963,2.2275013053,5.772939944475433e-07
48.9151284869,2.2275013053,3.481978398642584e-07
48.9200223775,2.2275013053,2.033431903018408e-07
48.9249162681,2.2275013053,1.1497951760462408e-07
48.9298101587,2.2275013053,6.295411194913545e-08
48.9347040493,2.2275013053,3.3379117783960616e-08
48.9395979399,2.2275013053,1.714029977496097e-08
48.9444918305,2.2275013053,8.525415368750788e-09
48.9493857211,2.2275013053,4.108159956692674e-09
48.9542796117,2.2275013053,1.9183260488646453e-09
48.9591735023,2.2275013053,8.683341200078148e-10
48.9640673929,2.2275013053,3.8118680590113577e-10
48.9689612835,2.2275013053,1.6238365351950308e-10
48.9738551741,2.2275013053,6.718338850687498e-11
48.9787490647,2.2275013053,2.702627604826379e-11
