LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,2.8584060486314794e-38
48.7438423159,2.2275013053,2.544966295998184e-37
48.7487362065,2.2275013053,1.697978487984778e-36
48.7536300971,2.2275013053,8.489348957004261e-36
48.7585239877,2.2275013053,3.180597547394999e-35
48.7634178783,2.2275013053,8.929673180060949e-35
48.7683117689,2.2275013053,1.8786976832711754e-34
48.7732056595,2.2275013053,2.9619930170978063e-34
48.7780995501,2.2275013053,3.5001608377870947e-34
48.7829934407,2.2275013053,3.1036403262660903e-34
48.7878873313,2.2275013053,2.0851578253230026e-34
48.7927812219,2.2275013053,1.1733497885260813e-34
48.7976751125,2.2275013053,1.2394350555110641e-34
48.8025690031,2.2275013053,5.734223443162636e-34
48.8074628937,2.2275013053,3.841071673249469e-33
48.8123567843,2.2275013053,2.4591079065618713e-32
48.8172506749,2.2275013053,1.4110540295991916e-31
48.8221445655,2.2275013053,7.1414379304811735e-31
48.8270384561,2.2275013053,3.18030735541904e-30
48.8319323467,2.2275013053,1.2647008114905835e-29
48.8368262373,2.2275013053,4.9102631390469006e-29
48.8417201279,2.2275013053,2.443441881563154e-28
48.8466140185,2.2275013053,1.7977505017250873e-27
48.8515079091,2.2275013053,1.4033174141691217e-26
48.8564017997,2.2275013053,8.908119072573446e-26
48.8612956903,2.2275013053,4.236989507101387e-25
48.8661895809,2.2275013053,1.4799908102994613e-24
48.8710834715,2.2275013053,3.777145962976707e-24
48.8759773621,2.2275013053,7.032943894038216e-24
48.8808712527,2.2275013053,9.549438216024677e-24
48.8857651433,2.2275013053,9.454067704319331e-24
48.8906590339,2.2275013053,6.824088357397051e-24
48.8955529245,2.2275013053,3.5914993999363996e-24
48.9004468151,2.2275013053,1.378446545539772e-24
48.9053407057,2.2275013053,3.8602905223507636e-25
48.9102345963,2.2275013053,7.901497996547585e-26
48.9151284869,2.2275013053,1.1893441298200734e-26
48.9200223775,2.2275013053,1.3486466771168247e-27
48.9249162681,2.2275013053,1.270484032075207e-28
48.9298101587,2.2275013053,1.336562056502267e-29
48.9347040493,2.2275013053,2.1061310897266362e-30
48.9395979399,2.2275013053,4.073407759231111e-31
48.9444918305,2.2275013053,7.534445724876595e-32
48.9493857211,2.2275013053,1.2389052822213033e-32
48.9542796117,2.2275013053,1.7887857041349113e-33
48.9591735023,2.2275013053,2.2642355426696563e-34
48.9640673929,2.2275013053,2.5122089354163887e-35
48.9689612835,2.2275013053,2.443174938135996e-36
48.9738551741,2.2275013053,2.0826562297191295e-37
48.9787490647,2.2275013053,1.5561261650681268e-38
48.7389484253,2.2323951959,4.0062895146292935e-36
48.7438423159,2.2323951959,3.970949818876429e-35
48.7487362065,2.2323951959,2.9494328435698976e-34
48.7536300971,2.2323951959,1.6416278415614878e-33
48.7585239877,2.2323951959,6.847044458388975e-33
48.7634178783,2.2323951959,2.140052950691236e-32
48.7683117689,2.2323951959,5.012358219848673e-32
48.7732056595,2.2323951959,8.7977750888672e-32
48.7780995501,2.2323951959,1.1574792783869292e-31
48.7829934407,2.2323951959,1.1430819939969602e-31
48.7878873313,2.2323951959,8.562896143694054e-32
48.7927812219,2.2323951959,5.341332406996114e-32
48.7976751125,2.2323951959,5.446076631501044e-32
48.8025690031,2.2323951959,2.123156637442727e-31
48.8074628937,2.2323951959,1.2825437709470702e-30
48.8123567843,2.2323951959,7.598843434829265e-30
48.8172506749,2.2323951959,4.0704036536641304e-29
48.8221445655,2.2323951959,1.9300043360975082e-28
