LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,6.403803190166212e-12
48.7438423159,2.2275013053,2.5301331946577654e-11
48.7487362065,2.2275013053,2.5471613336801507e-10
48.7536300971,2.2275013053,4.0946139172217835e-09
48.7585239877,2.2275013053,4.625901537978215e-08
48.7634178783,2.2275013053,3.1775612835883057e-07
48.7683117689,2.2275013053,1.3063156921766848e-06
48.7732056595,2.2275013053,3.2237208988664422e-06
48.7780995501,2.2275013053,5.1509416804818945e-06
48.7829934407,2.2275013053,1.0076346859683475e-05
48.7878873313,2.2275013053,4.581340613432184e-05
48.7927812219,2.2275013053,0.00018006214524774405
48.7976751125,2.2275013053,0.00041434384995508566
48.8025690031,2.2275013053,0.0005376557090481233
48.8074628937,2.2275013053,0.0003922851717279407
48.8123567843,2.2275013053,0.00016089946529521617
48.8172506749,2.2275013053,3.7098491636137545e-05
48.8221445655,2.2275013053,4.8355646075985075e-06
48.8270384561,2.2275013053,1.8703995656961524e-06
48.8319323467,2.2275013053,3.2836397483961065e-05
48.8368262373,2.2275013053,0.00027359484912670216
48.8417201279,2.2275013053,0.0008804110018473806
48.8466140185,2.2275013053,0.0010937041980858193
48.8515079091,2.2275013053,0.0005245062324990438
48.8564017997,2.2275013053,9.710414773227755e-05
48.8612956903,2.2275013053,6.94002863524206e-06
48.8661895809,2.2275013053,1.9147897662280364e-07
48.8710834715,2.2275013053,2.0394698374145327e-09
48.8759773621,2.2275013053,8.385902902441669e-12
48.8808712527,2.2275013053,1.3311246508224858e-14
48.8857651433,2.2275013053,8.156878183166761e-18
48.8906590339,2.2275013053,1.9295924243809673e-21
48.8955529245,2.2275013053,1.762157265245459e-25
48.9004468151,2.2275013053,6.2206030185739154e-30
48.9053407057,2.2275013053,2.1069078317623024e-34
48.9102345963,2.2275013053,1.648854959719195e-36
48.9151284869,2.2275013053,1.8355820624598928e-38
48.9200223775,2.2275013053,1.7417426326988153e-40
48.9249162681,2.2275013053,1.4083027633876937e-42
48.9298101587,2.2275013053,9.703087136895153e-45
48.9347040493,2.2275013053,5.696730603908982e-47
48.9395979399,2.2275013053,2.849989657354543e-49
48.9444918305,2.2275013053,1.2149621161214226e-51
48.9493857211,2.2275013053,4.413509233905037e-54
48.9542796117,2.2275013053,1.3661777044830254e-56
