LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,3.6966240276223464e-13
48.7438423159,2.2275013053,2.343893838858486e-12
48.7487362065,2.2275013053,1.3433436307728531e-11
48.7536300971,2.2275013053,6.927057801018432e-11
48.7585239877,2.2275013053,3.2138601704722755e-10
48.7634178783,2.2275013053,1.3478152623643764e-09
48.7683117689,2.2275013053,5.138328124856843e-09
48.7732056595,2.2275013053,1.7863139180566034e-08
48.7780995501,2.2275013053,5.662555562247093e-08
48.7829934407,2.2275013053,1.6342238638715916e-07
48.7878873313,2.2275013053,4.287840677285478e-07
48.7927812219,2.2275013053,1.0220167910948276e-06
48.7976751125,2.2275013053,2.2122780490296215e-06
48.8025690031,2.2275013053,4.3485621410656e-06
48.8074628937,2.2275013053,7.761887147192743e-06
48.8123567843,2.2275013053,1.25806505783873e-05
48.8172506749,2.2275013053,1.8516239505975298e-05
48.8221445655,2.2275013053,2.4746647246715205e-05
48.8270384561,2.2275013053,3.0032662239397438e-05
48.8319323467,2.2275013053,3.309673725879493e-05
48.8368262373,2.2275013053,3.312000702207365e-05
48.8417201279,2.2275013053,3.0096053644034586e-05
48.8466140185,2.2275013053,2.483376770885884e-05
48.8515079091,2.2275013053,1.860757561508264e-05
48.8564017997,2.2275013053,1.2660533969159977e-05
48.8612956903,2.2275013053,7.822289727894805e-06
48.8661895809,2.2275013053,4.3889165396478375e-06
48.8710834715,2.2275013053,2.2367833229273242e-06
48.8759773621,2.2275013053,1.0365533915214258e-06
48.8808712527,2.2275013053,4.387906781192152e-07
48.8857651433,2.2275013053,1.7293748107045348e-07
48.8906590339,2.2275013053,6.803552931528004e-08
48.8955529245,2.2275013053,3.1915697151095384e-08
48.9004468151,2.2275013053,2.113218306131432e-08
48.9053407057,2.2275013053,1.7614989909543885e-08
48.9102345963,2.2275013053,1.4976454225511753e-08
48.9151284869,2.2275013053,1.1741160581460593e-08
48.9200223775,2.2275013053,8.229667771889461e-09
48.9249162681,2.2275013053,5.114588958382064e-09
48.9298101587,2.2275013053,2.812155421051756e-09
48.9347040493,2.2275013053,1.3671331695836083e-09
48.9395979399,2.2275013053,5.875630997152209e-10
48.9444918305,2.2275013053,2.2322892229381926e-10
48.9493857211,2.2275013053,7.497093103639974e-11
48.9542796117,2.2275013053,2.2257692014982924e-11
48.9591735023,2.2275013053,5.841328303005727e-12
48.9640673929,2.2275013053,1.3551494813004397e-12
48.9689612835,2.2275013053,2.7791170518867487e-13
48.9738551741,2.2275013053,5.0381431835579246e-14
48.9787490647,2.2275013053,8.073803929795023e-15
48.7389484253,2.2323951959,2.024268800470321e-13
48.7438423159,2.2323951959,1.385754311389163e-12
48.7487362065,2.2323951959,8.551341555906735e-12
48.7536300971,2.2323951959,4.7010542619749484e-11
48.7585239877,2.2323951959,2.2951797685711382e-10
48.7634178783,2.2323951959,1.0029900711378448e-09
48.7683117689,2.2323951959,3.974903609945754e-09
48.7732056595,2.2323951959,1.4424521845927958e-08
48.7780995501,2.2323951959,4.802963535352129e-08
48.7829934407,2.2323951959,1.462966343056635e-07
48.7878873313,2.2323951959,4.0613129574763796e-07
48.7927812219,2.2323951959,1.0251982929144984e-06
48.7976751125,2.2323951959,2.350909238415687e-06
48.8025690031,2.2323951959,4.895727950207983e-06
48.8074628937,2.2323951959,9.258055815646484e-06
48.8123567843,2.2323951959,1.5897808306867346e-05
48.8172506749,2.2323951959,2.4789554840916243e-05
48.8221445655,2.2323951959,3.510056424264559e-05
48.8270384561,2.2323951959,4.513083352738504e-05
48.8319323467,2.2323951959,5.2692220185423886e-05
48.8368262373,2.2323951959,5.586419302214444e-05
48.8417201279,2.2323951959,5.378169176908057e-05
48.8466140185,2.2323951959,4.701639596095229e-05
48.8515079091,2.2323951959,3.732315838137242e-05
48.8564017997,2.2323951959,2.690436169147973e-05
48.8612956903,2.2323951959,1.7611126489666988e-05
48.8661895809,2.2323951959,1.0468713096322755e-05
48.8710834715,2.2323951959,5.652412652327836e-06
48.8759773621,2.2323951959,2.7745692653720083e-06
48.8808712527,2.2323951959,1.2426270461655958e-06
48.8857651433,2.2323951959,5.148668136923395e-07
48.8906590339,2.2323951959,2.071655999612612e-07
48.8955529245,2.2323951959,9.217608567112653e-08
48.9004468151,2.2323951959,5.386291120116174e-08
48.9053407057,2.2323951959,4.055591047025391e-08
48.9102345963,2.2323951959,3.2689866227142374e-08
48.9151284869,2.2323951959,2.488447035543815e-08
48.9200223775,2.2323951959,1.7078796286256258e-08
48.9249162681,2.2323951959,1.0421102225143983e-08
48.9298101587,2.2323951959,5.630420363836487e-09
48.9347040493,2.2323951959,2.6904767018553903e-09
48.9395979399,2.2323951959,1.1366538257025454e-09
48.9444918305,2.2323951959,4.245141136745314e-10
48.9493857211,2.2323951959,1.401544249793448e-10
48.9542796117,2.2323951959,4.090418530762445e-11
48.9591735023,2.2323951959,1.0552939785457615e-11
48.9640673929,2.2323951959,2.4067083187965055e-12
48.9689612835,2.2323951959,4.851964054859159e-13
48.9738551741,2.2323951959,8.646806641123203e-14
48.9787490647,2.2323951959,1.3621908398231434e-14
48.7389484253,2.2372890865,1.0700495829201287e-13
48.7438423159,2.2372890865,8.076741512271057e-13
48.7487362065,2.2372890865,5.4780407465732435e-12
48.7536300971,2.2372890865,3.253955916483251e-11
48.7585239877,2.2372890865,1.6736579669787681e-10
48.7634178783,2.2372890865,7.525081345810442e-10
48.7683117689,2.2372890865,3.032282361292364e-09
48.7732056595,2.2372890865,1.123096350426549e-08
48.7780995501,2.2372890865,3.866806384262504e-08
48.7829934407,2.2372890865,1.2331684719819654e-07
48.7878873313,2.2372890865,3.610850392327068e-07
48.7927812219,2.2372890865,9.644133849019184e-07
48.7976751125,2.2372890865,2.342278947338325e-06
48.8025690031,2.2372890865,5.167450358104471e-06
48.8074628937,2.2372890865,1.0352773559450894e-05
48.8123567843,2.2372890865,1.8834560223794536e-05
48.8172506749,2.2372890865,3.111492080868964e-05
48.8221445655,2.2372890865,4.667623938508145e-05
48.8270384561,2.2372890865,6.358239866909703e-05
48.8319323467,2.2372890865,7.864875355117129e-05
48.8368262373,2.2372890865,8.834066627798401e-05
48.8417201279,2.2372890865,9.010386098213032e-05
48.8466140185,2.2372890865,8.345264425066734e-05
48.8515079091,2.2372890865,7.018609300916017e-05
48.8564017997,2.2372890865,5.360157704319453e-05
48.8612956903,2.2372890865,3.7172771426731186e-05
48.8661895809,2.2372890865,2.3410733323526145e-05
48.8710834715,2.2372890865,1.339166486597388e-05
48.8759773621,2.2372890865,6.963358108009932e-06
48.8808712527,2.2372890865,3.300814457073535e-06
48.8857651433,2.2372890865,1.441233510527504e-06
48.8906590339,2.2372890865,5.99798020978789e-07
48.8955529245,2.2372890865,2.6096498675002614e-07
48.9004468151,2.2372890865,1.3789369073297352e-07
48.9053407057,2.2372890865,9.295546087647912e-08
48.9102345963,2.2372890865,7.001756414784879e-08
48.9151284869,2.2372890865,5.1359844534458395e-08
48.9200223775,2.2372890865,3.440708916716251e-08
48.9249162681,2.2372890865,2.058780832069395e-08
48.9298101587,2.2372890865,1.092544188515714e-08
48.9347040493,2.2372890865,5.1306220028920484e-09
48.9395979399,2.2372890865,2.130570827215341e-09
48.9444918305,2.2372890865,7.821984137094892e-10
48.9493857211,2.2372890865,2.5386309331065123e-10
48.9542796117,2.2372890865,7.283372177331756e-11
48.9591735023,2.2372890865,1.8471907642269192e-11
48.9640673929,2.2372890865,4.141292179993543e-12
48.9689612835,2.2372890865,8.207376317665232e-13
48.9738551741,2.2372890865,1.437861227122513e-13
48.9787490647,2.2372890865,2.2267613437515498e-14
48.7389484253,2.2421829771,5.5848019252447285e-14
48.7438423159,2.2421829771,4.811774612710128e-13
48.7487362065,2.2421829771,3.706275242615881e-12
48.7536300971,2.2421829771,2.4373231735801052e-11
48.7585239877,2.2421829771,1.335913932857657e-10
48.7634178783,2.2421829771,6.135732540000643e-10
48.7683117689,2.2421829771,2.4417442621442455e-09
48.7732056595,2.2421829771,8.844580537991909e-09
48.7780995501,2.2421829771,3.030263093016695e-08
48.7829934407,2.2421829771,9.886418472240764e-08
48.7878873313,2.2421829771,3.022911740207128e-07
48.7927812219,2.2421829771,8.514544648191119e-07
48.7976751125,2.2421829771,2.188344377436535e-06
48.8025690031,2.2421829771,5.113683128002907e-06
48.8074628937,2.2421829771,1.0853743225541914e-05
48.8123567843,2.2421829771,2.0919819896784008e-05
48.8172506749,2.2421829771,3.661446725136114e-05
48.8221445655,2.2421829771,5.8191781196239274e-05
48.8270384561,2.2421829771,8.398166710440147e-05
48.8319323467,2.2421829771,0.00011005789985891275
