LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,1.7544767452154095e-18
48.7438423159,2.2275013053,1.6286948016397357e-18
48.7487362065,2.2275013053,1.3729240771055402e-18
48.7536300971,2.2275013053,1.0509161100158663e-18
48.7585239877,2.2275013053,7.3047321353085235e-19
48.7634178783,2.2275013053,4.610576766548955e-19
48.7683117689,2.2275013053,2.6425361493139923e-19
48.7732056595,2.2275013053,1.3753123212646156e-19
48.7780995501,2.2275013053,6.499746931382489e-20
48.7829934407,2.2275013053,2.789370982151925e-20
48.7878873313,2.2275013053,1.0870032102964364e-20
48.7927812219,2.2275013053,3.8465385732538644e-21
48.7976751125,2.2275013053,1.2360159476318852e-21
48.8025690031,2.2275013053,3.606556778595673e-22
48.8074628937,2.2275013053,9.556001101748894e-23
48.8123567843,2.2275013053,2.2991873272802254e-23
48.8172506749,2.2275013053,5.043797682103148e-24
48.8221445655,2.2275013053,1.5725288641967496e-22
48.8270384561,2.2275013053,4.011839016719913e-19
48.8319323467,2.2275013053,3.472372286856591e-16
48.8368262373,2.2275013053,1.0131796018955008e-13
48.8417201279,2.2275013053,9.9660663017985e-12
48.8466140185,2.2275013053,3.3047475153141924e-10
48.8515079091,2.2275013053,3.694281418763153e-09
48.8564017997,2.2275013053,1.392191072727218e-08
48.8612956903,2.2275013053,1.768662190352239e-08
48.8661895809,2.2275013053,7.574746744996705e-09
48.8710834715,2.2275013053,1.0936252296695923e-09
48.8759773621,2.2275013053,5.322872977710208e-11
48.8808712527,2.2275013053,8.733752136089326e-13
48.8857651433,2.2275013053,4.83095287049289e-15
48.8906590339,2.2275013053,9.00828098925463e-18
48.8955529245,2.2275013053,5.662921481661846e-21
48.9004468151,2.2275013053,1.3548248867975292e-24
48.9053407057,2.2275013053,1.3891778682043334e-25
48.9102345963,2.2275013053,8.676996382176741e-24
48.9151284869,2.2275013053,1.751695352470914e-20
48.9200223775,2.2275013053,1.48491486573614e-17
48.9249162681,2.2275013053,5.217696286703678e-15
48.9298101587,2.2275013053,7.59955620069109e-13
48.9347040493,2.2275013053,4.588068134730876e-11
48.9395979399,2.2275013053,1.1481633476426255e-09
48.9444918305,2.2275013053,1.1909943239015678e-08
48.9493857211,2.2275013053,5.1209188888046434e-08
48.9542796117,2.2275013053,9.126794980442656e-08
48.9591735023,2.2275013053,6.742498915677376e-08
48.9640673929,2.2275013053,2.064693869336763e-08
48.9689612835,2.2275013053,2.6207321938883175e-09
48.9738551741,2.2275013053,1.3788652026765978e-10
48.9787490647,2.2275013053,3.0071367100894694e-12
48.7389484253,2.2323951959,5.4662312135109954e-17
48.7438423159,2.2323951959,5.521606908811331e-17
48.7487362065,2.2323951959,5.064746232577736e-17
48.7536300971,2.2323951959,4.218563705672572e-17
48.7585239877,2.2323951959,3.190702046168261e-17
48.7634178783,2.2323951959,2.1914047915697323e-17
48.7683117689,2.2323951959,1.3667015284150834e-17
48.7732056595,2.2323951959,7.739973440413746e-18
48.7780995501,2.2323951959,3.9803382294744e-18
48.7829934407,2.2323951959,1.8587252658542664e-18
48.7878873313,2.2323951959,7.881795164815353e-19
48.7927812219,2.2323951959,3.034937856345887e-19
48.7976751125,2.2323951959,1.0611802993297438e-19
48.8025690031,2.2323951959,3.369327851142651e-20
48.8074628937,2.2323951959,9.714312799396541e-21
48.8123567843,2.2323951959,2.5432885516643094e-21
48.8172506749,2.2323951959,6.047477509851832e-22
48.8221445655,2.2323951959,9.082364132473602e-22
48.8270384561,2.2323951959,1.830884091657899e-18
48.8319323467,2.2323951959,1.453020146516141e-15
48.8368262373,2.2323951959,3.887457619324866e-13
48.8417201279,2.2323951959,3.5062015585139817e-11
48.8466140185,2.2323951959,1.0660688843837276e-09
48.8515079091,2.2323951959,1.0927248889179342e-08
48.8564017997,2.2323951959,3.7758399805022354e-08
48.8612956903,2.2323951959,4.3983876642458277e-08
48.8661895809,2.2323951959,1.7272317255327774e-08
48.8710834715,2.2323951959,2.2865720292093614e-09
48.8759773621,2.2323951959,1.0204608437262587e-10
48.8808712527,2.2323951959,1.5352707702430703e-12
48.8857651433,2.2323951959,7.786652562392305e-15
48.8906590339,2.2323951959,1.3313562965858178e-17
48.8955529245,2.2323951959,7.689560919086607e-21
48.9004468151,2.2323951959,1.6065498121614177e-23
48.9053407057,2.2323951959,1.526629217460481e-23
48.9102345963,2.2323951959,6.990749046391818e-21
48.9151284869,2.2323951959,7.15613838266139e-18
48.9200223775,2.2323951959,3.0406929166736205e-15
48.9249162681,2.2323951959,5.355487551912579e-13
48.9298101587,2.2323951959,3.9098280603657685e-11
48.9347040493,2.2323951959,1.1831736707135074e-09
48.9395979399,2.2323951959,1.4841285743835243e-08
48.9444918305,2.2323951959,7.716613517666627e-08
48.9493857211,2.2323951959,1.6630839203459e-07
48.9542796117,2.2323951959,1.4857090618939582e-07
48.9591735023,2.2323951959,5.501556438101469e-08
48.9640673929,2.2323951959,8.444414938802638e-09
48.9689612835,2.2323951959,5.3726153769664e-10
48.9738551741,2.2323951959,1.4168834536957715e-11
48.9787490647,2.2323951959,1.548869041011418e-13
48.7389484253,2.2372890865,1.3296461074576004e-15
48.7438423159,2.2372890865,1.4615004307019226e-15
48.7487362065,2.2372890865,1.4587354792850744e-15
48.7536300971,2.2372890865,1.3221138701258432e-15
48.7585239877,2.2372890865,1.0881177477279566e-15
48.7634178783,2.2372890865,8.132005122986351e-16
48.7683117689,2.2372890865,5.518665997294378e-16
48.7732056595,2.2372890865,3.400832906538074e-16
48.7780995501,2.2372890865,1.9030543657746658e-16
48.7829934407,2.2372890865,9.670118885140814e-17
48.7878873313,2.2372890865,4.4619751640552634e-17
48.7927812219,2.2372890865,1.8695505010472254e-17
48.7976751125,2.2372890865,7.113150056045846e-18
48.8025690031,2.2372890865,2.4575448776715765e-18
48.8074628937,2.2372890865,7.710022828038642e-19
48.8123567843,2.2372890865,2.196466711709633e-19
48.8172506749,2.2372890865,5.68215756261007e-20
48.8221445655,2.2372890865,1.7051823814490694e-20
48.8270384561,2.2372890865,7.997977315139244e-18
48.8319323467,2.2372890865,5.8180340670904306e-15
48.8368262373,2.2372890865,1.4272633963495214e-12
48.8417201279,2.2372890865,1.1803456819372317e-10
48.8466140185,2.2372890865,3.290724172563136e-09
48.8515079091,2.2372890865,3.092793510310549e-08
48.8564017997,2.2372890865,9.799130638895771e-08
48.8612956903,2.2372890865,1.0466496871320875e-07
48.8661895809,2.2372890865,3.768706585261161e-08
48.8710834715,2.2372890865,4.574677501717884e-09
48.8759773621,2.2372890865,1.8719998872131517e-10
48.8808712527,2.2372890865,2.582428651936304e-12
48.8857651433,2.2372890865,1.2009586806519067e-14
48.8906590339,2.2372890865,1.882928626569265e-17
48.8955529245,2.2372890865,1.1172750693231954e-20
48.9004468151,2.2372890865,1.0961907051398688e-21
48.9053407057,2.2372890865,3.5130655911512216e-21
48.9102345963,2.2372890865,3.2396873656951676e-18
48.9151284869,2.2372890865,1.6642675506316178e-15
48.9200223775,2.2372890865,3.5445939495599686e-13
48.9249162681,2.2372890865,3.129263638681339e-11
48.9298101587,2.2372890865,1.1451173862652343e-09
48.9347040493,2.2372890865,1.7369609545761162e-08
48.9395979399,2.2372890865,1.0920997204077889e-07
48.9444918305,2.2372890865,2.846208612056983e-07
48.9493857211,2.2372890865,3.0747042874369334e-07
48.9542796117,2.2372890865,1.376804164714376e-07
48.9591735023,2.2372890865,2.5554840882318895e-08
48.9640673929,2.2372890865,1.9661035340721922e-09
48.9689612835,2.2372890865,6.270061188562612e-11
48.9738551741,2.2372890865,8.288374517861939e-13
48.9787490647,2.2372890865,4.541498208099539e-15
48.7389484253,2.2421829771,2.5251769852228268e-14
48.7438423159,2.2421829771,3.0202305570794553e-14
48.7487362065,2.2421829771,3.2802208824844344e-14
48.7536300971,2.2421829771,3.2350485153161734e-14
48.7585239877,2.2421829771,2.897164961561529e-14
48.7634178783,2.2421829771,2.3560275656589852e-14
48.7683117689,2.2421829771,1.739811622590111e-14
48.7732056595,2.2421829771,1.1666452179942388e-14
48.7780995501,2.2421829771,7.103789760274856e-15
48.7829934407,2.2421829771,3.927861009587729e-15
48.7878873313,2.2421829771,1.9721359066998612e-15
48.7927812219,2.2421829771,8.991502851044043e-16
48.7976751125,2.2421829771,3.722566368788487e-16
48.8025690031,2.2421829771,1.3994820421563046e-16
48.8074628937,2.2421829771,4.77756861323564e-17
48.8123567843,2.2421829771,1.4810213417413012e-17
48.8172506749,2.2421829771,4.1689965108388935e-18
48.8221445655,2.2421829771,1.0825579546602932e-18
48.8270384561,2.2421829771,3.3655822671502954e-17
48.8319323467,2.2421829771,2.2291590374802823e-14
48.8368262373,2.2421829771,5.0142019358305e-12
48.8417201279,2.2421829771,3.802251006298637e-10
48.8466140185,2.2421829771,9.71979098429698e-09
48.8515079091,2.2421829771,8.376261871949842e-08
48.8564017997,2.2421829771,2.4334405755081484e-07
48.8612956903,2.2421829771,2.383243527518644e-07
48.8661895809,2.2421829771,7.868524064699251e-08
48.8710834715,2.2421829771,8.757805800616517e-09
48.8759773621,2.2421829771,3.286052686366789e-10
48.8808712527,2.2421829771,4.156530000583871e-12
48.8857651433,2.2421829771,1.772419099184208e-14
48.8906590339,2.2421829771,2.555938467027182e-17
48.8955529245,2.2421829771,8.814460122263667e-20
48.9004468151,2.2421829771,6.631490134649512e-20
48.9053407057,2.2421829771,1.4287895361332988e-18
48.9102345963,2.2421829771,8.555578894891488e-16
48.9151284869,2.2421829771,2.2033866459591127e-13
48.9200223775,2.2421829771,2.3522492718668443e-11
48.9249162681,2.2421829771,1.040898097219083e-09
48.9298101587,2.2421829771,1.9092609029239967e-08
48.9347040493,2.2421829771,1.451625326045243e-07
48.9395979399,2.2421829771,4.5748408079193485e-07
48.9444918305,2.2421829771,5.976261999971429e-07
48.9493857211,2.2421829771,3.236051791217197e-07
48.9542796117,2.2421829771,7.26329178253914e-08
48.9591735023,2.2421829771,6.757463539134608e-09
48.9640673929,2.2421829771,2.6059502694986853e-10
48.9689612835,2.2421829771,4.165630348531343e-12
48.9738551741,2.2421829771,2.760117218436965e-14
48.9787490647,2.2421829771,7.580651244479076e-17
48.7389484253,2.2470768677,3.744167469024924e-13
48.7438423159,2.2470768677,4.872916100165073e-13
48.7487362065,2.2470768677,5.758870589609404e-13
48.7536300971,2.2470768677,6.180170006142244e-13
48.7585239877,2.2470768677,6.022519871752588e-13
48.7634178783,2.2470768677,5.329307485285118e-13
48.7683117689,2.2470768677,4.282309303521548e-13
48.7732056595,2.2470768677,3.1246401106581307e-13
48.7780995501,2.2470768677,2.0703162532928123e-13
48.7829934407,2.2470768677,1.245627239668141e-13
48.7878873313,2.2470768677,6.80540881558281e-14
48.7927812219,2.2470768677,3.3762535890969234e-14
48.7976751125,2.2470768677,1.5210049085872773e-14
48.8025690031,2.2470768677,6.2221559277499905e-15
48.8074628937,2.2470768677,2.31135094647091e-15
48.8123567843,2.2470768677,7.796608378916766e-16
48.8172506749,2.2470768677,2.388149583231538e-16
48.8221445655,2.2470768677,6.650083040814826e-17
48.8270384561,2.2470768677,1.5036548898527337e-16
48.8319323467,2.2470768677,8.173040168495864e-14
48.8368262373,2.2470768677,1.685616459410566e-11
48.8417201279,2.2470768677,1.1720107152642107e-09
48.8466140185,2.2470768677,2.747145115116816e-08
48.8515079091,2.2470768677,2.1707449449987644e-07
48.8564017997,2.2470768677,5.782467143102529e-07
48.8612956903,2.2470768677,5.192717870751264e-07
48.8661895809,2.2470768677,1.5720033203852636e-07
48.8710834715,2.2470768677,1.60431398391396e-08
48.8759773621,2.2470768677,5.519534595084658e-10
48.8808712527,2.2470768677,6.401665694722353e-12
48.8857651433,2.2470768677,2.5034175167323893e-14
48.8906590339,2.2470768677,3.7135421749188336e-17
48.8955529245,2.2470768677,3.762147627671975e-18
48.9004468151,2.2470768677,3.6663773145054974e-18
48.9053407057,2.2470768677,4.154259871992768e-16
48.9102345963,2.2470768677,1.2864034367235068e-13
48.9151284869,2.2470768677,1.6606620217426436e-11
48.9200223775,2.2470768677,8.886343875186413e-10
48.9249162681,2.2470768677,1.9710479830983353e-08
48.9298101587,2.2470768677,1.8121889228241315e-07
48.9347040493,2.2470768677,6.906244325463286e-07
48.9395979399,2.2470768677,1.0909694721364676e-06
48.9444918305,2.2470768677,7.143572395775164e-07
48.9493857211,2.2470768677,1.9388780550405713e-07
48.9542796117,2.2470768677,2.1813117183422383e-08
48.9591735023,2.2470768677,1.0172253213114395e-09
48.9640673929,2.2470768677,1.9662954974064346e-11
48.9689612835,2.2470768677,1.575478931316074e-13
48.9738551741,2.2470768677,5.232492497437515e-16
48.9787490647,2.2470768677,7.2034066991626905e-19
48.7389484253,2.2519707583,4.334374133869022e-12
48.7438423159,2.2519707583,6.138262513886809e-12
48.7487362065,2.2519707583,7.893674915431292e-12
48.7536300971,2.2519707583,9.217809596320483e-12
48.7585239877,2.2519707583,9.774418872751503e-12
48.7634178783,2.2519707583,9.411717363821946e-12
48.7683117689,2.2519707583,8.229274028590121e-12
48.7732056595,2.2519707583,6.5338459210492006e-12
48.7780995501,2.2519707583,4.710759912236996e-12
48.7829934407,2.2519707583,3.0840951580263615e-12
48.7878873313,2.2519707583,1.833493123545248e-12
48.7927812219,2.2519707583,9.897955994191427e-13
48.7976751125,2.2519707583,4.852063423497477e-13
48.8025690031,2.2519707583,2.159842778299709e-13
48.8074628937,2.2519707583,8.730367884899957e-14
48.8123567843,2.2519707583,3.2044821611294707e-14
48.8172506749,2.2519707583,1.0680701992487395e-14
48.8221445655,2.2519707583,3.2330842303619926e-15
48.8270384561,2.2519707583,1.4000086809433397e-15
48.8319323467,2.2519707583,2.86934668013405e-13
48.8368262373,2.2519707583,5.422197360919351e-11
48.8417201279,2.2519707583,3.456858587042169e-09
48.8466140185,2.2519707583,7.429601279544967e-08
48.8515079091,2.2519707583,5.383027283680914e-07
48.8564017997,2.2519707583,1.3148155537470251e-06
48.8612956903,2.2519707583,1.0826305129645035e-06
48.8661895809,2.2519707583,3.005196480634285e-07
48.8710834715,2.2519707583,2.8121770515749436e-08
48.8759773621,2.2519707583,8.871349686801588e-10
48.8808712527,2.2519707583,9.434562071844578e-12
48.8857651433,2.2519707583,3.40018976828643e-14
48.8906590339,2.2519707583,2.102298403848978e-16
48.8955529245,2.2519707583,1.4786143309562734e-16
48.9004468151,2.2519707583,3.0567003091116737e-16
48.9053407057,2.2519707583,7.062301942301411e-14
48.9102345963,2.2519707583,1.1011288409583907e-11
48.9151284869,2.2519707583,7.125161813412616e-10
48.9200223775,2.2519707583,1.911110545685633e-08
48.9249162681,2.2519707583,2.1247561766187873e-07
48.9298101587,2.2519707583,9.791846231400955e-07
48.9347040493,2.2519707583,1.8704765238407886e-06
48.9395979399,2.2519707583,1.4810582215425348e-06
48.9444918305,2.2519707583,4.860984020062672e-07
48.9493857211,2.2519707583,6.613151134227163e-08
48.9542796117,2.2519707583,3.729279167966935e-09
48.9591735023,2.2519707583,8.71713024519891e-11
48.9640673929,2.2519707583,8.446064017508043e-13
48.9689612835,2.2519707583,3.3920910214301883e-15
48.9738551741,2.2519707583,5.647120819321033e-18
48.9787490647,2.2519707583,3.936198073482085e-21
48.7389484253,2.2568646489,3.9174657983740265e-11
48.7438423159,2.2568646489,6.03684004901638e-11
48.7487362065,2.2568646489,8.447512471784739e-11
48.7536300971,2.2568646489,1.0734028186484198e-10
48.7585239877,2.2568646489,1.238543710416163e-10
48.7634178783,2.2568646489,1.2977010684047393e-10
48.7683117689,2.2568646489,1.2346751385952642e-10
48.7732056595,2.2568646489,1.0667077772518298e-10
48.7780995501,2.2568646489,8.368602442604855e-11
48.7829934407,2.2568646489,5.961768791617515e-11
48.7878873313,2.2568646489,3.856666086174009e-11
48.7927812219,2.2568646489,2.2654979087614792e-11
48.7976751125,2.2568646489,1.2084536840779008e-11
48.8025690031,2.2568646489,5.8534387194407685e-12
48.8074628937,2.2568646489,2.5745830023876425e-12
48.8123567843,2.2568646489,1.028295118058093e-12
48.8172506749,2.2568646489,3.729463489664887e-13
48.8221445655,2.2568646489,1.228346425698554e-13
48.8270384561,2.2568646489,3.862859220392383e-14
48.8319323467,2.2568646489,9.72509200322552e-13
48.8368262373,2.2568646489,1.6690028069667043e-10
48.8417201279,2.2568646489,9.756429495111858e-09
48.8466140185,2.2568646489,1.922687247187401e-07
48.8515079091,2.2568646489,1.2773314190138877e-06
48.8564017997,2.2568646489,2.8607224438182925e-06
48.8612956903,2.2568646489,2.159857158912591e-06
48.8661895809,2.2568646489,5.497326323018776e-07
48.8710834715,2.2568646489,4.7168842806698184e-08
48.8759773621,2.2568646489,1.3643877436500163e-09
48.8808712527,2.2568646489,1.3310437553590366e-11
48.8857651433,2.2568646489,4.977159112059333e-14
48.8906590339,2.2568646489,5.5646277286952425e-15
48.8955529245,2.2568646489,4.7157277356801884e-15
48.9004468151,2.2568646489,3.9908355918460954e-14
48.9053407057,2.2568646489,6.859751796533271e-12
48.9102345963,2.2568646489,5.365674780496397e-10
48.9151284869,2.2568646489,1.7403281271301504e-08
48.9200223775,2.2568646489,2.3397606056395465e-07
48.9249162681,2.2568646489,1.3038989191523587e-06
48.9298101587,2.2568646489,3.0119559745807634e-06
48.9347040493,2.2568646489,2.8839352564849408e-06
48.9395979399,2.2568646489,1.144602224888475e-06
48.9444918305,2.2568646489,1.8830240102872335e-07
48.9493857211,2.2568646489,1.2840718410882059e-08
48.9542796117,2.2568646489,3.629568358406248e-10
48.9591735023,2.2568646489,4.252583533308432e-12
48.9640673929,2.2568646489,2.0653049235427484e-14
48.9689612835,2.2568646489,4.159115110042664e-17
48.9738551741,2.2568646489,3.79812107225227e-20
48.9787490647,2.2568646489,6.7854921018041215e-22
48.7389484253,2.2617585395,2.764341656540305e-10
48.7438423159,2.2617585395,4.635339705619234e-10
48.7487362065,2.2617585395,7.058072800146181e-10
48.7536300971,2.2617585395,9.7590022216594e-10
48.7585239877,2.2617585395,1.2252914902263553e-09
48.7634178783,2.2617585395,1.3969733940027162e-09
48.7683117689,2.2617585395,1.4462772990950835e-09
48.7732056595,2.2617585395,1.3596581220196069e-09
48.7780995501,2.2617585395,1.1607069642950809e-09
48.7829934407,2.2617585395,8.997672390961368e-10
48.7878873313,2.2617585395,6.333626943676581e-10
48.7927812219,2.2617585395,4.04845671180645e-10
48.7976751125,2.2617585395,2.3498559432952287e-10
48.8025690031,2.2617585395,1.2385333495751203e-10
48.8074628937,2.2617585395,5.927737547859009e-11
48.8123567843,2.2617585395,2.5762354575809713e-11
48.8172506749,2.2617585395,1.0167206195888717e-11
48.8221445655,2.2617585395,3.6439380497316995e-12
48.8270384561,2.2617585395,1.193307318979067e-12
48.8319323467,2.2617585395,3.4446138720887326e-12
48.8368262373,2.2617585395,4.916692696511211e-10
48.8417201279,2.2617585395,2.6348745027066453e-08
48.8466140185,2.2617585395,4.761140926179788e-07
48.8515079091,2.2617585395,2.900279443898561e-06
48.8564017997,2.2617585395,5.9558787552152244e-06
48.8612956903,2.2617585395,4.123149065772316e-06
48.8661895809,2.2617585395,9.62253371374136e-07
48.8710834715,2.2617585395,7.570555611370497e-08
48.8759773621,2.2617585395,2.008060966472871e-09
48.8808712527,2.2617585395,1.8122567537996228e-11
48.8857651433,2.2617585395,2.1666093609977085e-13
48.8906590339,2.2617585395,1.4327842194410032e-13
48.8955529245,2.2617585395,1.3358607381491034e-13
48.9004468151,2.2617585395,4.0971077672423626e-12
48.9053407057,2.2617585395,3.795559350288382e-10
48.9102345963,2.2617585395,1.4884498413933915e-08
48.9151284869,2.2617585395,2.419861330782699e-07
48.9200223775,2.2617585395,1.6307221223786194e-06
48.9249162681,2.2617585395,4.555139398037778e-06
48.9298101587,2.2617585395,5.274187629419711e-06
48.9347040493,2.2617585395,2.5312886537226026e-06
48.9395979399,2.2617585395,5.03570130556391e-07
48.9444918305,2.2617585395,4.15250768434377e-08
48.9493857211,2.2617585395,1.4193618621701536e-09
48.9542796117,2.2617585395,2.01098244050235e-11
48.9591735023,2.2617585395,1.1810511546617233e-13
48.9640673929,2.2617585395,2.8843093563162926e-16
48.9689612835,2.2617585395,5.056872210961499e-19
48.9738551741,2.2617585395,4.592528796611995e-20
48.9787490647,2.2617585395,8.950521700117605e-21
48.7389484253,2.2666524301,1.5229509293313175e-09
48.7438423159,2.2666524301,2.7788247153358193e-09
48.7487362065,2.2666524301,4.6041674763254836e-09
48.7536300971,2.2666524301,6.927169103059277e-09
48.7585239877,2.2666524301,9.464009849173645e-09
48.7634178783,2.2666524301,1.1741113726436997e-08
48.7683117689,2.2666524301,1.3226901609197383e-08
48.7732056595,2.2666524301,1.353074372046358e-08
48.7780995501,2.2666524301,1.256897698056843e-08
48.7829934407,2.2666524301,1.0602124760358831e-08
48.7878873313,2.2666524301,8.120833518438551e-09
48.7927812219,2.2666524301,5.648368492419923e-09
48.7976751125,2.2666524301,3.567468581066768e-09
48.8025690031,2.2666524301,2.046030168245447e-09
48.8074628937,2.2666524301,1.0655621554269896e-09
48.8123567843,2.2666524301,5.03919738917112e-10
48.8172506749,2.2666524301,2.1640456047746286e-10
48.8221445655,2.2666524301,8.439968936672765e-11
48.8270384561,2.2666524301,2.993908755833282e-11
48.8319323467,2.2666524301,1.9194888804251377e-11
48.8368262373,2.2666524301,1.3883961544461445e-09
48.8417201279,2.2666524301,6.809168367321602e-08
48.8466140185,2.2666524301,1.1281657823118125e-06
48.8515079091,2.2666524301,6.3013759176989285e-06
48.8564017997,2.2666524301,1.186520522621856e-05
