LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,1.3578896434275245e-14
48.7438423159,2.2275013053,4.03003813662143e-13
48.7487362065,2.2275013053,9.027778768792853e-12
48.7536300971,2.2275013053,1.5261620452746112e-10
48.7585239877,2.2275013053,1.946937402119338e-09
48.7634178783,2.2275013053,1.874264861077361e-08
48.7683117689,2.2275013053,1.3615590125764614e-07
48.7732056595,2.2275013053,7.463940443062466e-07
48.7780995501,2.2275013053,3.0876350244811226e-06
48.7829934407,2.2275013053,9.638510346327317e-06
48.7878873313,2.2275013053,2.2704950978438684e-05
48.7927812219,2.2275013053,4.036092144594373e-05
48.7976751125,2.2275013053,5.4144342103411804e-05
48.8025690031,2.2275013053,5.483561809422148e-05
48.8074628937,2.2275013053,4.206172858275526e-05
48.8123567843,2.2275013053,2.5149295880195896e-05
48.8172506749,2.2275013053,1.4773004927036849e-05
48.8221445655,2.2275013053,1.8154283086655858e-05
48.8270384561,2.2275013053,4.2245602069041235e-05
48.8319323467,2.2275013053,9.540789638609938e-05
48.8368262373,2.2275013053,0.00017919994646690022
48.8417201279,2.2275013053,0.000275518711079933
48.8466140185,2.2275013053,0.000346286370717583
48.8515079091,2.2275013053,0.0003557600123684472
48.8564017997,2.2275013053,0.00029878238814771876
48.8612956903,2.2275013053,0.00020517859618665287
48.8661895809,2.2275013053,0.00011527556805959396
48.8710834715,2.2275013053,5.306425987628362e-05
48.8759773621,2.2275013053,2.009284598492403e-05
48.8808712527,2.2275013053,6.331316301139282e-06
48.8857651433,2.2275013053,1.905627807490772e-06
48.8906590339,2.2275013053,9.544860153217253e-06
48.8955529245,2.2275013053,0.000116643011881987
48.9004468151,2.2275013053,0.00039516072040371924
48.9053407057,2.2275013053,0.0003550403622930126
48.9102345963,2.2275013053,8.453192385872376e-05
48.9151284869,2.2275013053,5.335812016785187e-06
48.9200223775,2.2275013053,9.062372413639076e-08
48.9249162681,2.2275013053,9.283504188204968e-10
48.9298101587,2.2275013053,1.7513702173249408e-10
48.9347040493,2.2275013053,5.2669767612735336e-11
48.9395979399,2.2275013053,1.462988400340302e-11
48.9444918305,2.2275013053,3.743421453135275e-12
48.9493857211,2.2275013053,8.823555273842292e-13
48.9542796117,2.2275013053,1.9158677461351945e-13
48.9591735023,2.2275013053,3.8320791453989196e-14
48.9640673929,2.2275013053,7.060743626925831e-15
48.9689612835,2.2275013053,1.1984321293984968e-15
48.9738551741,2.2275013053,1.8738010296732042e-16
48.9787490647,2.2275013053,2.6988610851186595e-17
48.7389484253,2.2323951959,2.226888712725833e-15
48.7438423159,2.2323951959,7.74794917098606e-14
48.7487362065,2.2323951959,2.0380184456229788e-12
48.7536300971,2.2323951959,4.0467849276388303e-11
48.7585239877,2.2323951959,6.064195259345441e-10
48.7634178783,2.2323951959,6.85759018799803e-09
48.7683117689,2.2323951959,5.851924739450828e-08
48.7732056595,2.2323951959,3.768364805783096e-07
48.7780995501,2.2323951959,1.8311906760337257e-06
48.7829934407,2.2323951959,6.7149143691610606e-06
48.7878873313,2.2323951959,1.8581204341557876e-05
48.7927812219,2.2323951959,3.880028438219263e-05
48.7976751125,2.2323951959,6.114073860015207e-05
48.8025690031,2.2323951959,7.27126152520965e-05
48.8074628937,2.2323951959,6.532084936265806e-05
48.8123567843,2.2323951959,4.465961732786534e-05
48.8172506749,2.2323951959,2.4840558401430634e-05
48.8221445655,2.2323951959,1.7393283126797246e-05
48.8270384561,2.2323951959,2.9812135027730854e-05
48.8319323467,2.2323951959,7.065012582651804e-05
48.8368262373,2.2323951959,0.0001473938821992837
48.8417201279,2.2323951959,0.0002530976411142392
48.8466140185,2.2323951959,0.00035546851919996997
48.8515079091,2.2323951959,0.0004081187496689342
48.8564017997,2.2323951959,0.00038304434287282695
48.8612956903,2.2323951959,0.00029394016738100296
48.8661895809,2.2323951959,0.00018449727308336613
48.8710834715,2.2323951959,9.481183333954946e-05
48.8759773621,2.2323951959,3.998982250286107e-05
48.8808712527,2.2323951959,1.3938309239071202e-05
48.8857651433,2.2323951959,4.3193647435518015e-06
48.8906590339,2.2323951959,1.186950471520707e-05
48.8955529245,2.2323951959,0.00013596673974469102
48.9004468151,2.2323951959,0.00045173055076623477
48.9053407057,2.2323951959,0.0003983693905215286
48.9102345963,2.2323951959,9.310280079229599e-05
48.9151284869,2.2323951959,5.770418334239061e-06
48.9200223775,2.2323951959,9.705522502640657e-08
48.9249162681,2.2323951959,1.3017595391568077e-09
48.9298101587,2.2323951959,2.9450741927746413e-10
48.9347040493,2.2323951959,8.942775411316664e-11
48.9395979399,2.2323951959,2.505520615551566e-11
48.9444918305,2.2323951959,6.466540566377385e-12
48.9493857211,2.2323951959,1.5374221443967237e-12
48.9542796117,2.2323951959,3.367140926477406e-13
48.9591735023,2.2323951959,6.793232581757904e-14
48.9640673929,2.2323951959,1.2625212680461683e-14
48.9689612835,2.2323951959,2.1614637197025536e-15
48.9738551741,2.2323951959,3.408821231686244e-16
48.9787490647,2.2323951959,4.9523066721505674e-17
48.7389484253,2.2372890865,3.361952358557277e-16
48.7438423159,2.2372890865,1.3511012405001834e-14
48.7487362065,2.2372890865,4.162591636001281e-13
48.7536300971,2.2372890865,9.703487408099306e-12
48.7585239877,2.2372890865,1.707851295035568e-10
48.7634178783,2.2372890865,2.268574213764127e-09
48.7683117689,2.2372890865,2.274034440726461e-08
48.7732056595,2.2372890865,1.720172209160765e-07
48.7780995501,2.2372890865,9.81916658135738e-07
48.7829934407,2.2372890865,4.229647594856125e-06
48.7878873313,2.2372890865,1.3748661324099506e-05
48.7927812219,2.2372890865,3.372436828324793e-05
48.7976751125,2.2372890865,6.242480458389023e-05
48.8025690031,2.2372890865,8.720000274211553e-05
48.8074628937,2.2372890865,9.194586499695648e-05
48.8123567843,2.2372890865,7.332992445817062e-05
48.8172506749,2.2372890865,4.501933950081583e-05
48.8221445655,2.2372890865,2.4690652292570326e-05
48.8270384561,2.2372890865,2.359518369020353e-05
48.8319323467,2.2372890865,4.988180700125814e-05
48.8368262373,2.2372890865,0.00011324787209625581
48.8417201279,2.2372890865,0.000216729681294812
48.8466140185,2.2372890865,0.000340028840720182
48.8515079091,2.2372890865,0.00043622815526771615
48.8564017997,2.2372890865,0.00045752666039319383
48.8612956903,2.2372890865,0.0003923344109991196
48.8661895809,2.2372890865,0.0002751382411345552
48.8710834715,2.2372890865,0.00015790056831809288
48.8759773621,2.2372890865,7.427506875330709e-05
48.8808712527,2.2372890865,2.875519080731785e-05
48.8857651433,2.2372890865,9.536418206256009e-06
48.8906590339,2.2372890865,1.5316983958370325e-05
