LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,3.8758412895524274e-08
48.7438423159,2.2275013053,1.3553541097337157e-07
48.7487362065,2.2275013053,4.334921089056722e-07
48.7536300971,2.2275013053,1.2680934010329454e-06
48.7585239877,2.2275013053,3.392836378871849e-06
48.7634178783,2.2275013053,8.302640178944506e-06
48.7683117689,2.2275013053,1.8582799655139027e-05
48.7732056595,2.2275013053,3.804062991177958e-05
48.7780995501,2.2275013053,7.122392155046854e-05
48.7829934407,2.2275013053,0.0001219679407441547
48.7878873313,2.2275013053,0.00019103244228373348
48.7927812219,2.2275013053,0.00027365928743429294
48.7976751125,2.2275013053,0.00035855425669087366
48.8025690031,2.2275013053,0.0004296761033480221
48.8074628937,2.2275013053,0.00047094386764472173
48.8123567843,2.2275013053,0.0004721051289242439
48.8172506749,2.2275013053,0.00043286245501208834
48.8221445655,2.2275013053,0.00036299675698859424
48.8270384561,2.2275013053,0.00027841793059772647
48.8319323467,2.2275013053,0.00019531430383622965
48.8368262373,2.2275013053,0.00012535103114337656
48.8417201279,2.2275013053,7.47878199103621e-05
48.8466140185,2.2275013053,5.693180118634165e-05
48.8515079091,2.2275013053,0.0001120634682965078
48.8564017997,2.2275013053,0.00019520864267931303
48.8612956903,2.2275013053,0.00014583340544954405
48.8661895809,2.2275013053,4.2473384348153034e-05
48.8710834715,2.2275013053,4.968828275144528e-06
48.8759773621,2.2275013053,3.3212208189455765e-07
48.8808712527,2.2275013053,4.553351181975907e-08
48.8857651433,2.2275013053,2.040274196299805e-07
48.8906590339,2.2275013053,1.036591875499463e-05
48.8955529245,2.2275013053,0.00014797508912656456
48.9004468151,2.2275013053,0.0005620553062135384
48.9053407057,2.2275013053,0.0005679024573852227
48.9102345963,2.2275013053,0.00015264100988752802
48.9151284869,2.2275013053,1.0913685914848518e-05
48.9200223775,2.2275013053,2.0757474845497013e-07
48.9249162681,2.2275013053,1.050229354954344e-09
48.9298101587,2.2275013053,1.4146566400246867e-12
48.9347040493,2.2275013053,6.332042452442485e-16
48.9395979399,2.2275013053,1.2569764966393895e-17
48.9444918305,2.2275013053,1.1278535672106088e-18
48.9493857211,2.2275013053,9.291533150309495e-20
48.9542796117,2.2275013053,7.001065506479265e-21
48.9591735023,2.2275013053,4.824835727725743e-22
48.9640673929,2.2275013053,3.041197477129547e-23
48.9689612835,2.2275013053,1.7594324777790846e-24
48.9738551741,2.2275013053,3.0438354087465483e-25
48.9787490647,2.2275013053,5.869531612397337e-24
48.7389484253,2.2323951959,7.122900841983811e-09
48.7438423159,2.2323951959,2.8060146636126023e-08
48.7487362065,2.2323951959,1.0110313003738196e-07
48.7536300971,2.2323951959,3.3318151073533656e-07
48.7585239877,2.2323951959,1.0042429978171236e-06
48.7634178783,2.2323951959,2.768460673208844e-06
48.7683117689,2.2323951959,6.9803875000693475e-06
48.7732056595,2.2323951959,1.609764452382384e-05
48.7780995501,2.2323951959,3.395367292099515e-05
48.7829934407,2.2323951959,6.550173682894723e-05
48.7878873313,2.2323951959,0.0001155740941055081
48.7927812219,2.2323951959,0.00018651330054269064
48.7976751125,2.2323951959,0.0002752965342457586
48.8025690031,2.2323951959,0.0003716492902716064
48.8074628937,2.2323951959,0.00045888884292063863
48.8123567843,2.2323951959,0.0005182309145406275
48.8172506749,2.2323951959,0.0005352796859908278
48.8221445655,2.2323951959,0.0005056847241564728
48.8270384561,2.2323951959,0.0004369387222001928
48.8319323467,2.2323951959,0.0003453050302423478
48.8368262373,2.2323951959,0.00024959516190063924
48.8417201279,2.2323951959,0.00016531596314298206
48.8466140185,2.2323951959,0.00010667143499496009
48.8515079091,2.2323951959,0.00011290453674347286
48.8564017997,2.2323951959,0.0002109472505054065
48.8612956903,2.2323951959,0.00023289782104393252
48.8661895809,2.2323951959,0.0001056826749295982
48.8710834715,2.2323951959,1.9420853894213625e-05
48.8759773621,2.2323951959,1.8812254326213597e-06
48.8808712527,2.2323951959,2.715618592585203e-07
48.8857651433,2.2323951959,3.0384487098017206e-07
48.8906590339,2.2323951959,1.2194480082461578e-05
48.8955529245,2.2323951959,0.0001700848154248262
48.9004468151,2.2323951959,0.0006320321929326487
48.9053407057,2.2323951959,0.0006247791432916689
48.9102345963,2.2323951959,0.00016429226407521595
48.9151284869,2.2323951959,1.1492397438632348e-05
48.9200223775,2.2323951959,2.138497860487696e-07
48.9249162681,2.2323951959,1.058705605166214e-09
48.9298101587,2.2323951959,1.416445281370425e-12
48.9347040493,2.2323951959,3.2326160405521206e-15
48.9395979399,2.2323951959,3.045163446539846e-16
48.9444918305,2.2323951959,3.089480750944697e-17
48.9493857211,2.2323951959,2.8672585525305574e-18
48.9542796117,2.2323951959,2.433827887285748e-19
48.9591735023,2.2323951959,1.8895331109544315e-20
48.9640673929,2.2323951959,1.3417355995901032e-21
48.9689612835,2.2323951959,8.779947965883842e-23
48.9738551741,2.2323951959,2.364288336656777e-23
48.9787490647,2.2323951959,4.165093846819602e-22
48.7389484253,2.2372890865,1.098429896926958e-09
48.7438423159,2.2372890865,4.87474192183648e-09
48.7487362065,2.2372890865,1.978666216470517e-08
48.7536300971,2.2372890865,7.345731945725125e-08
48.7585239877,2.2372890865,2.494245751878397e-07
48.7634178783,2.2372890865,7.746134493339502e-07
48.7683117689,2.2372890865,2.200252141638927e-06
48.7732056595,2.2372890865,5.716122122579662e-06
48.7780995501,2.2372890865,1.3582264144501553e-05
48.7829934407,2.2372890865,2.9517833109488604e-05
48.7878873313,2.2372890865,5.867301434906216e-05
48.7927812219,2.2372890865,0.0001066679517717718
48.7976751125,2.2372890865,0.00017736631295319546
48.8025690031,2.2372890865,0.0002697428535581988
48.8074628937,2.2372890865,0.00037520652651030497
48.8123567843,2.2372890865,0.00047734507690870695
48.8172506749,2.2372890865,0.0005554387038002842
48.8221445655,2.2372890865,0.0005911278989565422
48.8270384561,2.2372890865,0.0005753980717056734
48.8319323467,2.2372890865,0.0005122677044676325
48.8368262373,2.2372890865,0.0004171265994106005
48.8417201279,2.2372890865,0.0003107180823157311
48.8466140185,2.2372890865,0.00021378534775393313
48.8515079091,2.2372890865,0.00016052903528696508
48.8564017997,2.2372890865,0.00021848013229081929
48.8612956903,2.2372890865,0.0003106350363430783
48.8661895809,2.2372890865,0.00021354239246805797
48.8710834715,2.2372890865,6.116287673884589e-05
48.8759773621,2.2372890865,8.713542050477843e-06
48.8808712527,2.2372890865,1.3984966246393882e-06
48.8857651433,2.2372890865,6.750048366790265e-07
48.8906590339,2.2372890865,1.4359385858180528e-05
48.8955529245,2.2372890865,0.000194638437387277
48.9004468151,2.2372890865,0.0007075175786336723
48.9053407057,2.2372890865,0.000684249207208655
48.9102345963,2.2372890865,0.00017603453125938397
48.9151284869,2.2372890865,1.204720563460872e-05
48.9200223775,2.2372890865,2.1933202564893956e-07
48.9249162681,2.2372890865,1.0645324389739875e-09
48.9298101587,2.2372890865,1.7319860576621259e-12
48.9347040493,2.2372890865,5.0175338833270146e-14
48.9395979399,2.2372890865,6.212411739344701e-15
48.9444918305,2.2372890865,7.101387997668629e-16
48.9493857211,2.2372890865,7.424562471123972e-17
48.9542796117,2.2372890865,7.099701959163376e-18
48.9591735023,2.2372890865,6.209420004317183e-19
48.9640673929,2.2372890865,4.9673057473014487e-20
48.9689612835,2.2372890865,3.690157613122332e-21
48.9738551741,2.2372890865,1.5180772782919758e-21
48.9787490647,2.2372890865,2.3418706264221173e-20
48.7389484253,2.2421829771,1.4213869512063226e-10
48.7438423159,2.2421829771,7.106206983616793e-10
48.7487362065,2.2421829771,3.249413715206402e-09
48.7536300971,2.2421829771,1.3589822755595194e-08
48.7585239877,2.2421829771,5.1983342741878717e-08
48.7634178783,2.2421829771,1.818679789460489e-07
48.7683117689,2.2421829771,5.819556720823755e-07
48.7732056595,2.2421829771,1.7031982312701073e-06
48.7780995501,2.2421829771,4.559131476503602e-06
48.7829934407,2.2421829771,1.1161965168206418e-05
48.7878873313,2.2421829771,2.4994291839677016e-05
48.7927812219,2.2421829771,5.11897062220501e-05
48.7976751125,2.2421829771,9.588839845060658e-05
48.8025690031,2.2421829771,0.0001642824307208293
48.8074628937,2.2421829771,0.0002574291971562365
48.8123567843,2.2421829771,0.0003689488080732881
48.8172506749,2.2421829771,0.00048363313536837777
48.8221445655,2.2421829771,0.0005798392527208002
48.8270384561,2.2421829771,0.0006358296892435838
48.8319323467,2.2421829771,0.0006376988313290734
48.8368262373,2.2421829771,0.0005849680113958664
48.8417201279,2.2421829771,0.0004907937138278315
48.8466140185,2.2421829771,0.00037715637690254744
48.8515079091,2.2421829771,0.00027570369738571783
48.8564017997,2.2421829771,0.00025928047251570725
48.8612956903,2.2421829771,0.00036699840502248414
48.8661895809,2.2421829771,0.00035592044087002324
48.8710834715,2.2421829771,0.00015593534026260805
48.8759773621,2.2421829771,3.2874367268630205e-05
48.8808712527,2.2421829771,6.148859856364769e-06
48.8857651433,2.2421829771,2.182271623476481e-06
48.8906590339,2.2421829771,1.720404520900915e-05
48.8955529245,2.2421829771,0.00022185722907139252
48.9004468151,2.2421829771,0.0007884800321360083
48.9053407057,2.2421829771,0.0007460061283123755
48.9102345963,2.2421829771,0.0001877668574960699
48.9151284869,2.2421829771,1.2572380295340228e-05
48.9200223775,2.2421829771,2.2406802408716e-07
48.9249162681,2.2421829771,1.090016463202962e-09
48.9298101587,2.2421829771,6.244468795665601e-12
48.9347040493,2.2421829771,7.55892965588835e-13
48.9395979399,2.2421829771,1.0636370514098221e-13
48.9444918305,2.2421829771,1.3697002572145529e-14
48.9493857211,2.2421829771,1.6132415818713982e-15
48.9542796117,2.2421829771,1.7378604729262267e-16
48.9591735023,2.2421829771,1.712269717289794e-17
48.9640673929,2.2421829771,1.5431812537156756e-18
48.9689612835,2.2421829771,1.3094211012120622e-19
48.9738551741,2.2421829771,7.932259038603397e-20
48.9787490647,2.2421829771,1.0433130871355018e-18
48.7389484253,2.2470768677,1.5433941015638188e-11
48.7438423159,2.2470768677,8.69257828764561e-11
48.7487362065,2.2470768677,4.4777723730349433e-10
48.7536300971,2.2470768677,2.1096822136549193e-09
48.7585239877,2.2470768677,9.09104269837421e-09
48.7634178783,2.2470768677,3.583042675525175e-08
48.7683117689,2.2470768677,1.2916114647069962e-07
48.7732056595,2.2470768677,4.2584684000720517e-07
48.7780995501,2.2470768677,1.2841524767206003e-06
48.7829934407,2.2470768677,3.5417784056482708e-06
48.7878873313,2.2470768677,8.934449632459542e-06
48.7927812219,2.2470768677,2.0613695249276814e-05
48.7976751125,2.2470768677,4.3499626169831404e-05
48.8025690031,2.2470768677,8.39569833079289e-05
48.8074628937,2.2470768677,0.00014820735383304153
48.8123567843,2.2470768677,0.00023928986697642834
48.8172506749,2.2470768677,0.000353362525735288
48.8221445655,2.2470768677,0.0004772635857720496
48.8270384561,2.2470768677,0.0005895732036222395
48.8319323467,2.2470768677,0.0006661297040573915
