LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,5.477167732212693e-08
48.7438423159,2.2275013053,9.136003624018046e-08
48.7487362065,2.2275013053,1.4484313283883605e-07
48.7536300971,2.2275013053,2.1826343231268968e-07
48.7585239877,2.2275013053,3.126118780025545e-07
48.7634178783,2.2275013053,4.2557038154833257e-07
48.7683117689,2.2275013053,5.50653923805383e-07
48.7732056595,2.2275013053,6.772164611604253e-07
48.7780995501,2.2275013053,7.916217135000388e-07
48.7829934407,2.2275013053,8.795272798501219e-07
48.7878873313,2.2275013053,9.288003167074575e-07
48.7927812219,2.2275013053,9.322595041883866e-07
48.7976751125,2.2275013053,8.893909554380058e-07
48.8025690031,2.2275013053,8.064733523303308e-07
48.8074628937,2.2275013053,6.950703443631152e-07
48.8123567843,2.2275013053,5.693888013119596e-07
48.8172506749,2.2275013053,4.433334568740395e-07
48.8221445655,2.2275013053,3.280903958788851e-07
48.8270384561,2.2275013053,2.3077988473570008e-07
48.8319323467,2.2275013053,1.5429214292906436e-07
48.8368262373,2.2275013053,9.804627397586594e-08
48.8417201279,2.2275013053,5.921882707773668e-08
48.8466140185,2.2275013053,3.39961653435254e-08
48.8515079091,2.2275013053,1.8549896406828076e-08
48.8564017997,2.2275013053,9.620429661818922e-09
48.8612956903,2.2275013053,4.7422983490398505e-09
48.8661895809,2.2275013053,2.2219009852810248e-09
48.8710834715,2.2275013053,9.894684578015833e-10
48.8759773621,2.2275013053,4.188134606351924e-10
48.8808712527,2.2275013053,1.684925615252842e-10
48.8857651433,2.2275013053,6.44291287093752e-11
48.8906590339,2.2275013053,2.341667390714415e-11
48.8955529245,2.2275013053,8.089274672861452e-12
48.9004468151,2.2275013053,2.6560447049964612e-12
48.9053407057,2.2275013053,8.289008846309434e-13
48.9102345963,2.2275013053,2.458732319468296e-13
48.9151284869,2.2275013053,6.932044165798449e-14
48.9200223775,2.2275013053,1.8576026262309265e-14
48.9249162681,2.2275013053,4.731357189879807e-15
48.9298101587,2.2275013053,1.145407652478461e-15
48.9347040493,2.2275013053,2.6355779589362833e-16
