LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,3.5262452635761613e-56
48.7438423159,2.2275013053,9.304802176081228e-51
48.7487362065,2.2275013053,6.724498857041437e-46
48.7536300971,2.2275013053,1.3309779334249232e-41
48.7585239877,2.2275013053,7.215059846712224e-38
48.7634178783,2.2275013053,1.0711916326682112e-34
48.7683117689,2.2275013053,4.355645810479426e-32
48.7732056595,2.2275013053,4.850607047287573e-30
48.7780995501,2.2275013053,1.4794414465891098e-28
48.7829934407,2.2275013053,1.2358268327654353e-27
48.7878873313,2.2275013053,2.827324204455678e-27
48.7927812219,2.2275013053,1.771543223675114e-27
48.7976751125,2.2275013053,3.040087238959283e-28
48.8025690031,2.2275013053,1.4288231925313581e-29
48.8074628937,2.2275013053,1.839200545273516e-31
48.8123567843,2.2275013053,6.483922785313905e-34
48.8172506749,2.2275013053,6.2604382039283644e-37
48.8221445655,2.2275013053,1.6555022794552323e-40
48.8270384561,2.2275013053,1.1989828868766686e-44
48.8319323467,2.2275013053,2.3782326503246368e-49
48.8368262373,2.2275013053,1.2919742003232024e-54
48.8417201279,2.2275013053,1.9222572016991492e-60
48.8466140185,2.2275013053,7.832985154045901e-67
48.8515079091,2.2275013053,8.741807957032053e-74
48.8564017997,2.2275013053,2.6719810330393825e-81
48.8612956903,2.2275013053,2.2367818589721365e-89
48.8661895809,2.2275013053,5.1282837157691854e-98
48.8710834715,2.2275013053,3.220168574781541e-107
48.8759773621,2.2275013053,5.537877213879821e-117
48.8808712527,2.2275013053,2.6083519338752976e-127
48.8857651433,2.2275013053,3.3647066466998806e-138
48.8906590339,2.2275013053,1.1887386270439102e-149
48.8955529245,2.2275013053,1.1502273639809667e-161
48.9004468151,2.2275013053,3.048373747910591e-174
48.9053407057,2.2275013053,9.258131521095755e-186
48.9102345963,2.2275013053,2.21883351523626e-193
48.9151284869,2.2275013053,3.0176822775897203e-201
48.9200223775,2.2275013053,2.273347079845262e-209
48.9249162681,2.2275013053,9.486399492112176e-218
48.9298101587,2.2275013053,2.1927064971601565e-226
48.9347040493,2.2275013053,2.8073918006016067e-235
48.9395979399,2.2275013053,1.9909895514016095e-244
48.9444918305,2.2275013053,7.821289558814786e-254
48.9493857211,2.2275013053,1.7018887923475108e-263
48.9542796117,2.2275013053,2.0512916962572683e-273
48.9591735023,2.2275013053,1.369515953411337e-283
48.9640673929,2.2275013053,5.064658877019365e-294
48.9689612835,2.2275013053,1.037472832698909e-304
48.9738551741,2.2275013053,1.17719036e-315
48.9787490647,2.2275013053,0.0
48.7389484253,2.2323951959,1.2100318845655502e-55
48.7438423159,2.2323951959,4.1763143963202856e-50
48.7487362065,2.2323951959,3.9477324150784016e-45
48.7536300971,2.2323951959,1.0220223222463824e-40
48.7585239877,2.2323951959,7.246548555537175e-37
48.7634178783,2.2323951959,1.4072141161368783e-33
48.7683117689,2.2323951959,7.484233193914263e-31
48.7732056595,2.2323951959,1.0901658915111464e-28
48.7780995501,2.2323951959,4.349066220478634e-27
48.7829934407,2.2323951959,4.7517939722027017e-26
48.7878873313,2.2323951959,1.4219271134854188e-25
48.7927812219,2.2323951959,1.1653468860472178e-25
48.7976751125,2.2323951959,2.6157200172015454e-26
48.8025690031,2.2323951959,1.6079977737431134e-27
48.8074628937,2.2323951959,2.7073087176733373e-29
48.8123567843,2.2323951959,1.248384223582864e-31
48.8172506749,2.2323951959,1.5765832671256708e-34
48.8221445655,2.2323951959,5.453103058848139e-38
48.8270384561,2.2323951959,5.165693681262651e-42
48.8319323467,2.2323951959,1.340206576847719e-46
48.8368262373,2.2323951959,9.522982615213349e-52
48.8417201279,2.2323951959,1.8532430901042993e-57
48.8466140185,2.2323951959,9.877565968945024e-64
48.8515079091,2.2323951959,1.441868451936357e-70
48.8564017997,2.2323951959,5.764471437481172e-78
48.8612956903,2.2323951959,6.311774798663972e-86
48.8661895809,2.2323951959,1.8927865873080157e-94
48.8710834715,2.2323951959,1.554568831016346e-103
48.8759773621,2.2323951959,3.496845249502636e-113
48.8808712527,2.2323951959,2.154274407599076e-123
48.8857651433,2.2323951959,3.634827308675883e-134
48.8906590339,2.2323951959,1.6796728166025977e-145
48.8955529245,2.2323951959,2.1258079789495434e-157
48.9004468151,2.2323951959,8.740252076812779e-170
48.9053407057,2.2323951959,7.708801095302097e-178
48.9102345963,2.2323951959,2.399626869508344e-185
48.9151284869,2.2323951959,4.13759485692009e-193
48.9200223775,2.2323951959,3.9518062203635846e-201
48.9249162681,2.2323951959,2.0906760666782716e-209
48.9298101587,2.2323951959,6.126624802457749e-218
48.9347040493,2.2323951959,9.944873239806644e-227
48.9395979399,2.2323951959,8.941711407860413e-236
48.9444918305,2.2323951959,4.453336129409653e-245
48.9493857211,2.2323951959,1.2285525373342165e-254
48.9542796117,2.2323951959,1.8773507492572863e-264
48.9591735023,2.2323951959,1.589060884645931e-274
48.9640673929,2.2323951959,7.450391330161479e-285
48.9689612835,2.2323951959,1.9349113033385194e-295
48.9738551741,2.2323951959,2.7834695123076114e-306
48.9787490647,2.2323951959,2.2179684e-317
48.7389484253,2.2372890865,3.397974737437563e-55
48.7438423159,2.2372890865,1.533974921049648e-49
48.7487362065,2.2372890865,1.8965946641997675e-44
48.7536300971,2.2372890865,6.422275632289449e-40
48.7585239877,2.2372890865,5.956093522971927e-36
48.7634178783,2.2372890865,1.512837312930656e-32
48.7683117689,2.2372890865,1.0524006263599732e-29
48.7732056595,2.2372890865,2.0050634466082363e-27
48.7780995501,2.2372890865,1.0462447523795838e-25
