LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,5.053669387555154e-24
48.7438423159,2.2275013053,1.7772965187298083e-22
48.7487362065,2.2275013053,5.226301711918541e-21
48.7536300971,2.2275013053,1.285017972647886e-19
48.7585239877,2.2275013053,2.641822299191153e-18
48.7634178783,2.2275013053,4.5412719660056045e-17
48.7683117689,2.2275013053,6.527259327598758e-16
48.7732056595,2.2275013053,7.84447066329571e-15
48.7780995501,2.2275013053,7.882715036427759e-14
48.7829934407,2.2275013053,6.623193045938268e-13
48.7878873313,2.2275013053,4.6530573052160285e-12
48.7927812219,2.2275013053,2.7333093656466874e-11
48.7976751125,2.2275013053,1.3425132483338454e-10
48.8025690031,2.2275013053,5.513505061782234e-10
48.8074628937,2.2275013053,1.8932867339409166e-09
48.8123567843,2.2275013053,5.436062551607061e-09
48.8172506749,2.2275013053,1.3050645483960291e-08
48.8221445655,2.2275013053,2.61974590822572e-08
48.8270384561,2.2275013053,4.3971001697699484e-08
48.8319323467,2.2275013053,6.170987718956424e-08
48.8368262373,2.2275013053,7.241486926387099e-08
48.8417201279,2.2275013053,7.105557865549728e-08
48.8466140185,2.2275013053,5.830609547246719e-08
48.8515079091,2.2275013053,4.002895653909479e-08
48.8564017997,2.2275013053,2.3039927566743303e-08
48.8612956903,2.2275013053,1.1232098224088374e-08
48.8661895809,2.2275013053,4.908310788637417e-09
48.8710834715,2.2275013053,7.614167598422148e-09
48.8759773621,2.2275013053,4.3767271491889234e-07
48.8808712527,2.2275013053,1.3480465857501732e-05
48.8857651433,2.2275013053,0.00015520002893110448
48.8906590339,2.2275013053,0.0006652366491708625
48.8955529245,2.2275013053,0.0010614469848524851
48.9004468151,2.2275013053,0.0006304564766373711
48.9053407057,2.2275013053,0.00013939972194413643
48.9102345963,2.2275013053,1.1481067996227576e-05
48.9151284869,2.2275013053,3.596931033209e-07
48.9200223775,2.2275013053,1.1161865674620867e-08
48.9249162681,2.2275013053,5.785410251975266e-09
48.9298101587,2.2275013053,4.3069654814895895e-09
48.9347040493,2.2275013053,2.9775116561985843e-09
48.9395979399,2.2275013053,1.905939918054944e-09
48.9444918305,2.2275013053,1.1296291568549745e-09
48.9493857211,2.2275013053,6.199169771966618e-10
48.9542796117,2.2275013053,3.1499388027898417e-10
48.9591735023,2.2275013053,1.4819776428472223e-10
48.9640673929,2.2275013053,6.45583076048318e-11
48.9689612835,2.2275013053,2.603955578008e-11
48.9738551741,2.2275013053,9.724918151475928e-12
48.9787490647,2.2275013053,3.362863874875794e-12
48.7389484253,2.2323951959,3.574708659673331e-24
48.7438423159,2.2323951959,1.3332572946764375e-22
48.7487362065,2.2323951959,4.15793934181384e-21
48.7536300971,2.2323951959,1.084240188541014e-19
48.7585239877,2.2323951959,2.364033354012217e-18
48.7634178783,2.2323951959,4.309844679721912e-17
48.7683117689,2.2323951959,6.56975621944778e-16
48.7732056595,2.2323951959,8.373680495122093e-15
48.7780995501,2.2323951959,8.924069875092655e-14
48.7829934407,2.2323951959,7.952230514402738e-13
48.7878873313,2.2323951959,5.9250820882066595e-12
48.7927812219,2.2323951959,3.691298715478916e-11
48.7976751125,2.2323951959,1.9228412113599953e-10
48.8025690031,2.2323951959,8.37504343013067e-10
48.8074628937,2.2323951959,3.050072376974584e-09
48.8123567843,2.2323951959,9.287796402526615e-09
48.8172506749,2.2323951959,2.3648019193416986e-08
48.8221445655,2.2323951959,5.034502719609848e-08
48.8270384561,2.2323951959,8.961869340620859e-08
48.8319323467,2.2323951959,1.3338968030875329e-07
48.8368262373,2.2323951959,1.660090060838871e-07
48.8417201279,2.2323951959,1.7275901912698457e-07
48.8466140185,2.2323951959,1.5034856835210894e-07
48.8515079091,2.2323951959,1.0947183151512355e-07
48.8564017997,2.2323951959,6.681623582343996e-08
48.8612956903,2.2323951959,3.448956020893153e-08
48.8661895809,2.2323951959,1.5872843131697608e-08
48.8710834715,2.2323951959,3.330229311946424e-08
48.8759773621,2.2323951959,1.5541426105358441e-06
48.8808712527,2.2323951959,3.471302573704554e-05
48.8857651433,2.2323951959,0.0002895881225086875
48.8906590339,2.2323951959,0.0008994282576947624
48.8955529245,2.2323951959,0.0010399029630499632
48.9004468151,2.2323951959,0.0004475714811218699
48.9053407057,2.2323951959,7.172426738713157e-05
48.9102345963,2.2323951959,4.298635915227782e-06
48.9151284869,2.2323951959,1.1591435323217326e-07
48.9200223775,2.2323951959,1.8896353413957587e-08
48.9249162681,2.2323951959,1.4476501718449249e-08
48.9298101587,2.2323951959,1.0710017847058697e-08
48.9347040493,2.2323951959,7.3376989682302485e-09
48.9395979399,2.2323951959,4.654795954004975e-09
48.9444918305,2.2323951959,2.7340871583087525e-09
48.9493857211,2.2323951959,1.4869453645466296e-09
48.9542796117,2.2323951959,7.487703125095257e-10
48.9591735023,2.2323951959,3.4911874849540184e-10
48.9640673929,2.2323951959,1.5071923339710443e-10
48.9689612835,2.2323951959,6.024695896937193e-11
48.9738551741,2.2323951959,2.229834001586584e-11
48.9787490647,2.2323951959,7.641539917151851e-12
48.7389484253,2.2372890865,2.3924059454648503e-24
48.7438423159,2.2372890865,9.461667889699718e-23
48.7487362065,2.2372890865,3.1292643763679197e-21
48.7536300971,2.2372890865,8.653973930632915e-20
48.7585239877,2.2372890865,2.0011279922419485e-18
48.7634178783,2.2372890865,3.869153527891835e-17
48.7683117689,2.2372890865,6.2551455279298e-16
48.7732056595,2.2372890865,8.455488142731033e-15
48.7780995501,2.2372890865,9.556955002095268e-14
48.7829934407,2.2372890865,9.031916039898838e-13
48.7878873313,2.2372890865,7.137065690432819e-12
48.7927812219,2.2372890865,4.7156214006999454e-11
48.7976751125,2.2372890865,2.605179156720319e-10
48.8025690031,2.2372890865,1.2034157609619067e-09
48.8074628937,2.2372890865,4.648076332548642e-09
48.8123567843,2.2372890865,1.5011023765828377e-08
48.8172506749,2.2372890865,4.053470215559594e-08
48.8221445655,2.2372890865,9.152158370927897e-08
48.8270384561,2.2372890865,1.727828240003411e-07
48.8319323467,2.2372890865,2.727468912652253e-07
48.8368262373,2.2372890865,3.600030345541526e-07
48.8417201279,2.2372890865,3.9733332278556065e-07
48.8466140185,2.2372890865,3.6674016335389356e-07
48.8515079091,2.2372890865,2.832105439736897e-07
48.8564017997,2.2372890865,1.8330875549267867e-07
48.8612956903,2.2372890865,1.0022357566217166e-07
48.8661895809,2.2372890865,4.892732116143365e-08
48.8710834715,2.2372890865,1.3661661693895711e-07
48.8759773621,2.2372890865,4.959654784509579e-06
48.8808712527,2.2372890865,8.030446332937344e-05
48.8857651433,2.2372890865,0.00048542853477924935
48.8906590339,2.2372890865,0.0010924786472019026
48.8955529245,2.2372890865,0.0009152684146957465
48.9004468151,2.2372890865,0.00028547364874746006
48.9053407057,2.2372890865,3.3190221110670754e-05
48.9102345963,2.2372890865,1.4876224884129474e-06
48.9151284869,2.2372890865,7.454567966373402e-08
48.9200223775,2.2372890865,4.4198932251651526e-08
48.9249162681,2.2372890865,3.4895641568666916e-08
48.9298101587,2.2372890865,2.5588878001117328e-08
48.9347040493,2.2372890865,1.737425002916758e-08
48.9395979399,2.2372890865,1.0922746239080034e-08
48.9444918305,2.2372890865,6.358117806850673e-09
48.9493857211,2.2372890865,3.426859085170036e-09
48.9542796117,2.2372890865,1.710152625521642e-09
48.9591735023,2.2372890865,7.902135020890224e-10
48.9640673929,2.2372890865,3.3808427397081123e-10
48.9689612835,2.2372890865,1.3392956038538562e-10
48.9738551741,2.2372890865,4.9124581773426515e-11
48.9787490647,2.2372890865,1.6683694858054257e-11
48.7389484253,2.2421829771,1.516252084385472e-24
48.7438423159,2.2421829771,6.353870986619646e-23
48.7487362065,2.2421829771,2.2280580133967513e-21
48.7536300971,2.2421829771,6.534227428323394e-20
48.7585239877,2.2421829771,1.602409383462107e-18
48.7634178783,2.2421829771,3.285816363082486e-17
48.7683117689,2.2421829771,5.633738986334022e-16
48.7732056595,2.2421829771,8.076650399949484e-15
48.7780995501,2.2421829771,9.681574922285505e-14
48.7829934407,2.2421829771,9.70377013992974e-13
48.7878873313,2.2421829771,8.132322256130715e-12
48.7927812219,2.2421829771,5.69859996359544e-11
48.7976751125,2.2421829771,3.338883321199232e-10
48.8025690031,2.2421829771,1.6357381879060595e-09
48.8074628937,2.2421829771,6.70047894155916e-09
48.8123567843,2.2421829771,2.2949724230467294e-08
48.8172506749,2.2421829771,6.572473116837887e-08
48.8221445655,2.2421829771,1.5738387429718238e-07
48.8270384561,2.2421829771,3.151175096088227e-07
48.8319323467,2.2421829771,5.275551073275241e-07
48.8368262373,2.2421829771,7.385023777616328e-07
48.8417201279,2.2421829771,8.644539691234672e-07
48.8466140185,2.2421829771,8.462386289538671e-07
48.8515079091,2.2421829771,6.93101966411282e-07
48.8564017997,2.2421829771,4.7575619618820854e-07
48.8612956903,2.2421829771,2.7560523111979203e-07
48.8661895809,2.2421829771,1.440760858427648e-07
