LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,9.796317124864943e-06
48.7438423159,2.2275013053,1.2595938894785819e-05
48.7487362065,2.2275013053,1.592671662521904e-05
48.7536300971,2.2275013053,1.976802113169323e-05
48.7585239877,2.2275013053,2.406677855920655e-05
48.7634178783,2.2275013053,2.8757672245851853e-05
48.7683117689,2.2275013053,3.3780660068175396e-05
48.7732056595,2.2275013053,3.905730382658341e-05
48.7780995501,2.2275013053,4.4441322012248345e-05
48.7829934407,2.2275013053,4.976415213857387e-05
48.7878873313,2.2275013053,5.501952604335741e-05
48.7927812219,2.2275013053,6.047675468850582e-05
48.7976751125,2.2275013053,6.654416903371537e-05
48.8025690031,2.2275013053,7.354497528148114e-05
48.8074628937,2.2275013053,8.163135127949824e-05
48.8123567843,2.2275013053,9.081059883632908e-05
48.8172506749,2.2275013053,0.00010095987282064576
48.8221445655,2.2275013053,0.00011180766446383857
48.8270384561,2.2275013053,0.0001229224299316238
48.8319323467,2.2275013053,0.000133731527873009
48.8368262373,2.2275013053,0.00014357001371516787
48.8417201279,2.2275013053,0.00015175101561705842
48.8466140185,2.2275013053,0.00015764706219231693
48.8515079091,2.2275013053,0.00016076969146735365
48.8564017997,2.2275013053,0.0001608338617291223
48.8612956903,2.2275013053,0.00015779547790796346
48.8661895809,2.2275013053,0.00015185497258528706
48.8710834715,2.2275013053,0.00014342644919006502
48.8759773621,2.2275013053,0.00013307875554387664
48.8808712527,2.2275013053,0.00012146017370766157
48.8857651433,2.2275013053,0.00010922080906311826
48.8906590339,2.2275013053,9.694577501507199e-05
48.8955529245,2.2275013053,8.51084547827734e-05
48.9004468151,2.2275013053,7.404778461319442e-05
48.9053407057,2.2275013053,6.396820245610632e-05
48.9102345963,2.2275013053,5.495693877711873e-05
48.9151284869,2.2275013053,4.701138037653556e-05
48.9200223775,2.2275013053,4.006931335784214e-05
48.9249162681,2.2275013053,3.403641443611694e-05
48.9298101587,2.2275013053,2.880763111521975e-05
48.9347040493,2.2275013053,2.4281333209853105e-05
48.9395979399,2.2275013053,2.0366828281312543e-05
48.9444918305,2.2275013053,1.6986808116599123e-05
48.9493857211,2.2275013053,1.4076581771187154e-05
48.9542796117,2.2275013053,1.1581751498465375e-05
48.9591735023,2.2275013053,9.455540163251969e-06
48.9640673929,2.2275013053,7.656483685121609e-06
48.9689612835,2.2275013053,6.146786928814243e-06
48.9738551741,2.2275013053,4.891359078207412e-06
48.9787490647,2.2275013053,3.8573933014819345e-06
48.7389484253,2.2323951959,1.104840545745596e-05
48.7438423159,2.2323951959,1.4229788205781072e-05
48.7487362065,2.2323951959,1.80479785955512e-05
48.7536300971,2.2323951959,2.249656390245963e-05
48.7585239877,2.2323951959,2.7532811429104308e-05
48.7634178783,2.2323951959,3.310882393657458e-05
48.7683117689,2.2323951959,3.921729148050294e-05
48.7732056595,2.2323951959,4.587378909935647e-05
48.7780995501,2.2323951959,5.296503189135074e-05
48.7829934407,2.2323951959,6.01350465239339e-05
48.7878873313,2.2323951959,6.704052962330478e-05
48.7927812219,2.2323951959,7.382657871721293e-05
48.7976751125,2.2323951959,8.117124921713978e-05
