LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,5.4928672808790804e-27
48.7438423159,2.2275013053,1.4264186144223802e-28
48.7487362065,2.2275013053,2.466725498684461e-30
48.7536300971,2.2275013053,2.8406686754641603e-32
48.7585239877,2.2275013053,2.1784433713202487e-34
48.7634178783,2.2275013053,1.1124945732278371e-36
48.7683117689,2.2275013053,3.7833407742524904e-39
48.7732056595,2.2275013053,8.56799006690338e-42
48.7780995501,2.2275013053,1.2921364606145858e-44
48.7829934407,2.2275013053,1.2976684379311865e-47
48.7878873313,2.2275013053,8.678507355307517e-51
48.7927812219,2.2275013053,3.865024609637195e-54
48.7976751125,2.2275013053,1.1462660369283031e-57
48.8025690031,2.2275013053,2.263833694263675e-61
48.8074628937,2.2275013053,2.9773476493690997e-65
48.8123567843,2.2275013053,2.607597229257057e-69
48.8172506749,2.2275013053,1.5211145621348785e-73
48.8221445655,2.2275013053,7.892867921302608e-77
48.8270384561,2.2275013053,9.555842739481552e-77
48.8319323467,2.2275013053,6.633318854490256e-77
48.8368262373,2.2275013053,2.442540090592151e-77
48.8417201279,2.2275013053,4.770905130579453e-78
48.8466140185,2.2275013053,4.943199219308557e-79
48.8515079091,2.2275013053,2.7168377276732015e-80
48.8564017997,2.2275013053,7.920772474782271e-82
48.8612956903,2.2275013053,1.224953586236616e-83
48.8661895809,2.2275013053,1.0053051862829753e-85
48.8710834715,2.2275013053,1.4385283183083766e-86
48.8759773621,2.2275013053,3.7505368463196526e-84
48.8808712527,2.2275013053,8.006875148518253e-82
48.8857651433,2.2275013053,1.357128491162089e-79
48.8906590339,2.2275013053,1.826278699932439e-77
48.8955529245,2.2275013053,1.9511978746007535e-75
48.9004468151,2.2275013053,1.6550981337282433e-73
48.9053407057,2.2275013053,1.1146393173849548e-71
48.9102345963,2.2275013053,5.959819978977037e-70
48.9151284869,2.2275013053,2.5299975449993744e-68
48.9200223775,2.2275013053,8.52697976151857e-67
48.9249162681,2.2275013053,2.281699982567393e-65
48.9298101587,2.2275013053,4.847412968326176e-64
48.9347040493,2.2275013053,8.176165544365605e-63
48.9395979399,2.2275013053,1.0949076906772307e-61
48.9444918305,2.2275013053,1.1641086354421833e-60
48.9493857211,2.2275013053,9.826473558970761e-60
48.9542796117,2.2275013053,6.585519549781869e-59
48.9591735023,2.2275013053,3.504052231999246e-58
48.9640673929,2.2275013053,1.4802643281714002e-57
48.9689612835,2.2275013053,4.9647358905093545e-57
48.9738551741,2.2275013053,1.3220296680973993e-56
48.9787490647,2.2275013053,2.79495247107008e-56
48.7389484253,2.2323951959,3.0359592469555085e-24
48.7438423159,2.2323951959,1.2103803432176223e-25
48.7487362065,2.2323951959,3.213466080795119e-27
48.7536300971,2.2323951959,5.6813495678146e-29
48.7585239877,2.2323951959,6.68890822150515e-31
48.7634178783,2.2323951959,5.244268221315036e-33
48.7683117689,2.2323951959,2.7380444117506746e-35
48.7732056595,2.2323951959,9.51967263828877e-38
48.7780995501,2.2323951959,2.204090758745692e-40
48.7829934407,2.2323951959,3.398309008456607e-43
48.7878873313,2.2323951959,3.489170511472943e-46
48.7927812219,2.2323951959,2.3856539836139708e-49
48.7976751125,2.2323951959,1.0862221320813786e-52
48.8025690031,2.2323951959,3.2934856443936076e-56
48.8074628937,2.2323951959,6.649956979173279e-60
48.8123567843,2.2323951959,8.941447502649628e-64
48.8172506749,2.2323951959,8.00691783797815e-68
48.8221445655,2.2323951959,2.38504257243581e-71
48.8270384561,2.2323951959,2.4572262240102803e-71
48.8319323467,2.2323951959,1.6789204787127564e-71
48.8368262373,2.2323951959,6.085085913508667e-72
48.8417201279,2.2323951959,1.1699075809167642e-72
48.8466140185,2.2323951959,1.1931214375846082e-73
48.8515079091,2.2323951959,6.45455039267059e-75
48.8564017997,2.2323951959,1.852232906640553e-76
48.8612956903,2.2323951959,2.8195106127078744e-78
48.8661895809,2.2323951959,2.335701934449584e-80
48.8710834715,2.2323951959,1.4945659676297745e-79
48.8759773621,2.2323951959,3.0001568083783955e-77
48.8808712527,2.2323951959,4.784586864037003e-75
48.8857651433,2.2323951959,6.058053583617377e-73
48.8906590339,2.2323951959,6.08989705876065e-71
48.8955529245,2.2323951959,4.860433070745814e-69
48.9004468151,2.2323951959,3.079840014596036e-67
48.9053407057,2.2323951959,1.5494212991070532e-65
48.9102345963,2.2323951959,6.188694727760738e-64
48.9151284869,2.2323951959,1.962532122411505e-62
48.9200223775,2.2323951959,4.941088830787624e-61
48.9249162681,2.2323951959,9.876810558343889e-60
48.9298101587,2.2323951959,1.5674690000186204e-58
48.9347040493,2.2323951959,1.9750103303117012e-57
48.9395979399,2.2323951959,1.9757316499445217e-56
48.9444918305,2.2323951959,1.5691870555865233e-55
48.9493857211,2.2323951959,9.894859940683762e-55
48.9542796117,2.2323951959,4.953734882729172e-54
48.9591735023,2.2323951959,1.9689924152507302e-53
48.9640673929,2.2323951959,6.213602985429399e-53
48.9689612835,2.2323951959,1.5567939416706e-52
48.9738551741,2.2323951959,3.0967556549119484e-52
48.9787490647,2.2323951959,4.8906988356002984e-52
48.7389484253,2.2372890865,9.5793668781643e-22
48.7438423159,2.2372890865,5.863281745356633e-23
48.7487362065,2.2372890865,2.389850061441725e-24
48.7536300971,2.2372890865,6.486739813675421e-26
48.7585239877,2.2372890865,1.172487540379001e-27
48.7634178783,2.2372890865,1.411288906275204e-29
48.7683117689,2.2372890865,1.1312264539321927e-31
48.7732056595,2.2372890865,6.038222486266749e-34
48.7780995501,2.2372890865,2.1463206461753393e-36
48.7829934407,2.2372890865,5.080495006818585e-39
48.7878873313,2.2372890865,8.008356318070114e-42
48.7927812219,2.2372890865,8.406334764588967e-45
48.7976751125,2.2372890865,5.876191048157177e-48
48.8025690031,2.2372890865,2.735338430317084e-51
48.8074628937,2.2372890865,8.47914692436315e-55
48.8123567843,2.2372890865,1.7503269851926983e-58
48.8172506749,2.2372890865,2.406221710565751e-62
48.8221445655,2.2372890865,5.313492049428356e-66
48.8270384561,2.2372890865,3.944289828558812e-66
48.8319323467,2.2372890865,2.652577809894477e-66
48.8368262373,2.2372890865,9.463035737019987e-67
48.8417201279,2.2372890865,1.790775244160894e-67
48.8466140185,2.2372890865,1.797628466621529e-68
48.8515079091,2.2372890865,9.572095977061602e-70
48.8564017997,2.2372890865,2.7037243112590937e-71
48.8612956903,2.2372890865,4.0512078191742975e-73
48.8661895809,2.2372890865,7.32846189869437e-75
48.8710834715,2.2372890865,7.765537540293647e-73
48.8759773621,2.2372890865,1.1652175179853796e-70
48.8808712527,2.2372890865,1.3881559302893375e-68
48.8857651433,2.2372890865,1.312978682164994e-66
48.8906590339,2.2372890865,9.85973565321701e-65
48.8955529245,2.2372890865,5.878425821063261e-63
48.9004468151,2.2372890865,2.78256288247057e-61
48.9053407057,2.2372890865,1.0457240769739386e-59
48.9102345963,2.2372890865,3.1201638557426437e-58
48.9151284869,2.2372890865,7.391385783431461e-57
48.9200223775,2.2372890865,1.3901527186222079e-55
48.9249162681,2.2372890865,2.0758087145751898e-54
48.9298101587,2.2372890865,2.460936019030169e-53
48.9347040493,2.2372890865,2.316335638411087e-52
48.9395979399,2.2372890865,1.730975137120229e-51
48.9444918305,2.2372890865,1.0269950376773232e-50
48.9493857211,2.2372890865,4.83764543818452e-50
48.9542796117,2.2372890865,1.809205497983157e-49
48.9591735023,2.2372890865,5.3719249591761076e-49
48.9640673929,2.2372890865,1.2663686488427605e-48
48.9689612835,2.2372890865,2.37016476519724e-48
48.9738551741,2.2372890865,3.5219655158836667e-48
48.9787490647,2.2372890865,4.155084264290028e-48
48.7389484253,2.2421829771,1.7255268149666652e-19
48.7438423159,2.2421829771,1.6214505275287003e-20
48.7487362065,2.2421829771,1.0146391732559068e-21
48.7536300971,2.2421829771,4.22810225858728e-23
48.7585239877,2.2421829771,1.1732897394674083e-24
48.7634178783,2.2421829771,2.1681583462617086e-26
48.7683117689,2.2421829771,2.6681033872252533e-28
48.7732056595,2.2421829771,2.1864534988367647e-30
48.7780995501,2.2421829771,1.193173968870707e-32
48.7829934407,2.2421829771,4.33603948301711e-35
48.7878873313,2.2421829771,1.0493216172433789e-37
48.7927812219,2.2421829771,1.6910246770566829e-40
48.7976751125,2.2421829771,1.8147516678453974e-43
48.8025690031,2.2421829771,1.296911665616029e-46
48.8074628937,2.2421829771,6.172051238419278e-50
48.8123567843,2.2421829771,1.956025819160374e-53
48.8172506749,2.2421829771,4.1281905645392674e-57
48.8221445655,2.2421829771,8.96827690506361e-61
48.8270384561,2.2421829771,3.9524346334258035e-61
48.8319323467,2.2421829771,2.616043096840392e-61
48.8368262373,2.2421829771,9.186138700335384e-62
48.8417201279,2.2421829771,1.7110762420433441e-62
48.8466140185,2.2421829771,1.690651043711526e-63
48.8515079091,2.2421829771,8.861083838243134e-65
48.8564017997,2.2421829771,2.4635877087819065e-66
48.8612956903,2.2421829771,3.64107497309392e-68
48.8661895809,2.2421829771,1.4168501643063562e-68
48.8710834715,2.2421829771,1.9602384965608202e-66
48.8759773621,2.2421829771,2.1972652185793018e-64
48.8808712527,2.2421829771,1.955439951979887e-62
48.8857651433,2.2421829771,1.381639247415477e-60
48.8906590339,2.2421829771,7.75055876231025e-59
48.8955529245,2.2421829771,3.45191060012897e-57
48.9004468151,2.2421829771,1.2206024580776338e-55
48.9053407057,2.2421829771,3.4267081328243744e-54
48.9102345963,2.2421829771,7.637797940516645e-53
48.9151284869,2.2421829771,1.3515975279915346e-51
48.9200223775,2.2421829771,1.8989554980474893e-50
48.9249162681,2.2421829771,2.1182165649189713e-49
48.9298101587,2.2421829771,1.8759191084860827e-48
48.9347040493,2.2421829771,1.3190037458437942e-47
48.9395979399,2.2421829771,7.363191997679837e-47
48.9444918305,2.2421829771,3.263430705821245e-46
48.9493857211,2.2421829771,1.1483409192526944e-45
48.9542796117,2.2421829771,3.208155864803637e-45
48.9591735023,2.2421829771,7.115874068615132e-45
48.9640673929,2.2421829771,1.2531100755054132e-44
48.9689612835,2.2421829771,1.7520171964966362e-44
48.9738551741,2.2421829771,1.944803295061533e-44
48.9787490647,2.2421829771,1.7139619374985303e-44
48.7389484253,2.2470768677,1.774396433964389e-17
48.7438423159,2.2470768677,2.559827369642569e-18
48.7487362065,2.2470768677,2.459215763747517e-19
48.7536300971,2.2470768677,1.57328906224748e-20
48.7585239877,2.2470768677,6.702646981160801e-22
48.7634178783,2.2470768677,1.9015603045670335e-23
48.7683117689,2.2470768677,3.59252494941758e-25
48.7732056595,2.2470768677,4.519760439647951e-27
48.7780995501,2.2470768677,3.786665769650024e-29
48.7829934407,2.2470768677,2.112634971299787e-31
48.7878873313,2.2470768677,7.849064337178445e-34
48.7927812219,2.2470768677,1.941946436428299e-36
