LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,6.296212823029753e-63
48.7438423159,2.2275013053,1.483143193359025e-59
48.7487362065,2.2275013053,1.3248814460851872e-54
48.7536300971,2.2275013053,4.953535375041182e-50
48.7585239877,2.2275013053,7.748668014852362e-46
48.7634178783,2.2275013053,5.0712190873225255e-42
48.7683117689,2.2275013053,1.388581024154806e-38
48.7732056595,2.2275013053,1.5907561549291237e-35
48.7780995501,2.2275013053,7.624467755153232e-33
48.7829934407,2.2275013053,1.5289348694308644e-30
48.7878873313,2.2275013053,1.282749849540468e-28
48.7927812219,2.2275013053,4.502653143548629e-27
48.7976751125,2.2275013053,6.612543575617881e-26
48.8025690031,2.2275013053,4.0629561450479333e-25
48.8074628937,2.2275013053,1.0444538518405067e-24
48.8123567843,2.2275013053,1.1233366040979107e-24
48.8172506749,2.2275013053,5.054801422520411e-25
48.8221445655,2.2275013053,9.516380994616809e-26
48.8270384561,2.2275013053,7.495715188563428e-27
48.8319323467,2.2275013053,2.470175816513585e-28
48.8368262373,2.2275013053,3.405783093732574e-30
48.8417201279,2.2275013053,5.942767946711393e-32
48.8466140185,2.2275013053,1.2873009567309103e-28
48.8515079091,2.2275013053,2.1180402004175836e-25
48.8564017997,2.2275013053,1.7719194918214165e-22
48.8612956903,2.2275013053,7.53718703659505e-20
48.8661895809,2.2275013053,1.630159576193295e-17
48.8710834715,2.2275013053,1.7926952455579836e-15
48.8759773621,2.2275013053,1.0023937126187685e-13
48.8808712527,2.2275013053,2.8498744075839872e-12
48.8857651433,2.2275013053,4.1197288117196677e-11
48.8906590339,2.2275013053,3.028077989221793e-10
48.8955529245,2.2275013053,1.1316731294489244e-09
48.9004468151,2.2275013053,2.1504555588908423e-09
48.9053407057,2.2275013053,2.077760376163817e-09
48.9102345963,2.2275013053,1.0207419600435033e-09
48.9151284869,2.2275013053,2.5497170963515443e-10
48.9200223775,2.2275013053,3.2383482020030595e-11
48.9249162681,2.2275013053,2.091272432850302e-12
48.9298101587,2.2275013053,6.866781068010958e-14
48.9347040493,2.2275013053,1.1464399451852584e-15
48.9395979399,2.2275013053,9.73206359938888e-18
48.9444918305,2.2275013053,4.2006266874447084e-20
48.9493857211,2.2275013053,9.218892613827622e-23
48.9542796117,2.2275013053,1.0287241733403506e-25
48.9591735023,2.2275013053,5.836797876539942e-29
48.9640673929,2.2275013053,1.683859624494324e-32
48.9689612835,2.2275013053,2.4699754287581166e-36
48.9738551741,2.2275013053,1.842192044245887e-40
48.9787490647,2.2275013053,6.986066124499308e-45
48.7389484253,2.2323951959,4.185192702049484e-57
48.7438423159,2.2323951959,5.447399086979931e-57
48.7487362065,2.2323951959,1.3327204447849166e-53
48.7536300971,2.2323951959,6.009537109294147e-49
48.7585239877,2.2323951959,1.1341788080835158e-44
48.7634178783,2.2323951959,8.955618225272754e-41
48.7683117689,2.2323951959,2.95857884963075e-37
48.7732056595,2.2323951959,4.08925561365383e-34
48.7780995501,2.2323951959,2.364715523850656e-31
48.7829934407,2.2323951959,5.721199340262563e-29
48.7878873313,2.2323951959,5.791203030929638e-27
48.7927812219,2.2323951959,2.4525848177347124e-25
48.7976751125,2.2323951959,4.345630673113165e-24
48.8025690031,2.2323951959,3.221477670710273e-23
48.8074628937,2.2323951959,9.991506396545755e-23
48.8123567843,2.2323951959,1.296523370728409e-22
48.8172506749,2.2323951959,7.038875149861365e-23
48.8221445655,2.2323951959,1.598820499980285e-23
48.8270384561,2.2323951959,1.5193914833410632e-24
48.8319323467,2.2323951959,6.041060720188927e-26
48.8368262373,2.2323951959,1.0049784749614267e-27
48.8417201279,2.2323951959,2.3629488573946696e-28
48.8466140185,2.2323951959,4.357729840110542e-25
48.8515079091,2.2323951959,4.210854212681329e-22
48.8564017997,2.2323951959,2.068881657678788e-19
48.8612956903,2.2323951959,5.1684058927993286e-17
48.8661895809,2.2323951959,6.5649753056942036e-15
48.8710834715,2.2323951959,4.2399926209507514e-13
48.8759773621,2.2323951959,1.3923634834885102e-11
48.8808712527,2.2323951959,2.3248539168314887e-10
48.8857651433,2.2323951959,1.9737594997605997e-09
48.8906590339,2.2323951959,8.520171128259434e-09
48.8955529245,2.2323951959,1.870070253851153e-08
48.9004468151,2.2323951959,2.0870028724909937e-08
48.9053407057,2.2323951959,1.1842508129960106e-08
48.9102345963,2.2323951959,3.41680234425932e-09
48.9151284869,2.2323951959,5.01246717213378e-10
48.9200223775,2.2323951959,3.738856064929801e-11
48.9249162681,2.2323951959,1.4180171114232013e-12
48.9298101587,2.2323951959,2.7345112652590284e-14
48.9347040493,2.2323951959,2.6812263712707895e-16
48.9395979399,2.2323951959,1.3367271461677924e-18
