LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,1.2383081278625912e-22
48.7438423159,2.2275013053,1.4269882576760485e-21
48.7487362065,2.2275013053,9.037668735267662e-21
48.7536300971,2.2275013053,3.1458410951870656e-20
48.7585239877,2.2275013053,6.018128929003306e-20
48.7634178783,2.2275013053,6.327476444824378e-20
48.7683117689,2.2275013053,3.6563177433288517e-20
48.7732056595,2.2275013053,1.1611856664262888e-20
48.7780995501,2.2275013053,2.0267666338489227e-21
48.7829934407,2.2275013053,1.9442413215800888e-22
48.7878873313,2.2275013053,1.0250402890376985e-23
48.7927812219,2.2275013053,2.9701340262421204e-25
48.7976751125,2.2275013053,4.72994108928359e-27
48.8025690031,2.2275013053,4.140319320197038e-29
48.8074628937,2.2275013053,2.0902902718832783e-31
48.8123567843,2.2275013053,1.8009486077342763e-32
48.8172506749,2.2275013053,2.868693063903055e-32
48.8221445655,2.2275013053,4.3706253864831464e-32
48.8270384561,2.2275013053,6.183437772972724e-32
48.8319323467,2.2275013053,8.123286171857269e-32
48.8368262373,2.2275013053,9.909434087459309e-32
48.8417201279,2.2275013053,1.1224869559810743e-31
48.8466140185,2.2275013053,1.1807036696976105e-31
48.8515079091,2.2275013053,1.1758891382822876e-31
48.8564017997,2.2275013053,8.083410343084346e-31
48.8612956903,2.2275013053,1.0456122564550977e-28
48.8661895809,2.2275013053,1.363963141790832e-26
48.8710834715,2.2275013053,3.527499924520547e-24
48.8759773621,2.2275013053,8.740384116912802e-22
48.8808712527,2.2275013053,1.4267718203586795e-19
48.8857651433,2.2275013053,1.485101331111422e-17
48.8906590339,2.2275013053,9.842482585005317e-16
48.8955529245,2.2275013053,4.153189932048865e-14
48.9004468151,2.2275013053,1.1158020040847908e-12
48.9053407057,2.2275013053,1.908625333059443e-11
48.9102345963,2.2275013053,2.0786550888849524e-10
48.9151284869,2.2275013053,1.441359729352984e-09
48.9200223775,2.2275013053,6.36341924849413e-09
48.9249162681,2.2275013053,1.7886974703592002e-08
48.9298101587,2.2275013053,3.2011899919384715e-08
48.9347040493,2.2275013053,3.6476588203418004e-08
48.9395979399,2.2275013053,2.64633714238777e-08
48.9444918305,2.2275013053,1.2223746549261639e-08
48.9493857211,2.2275013053,3.5949404682201623e-09
48.9542796117,2.2275013053,6.731429031844555e-10
48.9591735023,2.2275013053,8.02511089105586e-11
48.9640673929,2.2275013053,6.0914826996593774e-12
48.9689612835,2.2275013053,2.943900926198671e-13
48.9738551741,2.2275013053,9.058401525911531e-15
48.9787490647,2.2275013053,1.7746313400589337e-16
48.7389484253,2.2323951959,2.4455911817190905e-22
48.7438423159,2.2323951959,4.570629524252656e-21
48.7487362065,2.2323951959,4.6947505875028205e-20
48.7536300971,2.2323951959,2.650289845977503e-19
48.7585239877,2.2323951959,8.2227779716312555e-19
48.7634178783,2.2323951959,1.4021294081253931e-18
48.7683117689,2.2323951959,1.3140200021264677e-18
48.7732056595,2.2323951959,6.767997621834671e-19
48.7780995501,2.2323951959,1.9158555530234829e-19
48.7829934407,2.2323951959,2.980640993963525e-20
48.7878873313,2.2323951959,2.5485955571386355e-21
48.7927812219,2.2323951959,1.1976681984068344e-22
48.7976751125,2.2323951959,3.09326106516787e-24
48.8025690031,2.2323951959,4.3909477326944174e-26
48.8074628937,2.2323951959,3.4594120179525046e-28
48.8123567843,2.2323951959,7.534559311494913e-30
48.8172506749,2.2323951959,1.0044491698067368e-29
48.8221445655,2.2323951959,1.5433951563763684e-29
48.8270384561,2.2323951959,2.2028810811635944e-29
48.8319323467,2.2323951959,2.9195804106725765e-29
48.8368262373,2.2323951959,3.5930658018155114e-29
48.8417201279,2.2323951959,4.1060595417149585e-29
48.8466140185,2.2323951959,4.3571392714571453e-29
48.8515079091,2.2323951959,4.2987870087932976e-29
48.8564017997,2.2323951959,5.610649661497544e-29
48.8612956903,2.2323951959,2.5723326301752674e-27
48.8661895809,2.2323951959,3.4348842198005817e-25
48.8710834715,2.2323951959,7.89985332390625e-23
48.8759773621,2.2323951959,1.6454721960495853e-20
48.8808712527,2.2323951959,2.2568810503585447e-18
48.8857651433,2.2323951959,1.9742718359994613e-16
48.8906590339,2.2323951959,1.0996613708182238e-14
48.8955529245,2.2323951959,3.8997770188243806e-13
48.9004468151,2.2323951959,8.805393998132989e-12
48.9053407057,2.2323951959,1.2658609804751135e-10
48.9102345963,2.2323951959,1.1586477836611206e-09
48.9151284869,2.2323951959,6.752196297465338e-09
48.9200223775,2.2323951959,2.5053412316735975e-08
48.9249162681,2.2323951959,5.918571717132045e-08
48.9298101587,2.2323951959,8.902154866524717e-08
48.9347040493,2.2323951959,8.52514114746167e-08
48.9395979399,2.2323951959,5.197999259447054e-08
48.9444918305,2.2323951959,2.0178972598305947e-08
48.9493857211,2.2323951959,4.9875824725815756e-09
48.9542796117,2.2323951959,7.848909683212499e-10
48.9591735023,2.2323951959,7.864240303751421e-11
48.9640673929,2.2323951959,5.016865079799893e-12
48.9689612835,2.2323951959,2.037681346155375e-13
48.9738551741,2.2323951959,5.2694867898222114e-15
48.9787490647,2.2323951959,8.676180382413568e-17
48.7389484253,2.2372890865,2.878589600199487e-22
48.7438423159,2.2372890865,8.725139874002834e-21
48.7487362065,2.2372890865,1.4534810943728476e-19
48.7536300971,2.2372890865,1.33073236601804e-18
48.7585239877,2.2372890865,6.696014662570389e-18
48.7634178783,2.2372890865,1.851767320253631e-17
48.7683117689,2.2372890865,2.8144969238632135e-17
48.7732056595,2.2372890865,2.3510371115540443e-17
48.7780995501,2.2372890865,1.0793505924956945e-17
48.7829934407,2.2372890865,2.723390557337266e-18
48.7878873313,2.2372890865,3.7766058699632086e-19
48.7927812219,2.2372890865,2.8783111833860477e-20
48.7976751125,2.2372890865,1.2056416583988887e-21
48.8025690031,2.2372890865,2.7755565146037907e-23
48.8074628937,2.2372890865,3.5204957693618377e-25
48.8123567843,2.2372890865,4.031552297507762e-27
48.8172506749,2.2372890865,2.664040357441474e-27
48.8221445655,2.2372890865,4.116661793636954e-27
48.8270384561,2.2372890865,5.927680650216238e-27
48.8319323467,2.2372890865,7.925776365906193e-27
48.8368262373,2.2372890865,9.840432197743083e-27
48.8417201279,2.2372890865,1.1344931405235714e-26
48.8466140185,2.2372890865,1.2145208637498381e-26
48.8515079091,2.2372890865,1.2074426744537153e-26
48.8564017997,2.2372890865,1.1510626367962499e-26
48.8612956903,2.2372890865,6.607508121120501e-26
48.8661895809,2.2372890865,7.845805205073497e-24
48.8710834715,2.2372890865,1.592104161701296e-21
48.8759773621,2.2372890865,2.787294594111791e-19
48.8808712527,2.2372890865,3.211979277707872e-17
48.8857651433,2.2372890865,2.3613753265136282e-15
48.8906590339,2.2372890865,1.1054022770295646e-13
48.8955529245,2.2372890865,3.2946161750601206e-12
48.9004468151,2.2372890865,6.251979090590732e-11
48.9053407057,2.2372890865,7.55367699423439e-10
48.9102345963,2.2372890865,5.810687304509993e-09
48.9151284869,2.2372890865,2.8459338570792046e-08
48.9200223775,2.2372890865,8.874630946092103e-08
48.9249162681,2.2372890865,1.7619922892396417e-07
48.9298101587,2.2372890865,2.2273368762953304e-07
48.9347040493,2.2372890865,1.7926520968518676e-07
48.9395979399,2.2372890865,9.186166688030948e-08
48.9444918305,2.2372890865,2.997097228417532e-08
48.9493857211,2.2372890865,6.225805440431254e-09
48.9542796117,2.2372890865,8.234144031278192e-10
48.9591735023,2.2372890865,6.933772310781572e-11
48.9640673929,2.2372890865,3.7174821803749704e-12
48.9689612835,2.2372890865,1.2689847900466364e-13
48.9738551741,2.2372890865,2.7579865262792037e-15
48.9787490647,2.2372890865,3.816419144934189e-17
48.7389484253,2.2421829771,2.0193723265668438e-22
48.7438423159,2.2421829771,9.926805924943259e-21
48.7487362065,2.2421829771,2.6819273272937135e-19
48.7536300971,2.2421829771,3.982252771411396e-18
48.7585239877,2.2421829771,3.2497876524477303e-17
48.7634178783,2.2421829771,1.4575568026244943e-16
48.7683117689,2.2421829771,3.592860345965644e-16
48.7732056595,2.2421829771,4.867427907492232e-16
48.7780995501,2.2421829771,3.6241241146912117e-16
48.7829934407,2.2421829771,1.483033428852668e-16
48.7878873313,2.2421829771,3.3353634249068563e-17
48.7927812219,2.2421829771,4.122680971214593e-18
48.7976751125,2.2421829771,2.8006620102365416e-19
48.8025690031,2.2421829771,1.0456577801334575e-20
48.8074628937,2.2421829771,2.1473675129151463e-22
48.8123567843,2.2421829771,2.7344096401139252e-24
48.8172506749,2.2421829771,5.451346102682451e-25
48.8221445655,2.2421829771,8.29408863724977e-25
48.8270384561,2.2421829771,1.2047897382366635e-24
48.8319323467,2.2421829771,1.6251590562348335e-24
48.8368262373,2.2421829771,2.0356160245499036e-24
48.8417201279,2.2421829771,2.367615592818811e-24
