LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,7.216818530696354e-36
48.7438423159,2.2275013053,1.860534209412359e-32
48.7487362065,2.2275013053,1.9533356706115102e-29
48.7536300971,2.2275013053,8.314952345221793e-27
48.7585239877,2.2275013053,1.4351112393233626e-24
48.7634178783,2.2275013053,1.0043790320088918e-22
48.7683117689,2.2275013053,2.8675083000081775e-21
48.7732056595,2.2275013053,4.3605583474102197e-20
48.7780995501,2.2275013053,2.4095624262311586e-18
48.7829934407,2.2275013053,1.6381829877373974e-16
48.7878873313,2.2275013053,4.119501058863445e-15
48.7927812219,2.2275013053,3.6069960948763754e-14
48.7976751125,2.2275013053,1.0979080547155249e-13
48.8025690031,2.2275013053,1.1616747032664422e-13
48.8074628937,2.2275013053,4.2726826073762706e-14
48.8123567843,2.2275013053,5.46278686622827e-15
48.8172506749,2.2275013053,2.4278698519681897e-16
48.8221445655,2.2275013053,3.750887491155095e-18
48.8270384561,2.2275013053,2.0143740305212957e-20
48.8319323467,2.2275013053,3.760482887546912e-23
48.8368262373,2.2275013053,2.4403076600762164e-26
48.8417201279,2.2275013053,5.5048191935108125e-30
48.8466140185,2.2275013053,4.316572702648281e-34
48.8515079091,2.2275013053,1.1766101118098364e-38
48.8564017997,2.2275013053,1.11486837404044e-43
48.8612956903,2.2275013053,3.672079810596958e-49
48.8661895809,2.2275013053,4.204342832985712e-55
48.8710834715,2.2275013053,1.6733301143302004e-61
48.8759773621,2.2275013053,2.3150619963111626e-68
48.8808712527,2.2275013053,1.1133741110306465e-75
48.8857651433,2.2275013053,1.8613031206798508e-83
48.8906590339,2.2275013053,1.0816595436517305e-91
48.8955529245,2.2275013053,2.185050917144607e-100
48.9004468151,2.2275013053,1.5343697603089742e-109
48.9053407057,2.2275013053,3.7453809220216506e-119
48.9102345963,2.2275013053,3.178040674778036e-129
48.9151284869,2.2275013053,9.373901867376701e-140
48.9200223775,2.2275013053,9.611227300794444e-151
48.9249162681,2.2275013053,3.4255853117385313e-162
48.9298101587,2.2275013053,4.244125537037387e-174
48.9347040493,2.2275013053,1.8278440912284615e-186
48.9395979399,2.2275013053,2.736450338972986e-199
48.9444918305,2.2275013053,1.4240770495496037e-212
48.9493857211,2.2275013053,2.576289105948647e-226
48.9542796117,2.2275013053,5.38918242491204e-240
48.9591735023,2.2275013053,8.043864457843749e-250
48.9640673929,2.2275013053,1.0205414443218495e-259
48.9689612835,2.2275013053,7.6974947661774e-270
48.9738551741,2.2275013053,3.451589191969333e-280
48.9787490647,2.2275013053,9.201099782913182e-291
48.7389484253,2.2323951959,1.1753159857986393e-35
48.7438423159,2.2323951959,2.5551451491384377e-32
48.7487362065,2.2323951959,3.4067766799062e-29
48.7536300971,2.2323951959,1.84236964206965e-26
48.7585239877,2.2323951959,4.03973378259701e-24
48.7634178783,2.2323951959,3.5916726002448195e-22
48.7683117689,2.2323951959,1.2988997222823908e-20
48.7732056595,2.2323951959,2.18684151342203e-19
48.7780995501,2.2323951959,8.121269103821654e-18
48.7829934407,2.2323951959,5.805104995873648e-16
48.7878873313,2.2323951959,1.6582239960179555e-14
48.7927812219,2.2323951959,1.6537088393217434e-13
48.7976751125,2.2323951959,5.733711214443097e-13
48.8025690031,2.2323951959,6.91054946463998e-13
48.8074628937,2.2323951959,2.895256375501022e-13
48.8123567843,2.2323951959,4.216568076676861e-14
48.8172506749,2.2323951959,2.1346606347452123e-15
48.8221445655,2.2323951959,3.756609318048326e-17
48.8270384561,2.2323951959,2.298055105053457e-19
48.8319323467,2.2323951959,4.8867710798515435e-22
48.8368262373,2.2323951959,3.6122757473305945e-25
48.8417201279,2.2323951959,9.281910417329026e-29
48.8466140185,2.2323951959,8.290705765465486e-33
48.8515079091,2.2323951959,2.574205623297296e-37
48.8564017997,2.2323951959,2.7783855113605543e-42
48.8612956903,2.2323951959,1.0424117133785666e-47
48.8661895809,2.2323951959,1.3595136001236666e-53
48.8710834715,2.2323951959,6.163470541028962e-60
48.8759773621,2.2323951959,9.713250446878222e-67
48.8808712527,2.2323951959,5.321099047789427e-74
48.8857651433,2.2323951959,1.0132942853707688e-81
48.8906590339,2.2323951959,6.707602807256901e-90
48.8955529245,2.2323951959,1.5434642557302287e-98
48.9004468151,2.2323951959,1.2345915749451986e-107
48.9053407057,2.2323951959,3.4327923651532395e-117
48.9102345963,2.2323951959,3.317945563276608e-127
48.9151284869,2.2323951959,1.1147782100582998e-137
48.9200223775,2.2323951959,1.3019825996647326e-148
48.9249162681,2.2323951959,5.285905359963883e-160
48.9298101587,2.2323951959,7.459866924648657e-172
48.9347040493,2.2323951959,3.6596560578776743e-184
48.9395979399,2.2323951959,6.240896172026073e-197
48.9444918305,2.2323951959,3.699710086356669e-210
48.9493857211,2.2323951959,1.870942015143968e-223
48.9542796117,2.2323951959,5.179991011366576e-233
48.9591735023,2.2323951959,1.4388878798703731e-242
48.9640673929,2.2323951959,2.37618594627406e-252
48.9689612835,2.2323951959,2.332839356421615e-262
48.9738551741,2.2323951959,1.3615706652121803e-272
48.9787490647,2.2323951959,4.72439803921011e-283
48.7389484253,2.2372890865,3.7409321175375356e-34
48.7438423159,2.2372890865,3.1761766958210734e-32
48.7487362065,2.2372890865,5.187715685001467e-29
48.7536300971,2.2372890865,3.564035184112523e-26
48.7585239877,2.2372890865,9.928147008734274e-24
48.7634178783,2.2372890865,1.1213796133269435e-21
48.7683117689,2.2372890865,5.14460645530363e-20
48.7732056595,2.2372890865,1.0276276996962257e-18
