LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,2.1788609898808602e-15
48.7438423159,2.2275013053,1.6686447962192975e-14
48.7487362065,2.2275013053,9.646997679625161e-14
48.7536300971,2.2275013053,4.2103126828740656e-13
48.7585239877,2.2275013053,1.3871723615460994e-12
48.7634178783,2.2275013053,3.45016928599142e-12
48.7683117689,2.2275013053,6.478049806914643e-12
48.7732056595,2.2275013053,9.182100914720508e-12
48.7780995501,2.2275013053,9.825026739350332e-12
48.7829934407,2.2275013053,7.93632279240736e-12
48.7878873313,2.2275013053,4.83948166889541e-12
48.7927812219,2.2275013053,2.2277844071886383e-12
48.7976751125,2.2275013053,7.742166887318382e-13
48.8025690031,2.2275013053,2.0338968622674028e-13
48.8074628937,2.2275013053,4.205479663499251e-14
48.8123567843,2.2275013053,1.5983791487626777e-14
48.8172506749,2.2275013053,4.795925748031933e-14
48.8221445655,2.2275013053,1.955695977048452e-13
48.8270384561,2.2275013053,7.050070784791562e-13
48.8319323467,2.2275013053,2.216857869270789e-12
48.8368262373,2.2275013053,6.0787302619189816e-12
48.8417201279,2.2275013053,1.4535737323717002e-11
48.8466140185,2.2275013053,3.055063015877511e-11
48.8515079091,2.2275013053,9.384448175320164e-11
48.8564017997,2.2275013053,2.91172261621098e-09
48.8612956903,2.2275013053,9.441426975695335e-08
48.8661895809,2.2275013053,1.4416659841904955e-06
48.8710834715,2.2275013053,1.0091183078322468e-05
48.8759773621,2.2275013053,3.234652422136141e-05
48.8808712527,2.2275013053,4.747801124153762e-05
48.8857651433,2.2275013053,3.191051618313253e-05
48.8906590339,2.2275013053,9.820908302232678e-06
48.8955529245,2.2275013053,1.3840436003690031e-06
48.9004468151,2.2275013053,8.932363537294138e-08
48.9053407057,2.2275013053,2.643785372285706e-09
48.9102345963,2.2275013053,3.7361781186455623e-11
48.9151284869,2.2275013053,7.280804816237602e-13
48.9200223775,2.2275013053,1.361239506038293e-13
48.9249162681,2.2275013053,3.158814378164277e-14
48.9298101587,2.2275013053,6.42135728682825e-15
48.9347040493,2.2275013053,1.1383323368786094e-15
48.9395979399,2.2275013053,1.7597043516822747e-16
48.9444918305,2.2275013053,2.3721312067010838e-17
48.9493857211,2.2275013053,2.7884705993862158e-18
48.9542796117,2.2275013053,2.858392058830214e-19
48.9591735023,2.2275013053,2.5550881478782095e-20
48.9640673929,2.2275013053,1.9916744045670624e-21
48.9689612835,2.2275013053,1.3538144988220024e-22
48.9738551741,2.2275013053,8.024691465636321e-24
48.9787490647,2.2275013053,4.1478771983773085e-25
48.7389484253,2.2323951959,3.904145697758468e-15
48.7438423159,2.2323951959,3.2619048437455865e-14
48.7487362065,2.2323951959,2.0573607932826382e-13
48.7536300971,2.2323951959,9.795881696912447e-13
48.7585239877,2.2323951959,3.5210363165372864e-12
48.7634178783,2.2323951959,9.554135096878026e-12
48.7683117689,2.2323951959,1.957069064584793e-11
48.7732056595,2.2323951959,3.026319852765391e-11
48.7780995501,2.2323951959,3.532786583600711e-11
48.7829934407,2.2323951959,3.1132491727837846e-11
48.7878873313,2.2323951959,2.0711154379484314e-11
48.7927812219,2.2323951959,1.0401344054291204e-11
48.7976751125,2.2323951959,3.9435398951124324e-12
48.8025690031,2.2323951959,1.1298274574504592e-12
48.8074628937,2.2323951959,2.5128854470752744e-13
48.8123567843,2.2323951959,7.90825225692519e-14
48.8172506749,2.2323951959,1.8582015322796265e-13
48.8221445655,2.2323951959,7.265536665494995e-13
48.8270384561,2.2323951959,2.541150825159499e-12
48.8319323467,2.2323951959,7.755019350586159e-12
48.8368262373,2.2323951959,2.063808642155892e-11
48.8417201279,2.2323951959,4.7906303872648253e-11
48.8466140185,2.2323951959,9.992463730315811e-11
48.8515079091,2.2323951959,5.136969372381691e-10
48.8564017997,2.2323951959,1.817428171451719e-08
48.8612956903,2.2323951959,4.2905891076662164e-07
48.8661895809,2.2323951959,4.6990557608765835e-06
48.8710834715,2.2323951959,2.3581358087220283e-05
48.8759773621,2.2323951959,5.419113120495299e-05
48.8808712527,2.2323951959,5.702523789382815e-05
48.8857651433,2.2323951959,2.7477878355975157e-05
48.8906590339,2.2323951959,6.062882069936787e-06
48.8955529245,2.2323951959,6.126034437657462e-07
48.9004468151,2.2323951959,2.8365469307642022e-08
48.9053407057,2.2323951959,6.108422193590933e-10
48.9102345963,2.2323951959,9.407539827977279e-12
48.9151284869,2.2323951959,1.0922309219222066e-12
48.9200223775,2.2323951959,2.767299168343574e-13
48.9249162681,2.2323951959,6.259946110518537e-14
48.9298101587,2.2323951959,1.2350807147264865e-14
48.9347040493,2.2323951959,2.1249503582390722e-15
48.9395979399,2.2323951959,3.1880902112078895e-16
48.9444918305,2.2323951959,4.171005656716743e-17
48.9493857211,2.2323951959,4.7586013098217746e-18
48.9542796117,2.2323951959,4.734195897329385e-19
48.9591735023,2.2323951959,4.1071587886155885e-20
