LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,2.6572541567164993e-05
48.7438423159,2.2275013053,2.6808459576296725e-05
48.7487362065,2.2275013053,2.6495999041543435e-05
48.7536300971,2.2275013053,2.565419628738226e-05
48.7585239877,2.2275013053,2.433359086717895e-05
48.7634178783,2.2275013053,2.2611202776523953e-05
48.7683117689,2.2275013053,2.058310091544623e-05
48.7732056595,2.2275013053,1.835556110008385e-05
48.7780995501,2.2275013053,1.603599095244104e-05
48.7829934407,2.2275013053,1.3725649629487702e-05
48.7878873313,2.2275013053,1.1527910885174334e-05
48.7927812219,2.2275013053,9.691403562032056e-06
48.7976751125,2.2275013053,9.59926594343292e-06
48.8025690031,2.2275013053,1.8068958313248638e-05
48.8074628937,2.2275013053,5.7913045797534404e-05
48.8123567843,2.2275013053,0.00017490002766059798
48.8172506749,2.2275013053,0.00040453018593454543
48.8221445655,2.2275013053,0.0006901928876643238
48.8270384561,2.2275013053,0.0008748061198873352
48.8319323467,2.2275013053,0.0008975525878412438
48.8368262373,2.2275013053,0.0009683205978217583
48.8417201279,2.2275013053,0.0012215247289307726
48.8466140185,2.2275013053,0.0012705221120661284
48.8515079091,2.2275013053,0.0008375635212385412
48.8564017997,2.2275013053,0.0003224747045248024
48.8612956903,2.2275013053,7.102887119743282e-05
48.8661895809,2.2275013053,8.92258419106441e-06
48.8710834715,2.2275013053,6.556902106521707e-07
48.8759773621,2.2275013053,3.977980787379194e-08
48.8808712527,2.2275013053,8.713047893473368e-09
48.8857651433,2.2275013053,4.525238099104621e-09
48.8906590339,2.2275013053,2.4594835249427167e-09
48.8955529245,2.2275013053,1.3116930885551193e-09
48.9004468151,2.2275013053,6.853311664828979e-10
48.9053407057,2.2275013053,3.5078298191377643e-10
48.9102345963,2.2275013053,1.7589216113145857e-10
48.9151284869,2.2275013053,8.640309350290607e-11
48.9200223775,2.2275013053,4.1586929371613236e-11
48.9249162681,2.2275013053,1.964501836144396e-11
48.9298101587,2.2275013053,9.220125899543146e-12
48.9347040493,2.2275013053,4.563780165256845e-12
48.9395979399,2.2275013053,2.7665748487325686e-12
48.9444918305,2.2275013053,2.194338932779688e-12
48.9493857211,2.2275013053,1.847066899705829e-12
48.9542796117,2.2275013053,1.3219373988570188e-12
48.9591735023,2.2275013053,7.294693752534703e-13
48.9640673929,2.2275013053,3.0099932645961113e-13
48.9689612835,2.2275013053,9.264567285675763e-14
48.9738551741,2.2275013053,2.175079332487313e-14
48.9787490647,2.2275013053,4.206129416508476e-15
48.7389484253,2.2323951959,4.344065219881732e-05
48.7438423159,2.2323951959,4.528975836228765e-05
48.7487362065,2.2323951959,4.625656134378688e-05
48.7536300971,2.2323951959,4.628245210470426e-05
48.7585239877,2.2323951959,4.5365849799812344e-05
48.7634178783,2.2323951959,4.356236155869022e-05
48.7683117689,2.2323951959,4.097919798785467e-05
48.7732056595,2.2323951959,3.776462435192713e-05
48.7780995501,2.2323951959,3.409389315420392e-05
48.7829934407,2.2323951959,3.0153582224384892e-05
48.7878873313,2.2323951959,2.612763045087607e-05
48.7927812219,2.2323951959,2.2204703914466486e-05
48.7976751125,2.2323951959,1.8770701604762882e-05
48.8025690031,2.2323951959,1.774325165549576e-05
48.8074628937,2.2323951959,2.8282546822128388e-05
48.8123567843,2.2323951959,8.046039877106613e-05
48.8172506749,2.2323951959,0.00023326335982777976
48.8221445655,2.2323951959,0.0005303358137698749
48.8270384561,2.2323951959,0.0009026378462060384
48.8319323467,2.2323951959,0.0011919780292887355
48.8368262373,2.2323951959,0.0013899607498680932
48.8417201279,2.2323951959,0.0015995607046102836
48.8466140185,2.2323951959,0.001575871397252888
48.8515079091,2.2323951959,0.001060169458905684
48.8564017997,2.2323951959,0.00043299676819937385
48.8612956903,2.2323951959,0.00010304974201679151
48.8661895809,2.2323951959,1.4196011906732562e-05
48.8710834715,2.2323951959,1.1987579943147479e-06
48.8759773621,2.2323951959,1.0886740198707972e-07
48.8808712527,2.2323951959,3.582360131967139e-08
48.8857651433,2.2323951959,1.9809225109345463e-08
48.8906590339,2.2323951959,1.1130729939602695e-08
48.8955529245,2.2323951959,6.134407719929575e-09
48.9004468151,2.2323951959,3.312115647391863e-09
48.9053407057,2.2323951959,1.7518965543812e-09
48.9102345963,2.2323951959,9.07783304631031e-10
48.9151284869,2.2323951959,4.608327041649141e-10
48.9200223775,2.2323951959,2.29290521408421e-10
48.9249162681,2.2323951959,1.1223981922260583e-10
48.9298101587,2.2323951959,5.526182786346861e-11
48.9347040493,2.2323951959,2.9665194331217694e-11
48.9395979399,2.2323951959,1.970751320224908e-11
48.9444918305,2.2323951959,1.5652970190834268e-11
48.9493857211,2.2323951959,1.1976036605915043e-11
48.9542796117,2.2323951959,7.50051077231099e-12
48.9591735023,2.2323951959,3.5991809820227365e-12
48.9640673929,2.2323951959,1.302432787988316e-12
48.9689612835,2.2323951959,3.6130924563903997e-13
48.9738551741,2.2323951959,8.218393447877836e-14
48.9787490647,2.2323951959,1.806797663650411e-14
48.7389484253,2.2372890865,6.49557440100891e-05
48.7438423159,2.2372890865,6.998196455394516e-05
48.7487362065,2.2372890865,7.386256290273836e-05
48.7536300971,2.2372890865,7.637167051463934e-05
48.7585239877,2.2372890865,7.735882811942431e-05
48.7634178783,2.2372890865,7.676392078240298e-05
48.7683117689,2.2372890865,7.462323796882819e-05
48.7732056595,2.2372890865,7.106580911250704e-05
48.7780995501,2.2372890865,6.630052932544301e-05
48.7829934407,2.2372890865,6.059586517745186e-05
48.7878873313,2.2372890865,5.4254978894377896e-05
48.7927812219,2.2372890865,4.7591326919259654e-05
48.7976751125,2.2372890865,4.093206220321932e-05
48.8025690031,2.2372890865,3.4868103526084954e-05
48.8074628937,2.2372890865,3.200278126201755e-05
48.8123567843,2.2372890865,4.4325062130402595e-05
48.8172506749,2.2372890865,0.00011042197551703712
48.8221445655,2.2372890865,0.000304728137156424
48.8270384561,2.2372890865,0.000685076149627136
48.8319323467,2.2372890865,0.001197696196259037
48.8368262373,2.2372890865,0.001718020965412
48.8417201279,2.2372890865,0.0021247797139725927
48.8466140185,2.2372890865,0.0021102748669742316
48.8515079091,2.2372890865,0.001457895801125654
48.8564017997,2.2372890865,0.0006326783942746599
48.8612956903,2.2372890865,0.0001652529770019426
48.8661895809,2.2372890865,2.6102066982212293e-05
48.8710834715,2.2372890865,2.7909096585840706e-06
48.8759773621,2.2372890865,3.74392560675114e-07
48.8808712527,2.2372890865,1.4093532785691862e-07
48.8857651433,2.2372890865,7.955006707380922e-08
48.8906590339,2.2372890865,4.608292816971117e-08
48.8955529245,2.2372890865,2.6240670331765068e-08
48.9004468151,2.2372890865,1.4640929062622836e-08
48.9053407057,2.2372890865,8.002700056902066e-09
48.9102345963,2.2372890865,4.285272397355623e-09
48.9151284869,2.2372890865,2.2482578200211664e-09
48.9200223775,2.2372890865,1.157007597137002e-09
48.9249162681,2.2372890865,5.886074380088088e-10
48.9298101587,2.2372890865,3.067564828484162e-10
48.9347040493,2.2372890865,1.7964932367437846e-10
48.9395979399,2.2372890865,1.271464779883958e-10
48.9444918305,2.2372890865,9.751747286288018e-11
48.9493857211,2.2372890865,6.70232300227555e-11
48.9542796117,2.2372890865,3.6834410995391186e-11
48.9591735023,2.2372890865,1.555261781374776e-11
48.9640673929,2.2372890865,5.072143433244527e-12
48.9689612835,2.2372890865,1.350495511832862e-12
48.9738551741,2.2372890865,3.3697536957994044e-13
48.9787490647,2.2372890865,9.533267602525736e-14
48.7389484253,2.2421829771,8.883759012863223e-05
48.7438423159,2.2421829771,9.890773103314677e-05
48.7487362065,2.2421829771,0.00010787812358001121
48.7536300971,2.2421829771,0.00011526732188778222
48.7585239877,2.2421829771,0.00012065593696791419
48.7634178783,2.2421829771,0.00012372596926134814
48.7683117689,2.2421829771,0.00012429186578959877
48.7732056595,2.2421829771,0.00012231908525722288
48.7780995501,2.2421829771,0.00011792758811951913
48.7829934407,2.2421829771,0.00011137976139091908
48.7878873313,2.2421829771,0.00010305447339013827
