LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,9.129652543809e-07
48.7438423159,2.2275013053,1.5529615299034056e-06
48.7487362065,2.2275013053,2.5489919680589024e-06
48.7536300971,2.2275013053,4.037182903967137e-06
48.7585239877,2.2275013053,6.170095163490812e-06
48.7634178783,2.2275013053,9.099357119654809e-06
48.7683117689,2.2275013053,1.2949049437461485e-05
48.7732056595,2.2275013053,1.778188718022384e-05
48.7780995501,2.2275013053,2.3563371822559614e-05
48.7829934407,2.2275013053,3.0131950954244945e-05
48.7878873313,2.2275013053,3.7184665197458465e-05
48.7927812219,2.2275013053,4.428671231212057e-05
48.7976751125,2.2275013053,5.090934205266287e-05
48.8025690031,2.2275013053,5.649402914154664e-05
48.8074628937,2.2275013053,6.0533536961033076e-05
48.8123567843,2.2275013053,6.265453980363454e-05
48.8172506749,2.2275013053,6.268408145846374e-05
48.8221445655,2.2275013053,6.0684513530441705e-05
48.8270384561,2.2275013053,5.694833377429272e-05
48.8319323467,2.2275013053,5.195364887281539e-05
48.8368262373,2.2275013053,4.629003307726761e-05
48.8417201279,2.2275013053,4.057067908122534e-05
48.8466140185,2.2275013053,3.534835763834163e-05
48.8515079091,2.2275013053,3.104981275190571e-05
48.8564017997,2.2275013053,2.7937239568163844e-05
48.8612956903,2.2275013053,2.6098586748966786e-05
48.8661895809,2.2275013053,2.5462637280528822e-05
48.8710834715,2.2275013053,2.5831400769126937e-05
48.8759773621,2.2275013053,2.6921508167032534e-05
48.8808712527,2.2275013053,2.8407406559485172e-05
48.8857651433,2.2275013053,2.996119315364002e-05
48.8906590339,2.2275013053,3.128598021200826e-05
48.8955529245,2.2275013053,3.214121173931895e-05
48.9004468151,2.2275013053,3.235926765681694e-05
48.9053407057,2.2275013053,3.1853206784669284e-05
48.9102345963,2.2275013053,3.061591885022791e-05
48.9151284869,2.2275013053,2.8711484517819177e-05
48.9200223775,2.2275013053,2.626020673828884e-05
48.9249162681,2.2275013053,2.34194420029564e-05
48.9298101587,2.2275013053,2.0362820891732843e-05
48.9347040493,2.2275013053,1.726053162430423e-05
48.9395979399,2.2275013053,1.4262984131353919e-05
48.9444918305,2.2275013053,1.1489441537893434e-05
48.9493857211,2.2275013053,9.022268724843035e-06
48.9542796117,2.2275013053,6.906513937179241e-06
48.9591735023,2.2275013053,5.153796948082307e-06
48.9640673929,2.2275013053,3.749043549368005e-06
48.9689612835,2.2275013053,2.6585093144337047e-06
48.9738551741,2.2275013053,1.8377239909665614e-06
48.9787490647,2.2275013053,1.2383594496994657e-06
48.7389484253,2.2323951959,4.92295892494167e-07
48.7438423159,2.2323951959,8.737755966676511e-07
48.7487362065,2.2323951959,1.496497378896715e-06
48.7536300971,2.2323951959,2.4731788866010357e-06
48.7585239877,2.2323951959,3.944030816749559e-06
48.7634178783,2.2323951959,6.069217429691477e-06
48.7683117689,2.2323951959,9.01231284968335e-06
48.7732056595,2.2323951959,1.29138634020539e-05
48.7780995501,2.2323951959,1.7856658253447823e-05
48.7829934407,2.2323951959,2.3827570370758708e-05
48.7878873313,2.2323951959,3.0684018325728663e-05
48.7927812219,2.2323951959,3.8135013153316835e-05
48.7976751125,2.2323951959,4.574619678464646e-05
48.8025690031,2.2323951959,5.297458247690295e-05
48.8074628937,2.2323951959,5.923220250217716e-05
48.8123567843,2.2323951959,6.397003986031527e-05
48.8172506749,2.2323951959,6.676679521450223e-05
48.8221445655,2.2323951959,6.740362477834621e-05
48.8270384561,2.2323951959,6.590752970375919e-05
48.8319323467,2.2323951959,6.255256433714716e-05
48.8368262373,2.2323951959,5.781774013138675e-05
48.8417201279,2.2323951959,5.231057014140489e-05
48.8466140185,2.2323951959,4.6672653387461286e-05
48.8515079091,2.2323951959,4.1486531558856375e-05
48.8564017997,2.2323951959,3.7200874030292535e-05
48.8612956903,2.2323951959,3.4085074395914494e-05
48.8661895809,2.2323951959,3.221676716538787e-05
48.8710834715,2.2323951959,3.149887396054109e-05
48.8759773621,2.2323951959,3.169815235058961e-05
48.8808712527,2.2323951959,3.2495385437074455e-05
48.8857651433,2.2323951959,3.353791051862146e-05
48.8906590339,2.2323951959,3.448720865896917e-05
48.8955529245,2.2323951959,3.505678746561262e-05
48.9004468151,2.2323951959,3.5037902490927764e-05
48.9053407057,2.2323951959,3.431248865746093e-05
48.9102345963,2.2323951959,3.285402389765836e-05
48.9151284869,2.2323951959,3.071805712551971e-05
48.9200223775,2.2323951959,2.802490376120331e-05
48.9249162681,2.2323951959,2.4937546564238786e-05
48.9298101587,2.2323951959,2.1638002185069588e-05
48.9347040493,2.2323951959,1.8305244013178504e-05
48.9395979399,2.2323951959,1.5097194948586172e-05
48.9444918305,2.2323951959,1.2138404586391782e-05
48.9493857211,2.2323951959,9.513974041553056e-06
48.9542796117,2.2323951959,7.269293387959977e-06
48.9591735023,2.2323951959,5.414390931484212e-06
48.9640673929,2.2323951959,3.931269222705461e-06
48.9689612835,2.2323951959,2.782537311897372e-06
48.9738551741,2.2323951959,1.9198790380748993e-06
48.9787490647,2.2323951959,1.2913120634471335e-06
48.7389484253,2.2372890865,2.501908683590016e-07
48.7438423159,2.2372890865,4.6335687647455755e-07
48.7487362065,2.2372890865,8.280637640412222e-07
48.7536300971,2.2372890865,1.4279649832309275e-06
48.7585239877,2.2372890865,2.3761790538973102e-06
48.7634178783,2.2372890865,3.815502099539074e-06
48.7683117689,2.2372890865,5.912069394908813e-06
48.7732056595,2.2372890865,8.839930163066318e-06
48.7780995501,2.2372890865,1.275523554104779e-05
48.7829934407,2.2372890865,1.776115586720047e-05
48.7878873313,2.2372890865,2.3867975577997422e-05
48.7927812219,2.2372890865,3.0956272686139104e-05
48.7976751125,2.2372890865,3.875345445292215e-05
48.8025690031,2.2372890865,4.683388718381212e-05
48.8074628937,2.2372890865,5.464957336940577e-05
48.8123567843,2.2372890865,6.159191809069452e-05
48.8172506749,2.2372890865,6.707694024710318e-05
48.8221445655,2.2372890865,7.063866926654232e-05
48.8270384561,2.2372890865,7.201103784527794e-05
48.8319323467,2.2372890865,7.117922792101968e-05
48.8368262373,2.2372890865,6.838748553740368e-05
48.8417201279,2.2372890865,6.410038650762038e-05
48.8466140185,2.2372890865,5.892551629427635e-05
48.8515079091,2.2372890865,5.351427066423739e-05
48.8564017997,2.2372890865,4.846154682704724e-05
48.8612956903,2.2372890865,4.422366775546325e-05
48.8661895809,2.2372890865,4.1067929118528295e-05
48.8710834715,2.2372890865,3.9058881897249324e-05
48.8759773621,2.2372890865,3.807839057112944e-05
48.8808712527,2.2372890865,3.787061002199613e-05
48.8857651433,2.2372890865,3.8100223206491163e-05
48.8906590339,2.2372890865,3.8412427131572696e-05
48.8955529245,2.2372890865,3.848538564567146e-05
