LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,1.7096871127505818e-11
48.7438423159,2.2275013053,6.059084019426787e-10
48.7487362065,2.2275013053,1.0332841754963587e-08
48.7536300971,2.2275013053,8.479203311575491e-08
48.7585239877,2.2275013053,3.348210747212975e-07
48.7634178783,2.2275013053,6.361990119364126e-07
48.7683117689,2.2275013053,5.816954427475756e-07
48.7732056595,2.2275013053,2.5592976584015344e-07
48.7780995501,2.2275013053,5.4183668326282436e-08
48.7829934407,2.2275013053,5.51999235046628e-09
48.7878873313,2.2275013053,2.7060200771439123e-10
48.7927812219,2.2275013053,6.383311233108751e-12
48.7976751125,2.2275013053,7.245752449910494e-14
48.8025690031,2.2275013053,3.95770510954985e-16
48.8074628937,2.2275013053,1.0402215284921943e-18
48.8123567843,2.2275013053,1.3156207383642852e-21
48.8172506749,2.2275013053,8.006782856295684e-25
48.8221445655,2.2275013053,2.344811078745274e-28
48.8270384561,2.2275013053,3.3043050265865613e-32
48.8319323467,2.2275013053,2.2406543779729643e-36
48.8368262373,2.2275013053,7.311257484839889e-41
48.8417201279,2.2275013053,1.1479732111891676e-45
48.8466140185,2.2275013053,9.069094014713434e-51
48.8515079091,2.2275013053,1.3482054833528728e-49
48.8564017997,2.2275013053,3.3574151265107827e-47
48.8612956903,2.2275013053,6.109526957555776e-45
48.8661895809,2.2275013053,8.12388216640666e-43
48.8710834715,2.2275013053,7.893563973442649e-41
48.8759773621,2.2275013053,5.6044905091413454e-39
48.8808712527,2.2275013053,2.9077203135975733e-37
48.8857651433,2.2275013053,1.1023578786139783e-35
48.8906590339,2.2275013053,3.0538385824145704e-34
48.8955529245,2.2275013053,6.181915045139998e-33
48.9004468151,2.2275013053,9.144363357284381e-32
48.9053407057,2.2275013053,9.884106230450762e-31
48.9102345963,2.2275013053,7.806831782169066e-30
48.9151284869,2.2275013053,4.50573583510091e-29
48.9200223775,2.2275013053,1.900247273512408e-28
48.9249162681,2.2275013053,5.856093437508404e-28
48.9298101587,2.2275013053,1.3187405618813462e-27
48.9347040493,2.2275013053,2.1700224096486306e-27
48.9395979399,2.2275013053,2.609291266154243e-27
48.9444918305,2.2275013053,2.2926322109069853e-27
48.9493857211,2.2275013053,1.471972534332597e-27
48.9542796117,2.2275013053,6.905871780828955e-28
48.9591735023,2.2275013053,2.3675044406381696e-28
48.9640673929,2.2275013053,5.930845098494159e-29
48.9689612835,2.2275013053,1.0856650266129143e-29
48.9738551741,2.2275013053,1.452207253716151e-30
48.9787490647,2.2275013053,1.419432821170127e-31
48.7389484253,2.2323951959,7.208118253424363e-13
48.7438423159,2.2323951959,4.9357147868791254e-11
48.7487362065,2.2323951959,1.6263000508658218e-09
48.7536300971,2.2323951959,2.5785393433293826e-08
48.7585239877,2.2323951959,1.967294219221071e-07
48.7634178783,2.2323951959,7.222496436454428e-07
48.7683117689,2.2323951959,1.2759328637612315e-06
48.7732056595,2.2323951959,1.0846528899959007e-06
48.7780995501,2.2323951959,4.4368648378760027e-07
48.7829934407,2.2323951959,8.733414779646023e-08
48.7878873313,2.2323951959,8.272074585658483e-09
48.7927812219,2.2323951959,3.7702249519231407e-10
48.7976751125,2.2323951959,8.268801223874704e-12
48.8025690031,2.2323951959,8.726504307727493e-14
48.8074628937,2.2323951959,4.43159975574771e-16
48.8123567843,2.2323951959,1.0829370667742324e-18
48.8172506749,2.2323951959,1.2734103492046327e-21
48.8221445655,2.2323951959,7.205365207341308e-25
48.8270384561,2.2323951959,1.9618513062949658e-28
48.8319323467,2.2323951959,2.570387761771964e-32
48.8368262373,2.2323951959,1.620517287548735e-36
48.8417201279,2.2323951959,4.916218298714799e-41
48.8466140185,2.2323951959,7.184327313691301e-46
48.8515079091,2.2323951959,2.074214312047616e-46
48.8564017997,2.2323951959,4.178877846217753e-44
48.8612956903,2.2323951959,6.152190423818976e-42
48.8661895809,2.2323951959,6.6184051586381145e-40
48.8710834715,2.2323951959,5.202719569528996e-38
48.8759773621,2.2323951959,2.9885530751218787e-36
48.8808712527,2.2323951959,1.2544259104228465e-34
48.8857651433,2.2323951959,3.8475347070798214e-33
48.8906590339,2.2323951959,8.623301361554079e-32
48.8955529245,2.2323951959,1.4122710899977062e-30
48.9004468151,2.2323951959,1.6901142424419074e-29
48.9053407057,2.2323951959,1.477976543490409e-28
48.9102345963,2.2323951959,9.44435947554037e-28
48.9151284869,2.2323951959,4.409922568242547e-27
48.9200223775,2.2323951959,1.5046756965762602e-26
48.9249162681,2.2323951959,3.7515292433965483e-26
48.9298101587,2.2323951959,6.834822704146908e-26
48.9347040493,2.2323951959,9.099125563586354e-26
48.9395979399,2.2323951959,8.851676842274155e-26
48.9444918305,2.2323951959,6.292234938761945e-26
48.9493857211,2.2323951959,3.2684195303218376e-26
48.9542796117,2.2323951959,1.2405782176162743e-26
48.9591735023,2.2323951959,3.440836158322779e-27
48.9640673929,2.2323951959,6.9736046535201135e-28
48.9689612835,2.2323951959,1.0327712499203343e-28
48.9738551741,2.2323951959,1.1176464523488644e-29
48.9787490647,2.2323951959,8.838086253296769e-31
48.7389484253,2.2372890865,1.6356782746219898e-14
48.7438423159,2.2372890865,2.164032876935508e-12
48.7487362065,2.2372890865,1.3776924883740494e-10
48.7536300971,2.2372890865,4.220493088486386e-09
48.7585239877,2.2372890865,6.221520882746955e-08
48.7634178783,2.2372890865,4.41318770775997e-07
48.7683117689,2.2372890865,1.506366689136499e-06
48.7732056595,2.2372890865,2.4741810360399704e-06
48.7780995501,2.2372890865,1.9554860004127755e-06
48.7829934407,2.2372890865,7.437045102650948e-07
48.7878873313,2.2372890865,1.3610327838305828e-07
48.7927812219,2.2372890865,1.1985584672282315e-08
48.7976751125,2.2372890865,5.078931191973776e-10
48.8025690031,2.2372890865,1.0356378176440463e-11
48.8074628937,2.2372890865,1.016168994372024e-13
48.8123567843,2.2372890865,4.797847557136735e-16
48.8172506749,2.2372890865,1.0900575249013467e-18
48.8221445655,2.2372890865,1.1917217248621565e-21
48.8270384561,2.2372890865,6.269353561210355e-25
48.8319323467,2.2372890865,1.5870592316243279e-28
48.8368262373,2.2372890865,1.9332409041343177e-32
48.8417201279,2.2372890865,1.1331862136944547e-36
48.8466140185,2.2372890865,3.1963479001204115e-41
48.8515079091,2.2372890865,2.4647864027923525e-43
48.8564017997,2.2372890865,4.010498892901228e-41
48.8612956903,2.2372890865,4.776788846501044e-39
48.8661895809,2.2372890865,4.15745134118587e-37
48.8710834715,2.2372890865,2.644062965569678e-35
48.8759773621,2.2372890865,1.2287680173178799e-33
48.8808712527,2.2372890865,4.1727416049414056e-32
48.8857651433,2.2372890865,1.0354438969665566e-30
48.8906590339,2.2372890865,1.8775224588230251e-29
48.8955529245,2.2372890865,2.48769536048499e-28
48.9004468151,2.2372890865,2.408589224880065e-27
48.9053407057,2.2372890865,1.704047786692383e-26
48.9102345963,2.2372890865,8.809561411491371e-26
48.9151284869,2.2372890865,3.32797681982516e-25
48.9200223775,2.2372890865,9.186705310778923e-25
48.9249162681,2.2372890865,1.853074012548493e-24
48.9298101587,2.2372890865,2.7313618125007258e-24
48.9347040493,2.2372890865,2.941840945082439e-24
48.9395979399,2.2372890865,2.315328569997239e-24
48.9444918305,2.2372890865,1.3315563828541262e-24
48.9493857211,2.2372890865,5.595771578990591e-25
48.9542796117,2.2372890865,1.7183589253173667e-25
48.9591735023,2.2372890865,3.855860162715916e-26
48.9640673929,2.2372890865,6.3224027097946474e-27
48.9689612835,2.2372890865,7.575242188821431e-28
48.9738551741,2.2372890865,6.632303274329968e-29
48.9787490647,2.2372890865,4.243123954486439e-30
48.7389484253,2.2421829771,1.9977658521229668e-16
48.7438423159,2.2421829771,5.106794368777768e-14
48.7487362065,2.2421829771,6.281662848238361e-12
48.7536300971,2.2421829771,3.7181194859949144e-10
48.7585239877,2.2421829771,1.0589965084433877e-08
48.7634178783,2.2421829771,1.4514035504221094e-07
48.7683117689,2.2421829771,9.572035506033522e-07
48.7732056595,2.2421829771,3.037686055435015e-06
48.7780995501,2.2421829771,4.638781762910284e-06
48.7829934407,2.2421829771,3.4086896466101725e-06
48.7878873313,2.2421829771,1.2052952604782239e-06
48.7927812219,2.2421829771,2.0507933617313452e-07
48.7976751125,2.2421829771,1.6790855495893094e-08
48.8025690031,2.2421829771,6.615249246567455e-10
48.8074628937,2.2421829771,1.2541285853069445e-11
