LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,4.1245038811753696e-15
48.7438423159,2.2275013053,1.5954286052197436e-14
48.7487362065,2.2275013053,5.903176547677408e-14
48.7536300971,2.2275013053,2.0892812613024293e-13
48.7585239877,2.2275013053,7.073116085969795e-13
48.7634178783,2.2275013053,2.290484738132155e-12
48.7683117689,2.2275013053,7.094907838701731e-12
48.7732056595,2.2275013053,2.102174938151272e-11
48.7780995501,2.2275013053,5.957906585175523e-11
48.7829934407,2.2275013053,1.6151812507241118e-10
48.7878873313,2.2275013053,4.1884330638756695e-10
48.7927812219,2.2275013053,1.0389260445821337e-09
48.7976751125,2.2275013053,2.4650198883174492e-09
48.8025690031,2.2275013053,5.594470153645731e-09
48.8074628937,2.2275013053,1.2145075935523649e-08
48.8123567843,2.2275013053,2.5219951522824775e-08
48.8172506749,2.2275013053,5.0094610019390094e-08
48.8221445655,2.2275013053,9.517885857426151e-08
48.8270384561,2.2275013053,1.7297873792722042e-07
48.8319323467,2.2275013053,3.007098788277521e-07
48.8368262373,2.2275013053,5.000407602712222e-07
48.8417201279,2.2275013053,7.953638681753284e-07
48.8466140185,2.2275013053,1.2101217647610928e-06
48.8515079091,2.2275013053,1.7611489029505746e-06
48.8564017997,2.2275013053,2.4518530837896057e-06
48.8612956903,2.2275013053,3.2686079994114435e-06
48.8661895809,2.2275013053,4.211266409142232e-06
48.8710834715,2.2275013053,5.4806563628795105e-06
48.8759773621,2.2275013053,7.79882878926403e-06
48.8808712527,2.2275013053,1.1648837911525943e-05
48.8857651433,2.2275013053,1.4946129243866013e-05
48.8906590339,2.2275013053,1.4414862093728291e-05
48.8955529245,2.2275013053,1.0869646514205805e-05
48.9004468151,2.2275013053,7.735006916322793e-06
48.9053407057,2.2275013053,6.0414147483422996e-06
48.9102345963,2.2275013053,4.992120943122894e-06
48.9151284869,2.2275013053,4.059400045305842e-06
48.9200223775,2.2275013053,3.1703937294318595e-06
48.9249162681,2.2275013053,2.3692609922698552e-06
48.9298101587,2.2275013053,1.6936452796120275e-06
48.9347040493,2.2275013053,1.1580703869683896e-06
48.9395979399,2.2275013053,7.574434251915553e-07
48.9444918305,2.2275013053,4.7387978591811475e-07
48.9493857211,2.2275013053,2.8358869014031845e-07
48.9542796117,2.2275013053,1.6233507627221843e-07
48.9591735023,2.2275013053,8.88870661250962e-08
48.9640673929,2.2275013053,4.655512679487823e-08
48.9689612835,2.2275013053,2.3323793918567385e-08
48.9738551741,2.2275013053,1.1177215306176216e-08
48.9787490647,2.2275013053,5.123547628689618e-09
48.7389484253,2.2323951959,7.429584517659825e-15
48.7438423159,2.2323951959,2.873516647895816e-14
48.7487362065,2.2323951959,1.0630792645958169e-13
48.7536300971,2.2323951959,3.762013213950557e-13
48.7585239877,2.2323951959,1.2734377665863316e-12
48.7634178783,2.2323951959,4.123232974025171e-12
48.7683117689,2.2323951959,1.277029008481925e-11
48.7732056595,2.2323951959,3.783261758862309e-11
48.7780995501,2.2323951959,1.0720986723426228e-10
48.7829934407,2.2323951959,2.906068623453591e-10
48.7878873313,2.2323951959,7.534938506628832e-10
48.7927812219,2.2323951959,1.8687719160506243e-09
48.7976751125,2.2323951959,4.433386812426531e-09
48.8025690031,2.2323951959,1.0060456577897093e-08
48.8074628937,2.2323951959,2.183747880268758e-08
48.8123567843,2.2323951959,4.5340890093337995e-08
48.8172506749,2.2323951959,9.004929692887694e-08
48.8221445655,2.2323951959,1.7106980124336668e-07
48.8270384561,2.2323951959,3.108630579874714e-07
48.8319323467,2.2323951959,5.4034062230431e-07
48.8368262373,2.2323951959,8.983981770212404e-07
48.8417201279,2.2323951959,1.4288046190232793e-06
48.8466140185,2.2323951959,2.173599894604956e-06
48.8515079091,2.2323951959,3.1629381278206006e-06
48.8564017997,2.2323951959,4.4029889026707635e-06
48.8612956903,2.2323951959,5.872246520089839e-06
48.8661895809,2.2323951959,7.606164418778867e-06
48.8710834715,2.2323951959,1.0187881155382107e-05
48.8759773621,2.2323951959,1.555825628736814e-05
48.8808712527,2.2323951959,2.4975650543422422e-05
48.8857651433,2.2323951959,3.302685847682445e-05
48.8906590339,2.2323951959,3.139813479569409e-05
48.8955529245,2.2323951959,2.238550919597643e-05
48.9004468151,2.2323951959,1.475384700584731e-05
48.9053407057,2.2323951959,1.0991482908488629e-05
48.9102345963,2.2323951959,8.967973552549254e-06
48.9151284869,2.2323951959,7.279160490783574e-06
48.9200223775,2.2323951959,5.683546491157755e-06
48.9249162681,2.2323951959,4.2467824595036125e-06
48.9298101587,2.2323951959,3.0353796947560565e-06
48.9347040493,2.2323951959,2.0752434696023998e-06
48.9395979399,2.2323951959,1.3571499400311973e-06
48.9444918305,2.2323951959,8.489641425963087e-07
48.9493857211,2.2323951959,5.079881749202722e-07
48.9542796117,2.2323951959,2.9075058534214184e-07
48.9591735023,2.2323951959,1.5918067145961508e-07
48.9640673929,2.2323951959,8.336097903411647e-08
48.9689612835,2.2323951959,4.1757839475712306e-08
48.9738551741,2.2323951959,2.0008566452561906e-08
48.9787490647,2.2323951959,9.170577114901355e-09
48.7389484253,2.2372890865,1.2912026771273296e-14
48.7438423159,2.2372890865,4.993294028591043e-14
48.7487362065,2.2372890865,1.847066799375794e-13
48.7536300971,2.2372890865,6.535529865668534e-13
48.7585239877,2.2372890865,2.211982795853073e-12
48.7634178783,2.2372890865,7.161193778746988e-12
48.7683117689,2.2372890865,2.2176440838644442e-11
