LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,6.928460749477828e-50
48.7438423159,2.2275013053,2.3539312008357553e-46
48.7487362065,2.2275013053,4.516842312967655e-43
48.7536300971,2.2275013053,4.895085168168301e-40
48.7585239877,2.2275013053,2.9961926539408305e-37
48.7634178783,2.2275013053,1.0357701163037562e-34
48.7683117689,2.2275013053,2.0222794933257437e-32
48.7732056595,2.2275013053,2.2299911453247204e-30
48.7780995501,2.2275013053,1.3888305427244795e-28
48.7829934407,2.2275013053,4.8851684104626334e-27
48.7878873313,2.2275013053,9.704965417271736e-26
48.7927812219,2.2275013053,1.0889117211714344e-24
48.7976751125,2.2275013053,6.900425918437e-24
48.8025690031,2.2275013053,2.469706017381827e-23
48.8074628937,2.2275013053,4.9923855433241655e-23
48.8123567843,2.2275013053,5.700272744403397e-23
48.8172506749,2.2275013053,3.6772968549166914e-23
48.8221445655,2.2275013053,1.3416383449366108e-23
48.8270384561,2.2275013053,2.7771168813069544e-24
48.8319323467,2.2275013053,3.2914048736147006e-25
48.8368262373,2.2275013053,2.3254896857244223e-26
48.8417201279,2.2275013053,1.575914419097489e-25
48.8466140185,2.2275013053,3.151103050996354e-23
48.8515079091,2.2275013053,3.2877699548150193e-21
48.8564017997,2.2275013053,1.7789462293360816e-19
48.8612956903,2.2275013053,4.991676515549439e-18
48.8661895809,2.2275013053,7.263605658334378e-17
48.8710834715,2.2275013053,5.481258653682714e-16
48.8759773621,2.2275013053,2.1450160567972147e-15
48.8808712527,2.2275013053,4.353143779765244e-15
48.8857651433,2.2275013053,4.58139448733919e-15
48.8906590339,2.2275013053,2.500429299291129e-15
48.8955529245,2.2275013053,7.077073116433513e-16
48.9004468151,2.2275013053,1.0387594766424191e-16
48.9053407057,2.2275013053,7.90675948648803e-18
48.9102345963,2.2275013053,3.1210754729953616e-19
48.9151284869,2.2275013053,6.388990263610834e-21
48.9200223775,2.2275013053,6.782384314860161e-23
48.9249162681,2.2275013053,3.7338320263173906e-25
48.9298101587,2.2275013053,1.0659807722576488e-27
48.9347040493,2.2275013053,1.5782150438123707e-30
48.9395979399,2.2275013053,1.21172815659295e-33
48.9444918305,2.2275013053,4.8246568885214665e-37
48.9493857211,2.2275013053,9.962076679489128e-41
48.9542796117,2.2275013053,1.0667325325214424e-44
48.9591735023,2.2275013053,5.923568473781636e-49
48.9640673929,2.2275013053,1.70582116672292e-53
