LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,0.0
48.7438423159,2.2275013053,0.0
48.7487362065,2.2275013053,0.0
48.7536300971,2.2275013053,6.73704368597e-313
48.7585239877,2.2275013053,2.627247808478399e-297
48.7634178783,2.2275013053,3.266751376407e-282
48.7683117689,2.2275013053,1.2951333790870818e-267
48.7732056595,2.2275013053,1.6371794305783124e-253
48.7780995501,2.2275013053,6.598746308699469e-240
48.7829934407,2.2275013053,8.480275352464784e-227
48.7878873313,2.2275013053,3.4748962724163472e-214
48.7927812219,2.2275013053,4.540013098640932e-202
48.7976751125,2.2275013053,1.8912795903371735e-190
48.8025690031,2.2275013053,2.5121046958200133e-179
48.8074628937,2.2275013053,1.0639056228277241e-168
48.8123567843,2.2275013053,1.4366528621034685e-158
48.8172506749,2.2275013053,6.185630161579276e-149
48.8221445655,2.2275013053,8.49179354651944e-140
48.8270384561,2.2275013053,3.717048890213973e-131
48.8319323467,2.2275013053,5.1877673218503756e-123
48.8368262373,2.2275013053,2.308586088840528e-115
48.8417201279,2.2275013053,3.2756314250623018e-108
48.8466140185,2.2275013053,1.4819288498310497e-101
48.8515079091,2.2275013053,2.1376817334470856e-95
48.8564017997,2.2275013053,9.832005412080833e-90
48.8612956903,2.2275013053,1.441864804811813e-84
48.8661895809,2.2275013053,6.742024751234356e-80
48.8710834715,2.2275013053,1.0051699888486525e-75
48.8759773621,2.2275013053,4.778285045765533e-72
48.8808712527,2.2275013053,7.242490987526928e-69
48.8857651433,2.2275013053,3.500154722418476e-66
48.8906590339,2.2275013053,5.3934901635206116e-64
48.8955529245,2.2275013053,2.6499392266064947e-62
48.9004468151,2.2275013053,4.151321331197504e-61
48.9053407057,2.2275013053,2.074757580289767e-60
48.9102345963,2.2275013053,3.81976112631215e-60
48.9151284869,2.2275013053,8.438641303316507e-59
48.9200223775,2.2275013053,4.8661692662525346e-57
48.9249162681,2.2275013053,1.053390164671895e-55
48.9298101587,2.2275013053,8.391384051865795e-55
48.9347040493,2.2275013053,2.4597794413291536e-54
48.9395979399,2.2275013053,2.6532422820333697e-54
48.9444918305,2.2275013053,1.0531150628374107e-54
48.9493857211,2.2275013053,1.5381295379534574e-55
48.9542796117,2.2275013053,8.266623777682712e-57
48.9591735023,2.2275013053,1.6348639079357674e-58
48.9640673929,2.2275013053,1.1897431481854937e-60
48.9689612835,2.2275013053,3.185979604227251e-63
48.9738551741,2.2275013053,3.139431004033194e-66
48.9787490647,2.2275013053,1.1383532908396605e-69
48.7389484253,2.2323951959,0.0
48.7438423159,2.2323951959,0.0
48.7487362065,2.2323951959,3.03192e-318
48.7536300971,2.2323951959,2.2288244058848334e-302
48.7585239877,2.2323951959,5.22417380552367e-287
48.7634178783,2.2323951959,3.904296120576278e-272
48.7683117689,2.2323951959,9.303604724997438e-258
48.7732056595,2.2323951959,7.068758122892566e-244
48.7780995501,2.2323951959,1.7124518201909047e-230
48.7829934407,2.2323951959,1.322747565816703e-217
48.7878873313,2.2323951959,3.257758974930801e-205
48.7927812219,2.2323951959,2.558257748635766e-193
48.7976751125,2.2323951959,6.40549971113571e-182
48.8025690031,2.2323951959,5.113816063274463e-171
48.8074628937,2.2323951959,1.3017289379483169e-160
48.8123567843,2.2323951959,1.056524044877295e-150
48.8172506749,2.2323951959,2.7341452382640665e-141
48.8221445655,2.2323951959,2.2560418170027243e-132
48.8270384561,2.2323951959,5.935483189793083e-124
48.8319323467,2.2323951959,4.979071728498351e-116
48.8368262373,2.2323951959,1.331754140140766e-108
48.8417201279,2.2323951959,1.1357509213587803e-101
48.8466140185,2.2323951959,3.088342865622114e-95
48.8515079091,2.2323951959,2.677634471277202e-89
48.8564017997,2.2323951959,7.402193619736885e-84
48.8612956903,2.2323951959,6.524586009846834e-79
48.8661895809,2.2323951959,1.8337023844494462e-74
48.8710834715,2.2323951959,1.643191229703779e-70
48.8759773621,2.2323951959,4.694947456534022e-67
48.8808712527,2.2323951959,4.277172181737964e-64
48.8857651433,2.2323951959,1.2424133241184689e-61
48.8906590339,2.2323951959,1.1506913194689606e-59
48.8955529245,2.2323951959,3.398091118599164e-58
48.9004468151,2.2323951959,3.1996961321491375e-57
48.9053407057,2.2323951959,9.672790118345658e-57
48.9102345963,2.2323951959,2.4809683043758777e-56
48.9151284869,2.2323951959,1.3436986757081835e-54
48.9200223775,2.2323951959,4.237233458920301e-53
48.9249162681,2.2323951959,4.9270109506859914e-52
48.9298101587,2.2323951959,2.108169953791005e-51
48.9347040493,2.2323951959,3.3192953031310914e-51
48.9395979399,2.2323951959,1.923110930244506e-51
48.9444918305,2.2323951959,4.099972595403935e-52
48.9493857211,2.2323951959,3.2164421467191904e-53
48.9542796117,2.2323951959,9.285145368439526e-55
48.9591735023,2.2323951959,9.863245509140421e-57
48.9640673929,2.2323951959,3.85539741787461e-59
48.9689612835,2.2323951959,5.545447954670715e-62
48.9738551741,2.2323951959,2.9350958475776992e-65
48.9787490647,2.2323951959,5.716446128662994e-69
48.7389484253,2.2372890865,0.0
48.7438423159,2.2372890865,1e-323
48.7487362065,2.2372890865,1.0326018197887802e-307
48.7536300971,2.2372890865,4.56248413095037e-292
48.7585239877,2.2372890865,6.427664751772932e-277
48.7634178783,2.2372890865,2.8872769034809045e-262
48.7683117689,2.2372890865,4.135300041548132e-248
48.7732056595,2.2372890865,1.8884651911821832e-234
48.7780995501,2.2372890865,2.749756972598065e-221
48.7829934407,2.2372890865,1.2766240129968236e-208
48.7878873313,2.2372890865,1.8897966540388676e-196
48.7927812219,2.2372890865,8.919705419371044e-185
48.7976751125,2.2372890865,1.342360972380326e-173
48.8025690031,2.2372890865,6.441269819457892e-163
48.8074628937,2.2372890865,9.855009242221165e-153
48.8123567843,2.2372890865,4.807573686250843e-143
48.8172506749,2.2372890865,7.477875536102555e-134
48.8221445655,2.2372890865,3.7086332240070906e-125
48.8270384561,2.2372890865,5.864525869166783e-117
48.8319323467,2.2372890865,2.956890877662497e-109
48.8368262373,2.2372890865,4.753582743808007e-102
48.8417201279,2.2372890865,2.4366333707427267e-95
48.8466140185,2.2372890865,3.982379897667459e-89
48.8515079091,2.2372890865,2.075288864096605e-83
48.8564017997,2.2372890865,3.448242447832024e-78
48.8612956903,2.2372890865,1.826839532673439e-73
48.8661895809,2.2372890865,3.0859321848153923e-69
48.8710834715,2.2372890865,1.6620945450662398e-65
48.8759773621,2.2372890865,2.8543579827665694e-62
48.8808712527,2.2372890865,1.5629479843977456e-59
48.8857651433,2.2372890865,2.728751448070143e-57
48.8906590339,2.2372890865,1.519031606528746e-55
48.8955529245,2.2372890865,2.696212080407464e-54
48.9004468151,2.2372890865,1.5264935107205008e-53
48.9053407057,2.2372890865,2.9598252003875017e-53
48.9102345963,2.2372890865,2.745485721984068e-52
48.9151284869,2.2372890865,1.193598854595394e-50
48.9200223775,2.2372890865,2.025426355912837e-49
48.9249162681,2.2372890865,1.2650209638242438e-48
48.9298101587,2.2372890865,2.9073513805971685e-48
48.9347040493,2.2372890865,2.4587563706159725e-48
48.9395979399,2.2372890865,7.651589202869276e-49
48.9444918305,2.2372890865,8.762054817739886e-50
48.9493857211,2.2372890865,3.69214253799146e-51
48.9542796117,2.2372890865,5.72491607885726e-53
48.9591735023,2.2372890865,3.26646465598236e-55
