LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,1.609056089572822e-08
48.7438423159,2.2275013053,2.677547619774803e-08
48.7487362065,2.2275013053,4.3496081136738114e-08
48.7536300971,2.2275013053,6.89781272600557e-08
48.7585239877,2.2275013053,1.0678770672832286e-07
48.7634178783,2.2275013053,1.6139099003273436e-07
48.7683117689,2.2275013053,2.3811410185263626e-07
48.7732056595,2.2275013053,3.4295616372871944e-07
48.7780995501,2.2275013053,4.822139183539606e-07
48.7829934407,2.2275013053,6.61894082154035e-07
48.7878873313,2.2275013053,8.869208862848434e-07
48.7927812219,2.2275013053,1.1601894027976459e-06
48.7976751125,2.2275013053,1.4815644078226163e-06
48.8025690031,2.2275013053,1.8469698975918232e-06
48.8074628937,2.2275013053,2.2477436233802132e-06
48.8123567843,2.2275013053,2.6704321655544877e-06
48.8172506749,2.2275013053,3.0971673498854224e-06
48.8221445655,2.2275013053,3.506694889683696e-06
48.8270384561,2.2275013053,3.876034086461642e-06
48.8319323467,2.2275013053,4.182661989211949e-06
48.8368262373,2.2275013053,4.407082772361129e-06
48.8417201279,2.2275013053,4.5357231039616205e-06
48.8466140185,2.2275013053,4.564339775391508e-06
48.8515079091,2.2275013053,4.502525017644623e-06
48.8564017997,2.2275013053,4.380263674129242e-06
48.8612956903,2.2275013053,4.257359790191719e-06
48.8661895809,2.2275013053,4.235160441162538e-06
48.8710834715,2.2275013053,4.466738963244543e-06
48.8759773621,2.2275013053,5.156966885094899e-06
48.8808712527,2.2275013053,6.540170575150258e-06
48.8857651433,2.2275013053,8.824862498151223e-06
48.8906590339,2.2275013053,1.2106600001563032e-05
48.8955529245,2.2275013053,1.6270805337072435e-05
48.9004468151,2.2275013053,2.0928354900035904e-05
48.9053407057,2.2275013053,2.5431954598639574e-05
48.9102345963,2.2275013053,2.899849184149737e-05
48.9151284869,2.2275013053,3.091506988955848e-05
48.9200223775,2.2275013053,3.075701422228571e-05
48.9249162681,2.2275013053,2.8526935585319643e-05
48.9298101587,2.2275013053,2.4652386123071888e-05
48.9347040493,2.2275013053,1.9843472349122712e-05
48.9395979399,2.2275013053,1.4874818446741261e-05
48.9444918305,2.2275013053,1.0382805473743712e-05
48.9493857211,2.2275013053,6.748083668744526e-06
48.9542796117,2.2275013053,4.083526520826781e-06
48.9591735023,2.2275013053,2.3007813877350243e-06
48.9640673929,2.2275013053,1.2069926595765044e-06
48.9689612835,2.2275013053,5.89572021017232e-07
48.9738551741,2.2275013053,2.6816285676790236e-07
48.9787490647,2.2275013053,1.1358906055783644e-07
48.7389484253,2.2323951959,2.4552591735585153e-08
48.7438423159,2.2323951959,4.106190692835304e-08
48.7487362065,2.2323951959,6.703827643878501e-08
48.7536300971,2.2323951959,1.0684447247393471e-07
48.7585239877,2.2323951959,1.662381307394467e-07
48.7634178783,2.2323951959,2.5249885631207473e-07
48.7683117689,2.2323951959,3.7440124293056143e-07
48.7732056595,2.2323951959,5.419550588968371e-07
48.7780995501,2.2323951959,7.658381628821588e-07
48.7829934407,2.2323951959,1.056472938552024e-06
48.7878873313,2.2323951959,1.4227460202129536e-06
48.7927812219,2.2323951959,1.8704409890601699e-06
48.7976751125,2.2323951959,2.400536305002568e-06
48.8025690031,2.2323951959,3.0076009137731603e-06
48.8074628937,2.2323951959,3.6785774312846194e-06
48.8123567843,2.2323951959,4.392256910937237e-06
48.8172506749,2.2323951959,5.11970587346153e-06
48.8221445655,2.2323951959,5.825806448333365e-06
48.8270384561,2.2323951959,6.471939269779315e-06
48.8319323467,2.2323951959,7.019733970426796e-06
48.8368262373,2.2323951959,7.435826529894494e-06
48.8417201279,2.2323951959,7.697804797259675e-06
48.8466140185,2.2323951959,7.802044774401979e-06
48.8515079091,2.2323951959,7.77477652754568e-06
48.8564017997,2.2323951959,7.687867945494669e-06
48.8612956903,2.2323951959,7.679332879737274e-06
48.8661895809,2.2323951959,7.974167563858432e-06
48.8710834715,2.2323951959,8.893623019800915e-06
48.8759773621,2.2323951959,1.0833244274130182e-05
48.8808712527,2.2323951959,1.4188697133608079e-05
48.8857651433,2.2323951959,1.9221851357041452e-05
48.8906590339,2.2323951959,2.5890806848755706e-05
48.8955529245,2.2323951959,3.370652613211871e-05
48.9004468151,2.2323951959,4.170120285615604e-05
48.9053407057,2.2323951959,4.857251241218755e-05
48.9102345963,2.2323951959,5.299807917116961e-05
48.9151284869,2.2323951959,5.4023963203166574e-05
48.9200223775,2.2323951959,5.137261770608339e-05
48.9249162681,2.2323951959,4.553457377957541e-05
48.9298101587,2.2323951959,3.760224022471832e-05
48.9347040493,2.2323951959,2.8922279446615816e-05
48.9395979399,2.2323951959,2.0717143119868914e-05
48.9444918305,2.2323951959,1.3818701486793502e-05
48.9493857211,2.2323951959,8.582723067304956e-06
48.9542796117,2.2323951959,4.963614083128304e-06
48.9591735023,2.2323951959,2.672964830955713e-06
48.9640673929,2.2323951959,1.3403944499641336e-06
48.9689612835,2.2323951959,6.259764840293497e-07
48.9738551741,2.2323951959,2.722968750534778e-07
48.9787490647,2.2323951959,1.1036015811001573e-07
48.7389484253,2.2372890865,3.6440852004607457e-08
48.7438423159,2.2372890865,6.125146428436231e-08
48.7487362065,2.2372890865,1.0050355688622749e-07
48.7536300971,2.2372890865,1.6098283916092629e-07
48.7585239877,2.2372890865,2.5172095686419337e-07
48.7634178783,2.2372890865,3.8424729502767426e-07
48.7683117689,2.2372890865,5.726066298868399e-07
48.7732056595,2.2372890865,8.330161370102214e-07
48.7780995501,2.2372890865,1.1830399975705333e-06
48.7829934407,2.2372890865,1.640187019532771e-06
48.7878873313,2.2372890865,2.2199080557607616e-06
48.7927812219,2.2372890865,2.933082251648116e-06
48.7976751125,2.2372890865,3.783216104660978e-06
48.8025690031,2.2372890865,4.763715146316741e-06
48.8074628937,2.2372890865,5.8556945707912365e-06
48.8123567843,2.2372890865,7.026838709819475e-06
48.8172506749,2.2372890865,8.231776907395235e-06
48.8221445655,2.2372890865,9.414319873753861e-06
48.8270384561,2.2372890865,1.0511747968052473e-05
48.8319323467,2.2372890865,1.146127617916017e-05
48.8368262373,2.2372890865,1.2209010239286411e-05
48.8417201279,2.2372890865,1.2722303083455695e-05
48.8466140185,2.2372890865,1.3007339036687265e-05
48.8515079091,2.2372890865,1.313434823927976e-05
48.8564017997,2.2372890865,1.3271522605854929e-05
48.8612956903,2.2372890865,1.372326702466386e-05
48.8661895809,2.2372890865,1.4957581640200412e-05
48.8710834715,2.2372890865,1.759366578463494e-05
48.8759773621,2.2372890865,2.2313203261848418e-05
48.8808712527,2.2372890865,2.967107207498751e-05
48.8857651433,2.2372890865,3.9823309026082896e-05
48.8906590339,2.2372890865,5.2254213531392856e-05
48.8955529245,2.2372890865,6.563770903001274e-05
48.9004468151,2.2372890865,7.79636588285075e-05
48.9053407057,2.2372890865,8.696970750504182e-05
48.9102345963,2.2372890865,9.077180429740755e-05
48.9151284869,2.2372890865,8.845880400998499e-05
48.9200223775,2.2372890865,8.039581366867055e-05
48.9249162681,2.2372890865,6.80988139285587e-05
48.9298101587,2.2372890865,5.3739285907978426e-05
48.9347040493,2.2372890865,3.9499611309398287e-05
48.9395979399,2.2372890865,2.7038773023011302e-05
48.9444918305,2.2372890865,1.7236404975276426e-05
48.9493857211,2.2372890865,1.0232105874315487e-05
48.9542796117,2.2372890865,5.656582475459469e-06
48.9591735023,2.2372890865,2.9123807818270674e-06
48.9640673929,2.2372890865,1.3967284873938803e-06
48.9689612835,2.2372890865,6.241063344241083e-07
48.9738551741,2.2372890865,2.599450704557555e-07
48.9787490647,2.2372890865,1.0099867646437993e-07
48.7389484253,2.2421829771,5.260607865997856e-08
48.7438423159,2.2421829771,8.887016417096144e-08
48.7487362065,2.2421829771,1.4656354843858955e-07
48.7536300971,2.2421829771,2.359495903669304e-07
48.7585239877,2.2421829771,3.7078737058280196e-07
48.7634178783,2.2421829771,5.688035703877376e-07
48.7683117689,2.2421829771,8.518362910144925e-07
48.7732056595,2.2421829771,1.2454128966847507e-06
48.7780995501,2.2421829771,1.7775750093854631e-06
48.7829934407,2.2421829771,2.476815258785704e-06
48.7878873313,2.2421829771,3.369052059802975e-06
48.7927812219,2.2421829771,4.473728227777637e-06
48.7976751125,2.2421829771,5.799348227832299e-06
48.8025690031,2.2421829771,7.338996433117678e-06
48.8074628937,2.2421829771,9.066564441544573e-06
48.8123567843,2.2421829771,1.0934518809882197e-05
48.8172506749,2.2421829771,1.2874029659068605e-05
48.8221445655,2.2421829771,1.4798174945778399e-05
48.8270384561,2.2421829771,1.660884421810055e-05
48.8319323467,2.2421829771,1.8208104925434158e-05
48.8368262373,2.2421829771,1.9515423808957037e-05
48.8417201279,2.2421829771,2.0493319556562488e-05
48.8466140185,2.2421829771,2.1185133928638397e-05
48.8515079091,2.2421829771,2.1767728459425173e-05
48.8564017997,2.2421829771,2.261577070708654e-05
48.8612956903,2.2421829771,2.435984999015574e-05
48.8661895809,2.2421829771,2.7899205432599675e-05
48.8710834715,2.2421829771,3.431178334637254e-05
48.8759773621,2.2421829771,4.461003251381946e-05
48.8808712527,2.2421829771,5.934089922045741e-05
48.8857651433,2.2421829771,7.812309427177497e-05
48.8906590339,2.2421829771,9.931506241924032e-05
48.8955529245,2.2421829771,0.00012004227014260462
48.9004468151,2.2421829771,0.00013671842067835782
48.9053407057,2.2421829771,0.00014597828045724944
48.9102345963,2.2421829771,0.0001457062124251534
48.9151284869,2.2421829771,0.0001357353803446458
48.9200223775,2.2421829771,0.00011790389890719839
48.9249162681,2.2421829771,9.544365792647295e-05
48.9298101587,2.2421829771,7.197998475840242e-05
48.9347040493,2.2421829771,5.0564311280679386e-05
48.9395979399,2.2421829771,3.308305784127293e-05
48.9444918305,2.2421829771,2.015988317937604e-05
48.9493857211,2.2421829771,1.1442235139054969e-05
48.9542796117,2.2421829771,6.049601056512524e-06
48.9591735023,2.2421829771,2.9801232348034072e-06
48.9640673929,2.2421829771,1.3683724229167342e-06
48.9689612835,2.2421829771,5.860425845296606e-07
48.9738551741,2.2421829771,2.3437529796493593e-07
48.9787490647,2.2421829771,8.770635376995851e-08
48.7389484253,2.2470768677,7.386499242591734e-08
48.7438423159,2.2470768677,1.2541185332621656e-07
48.7487362065,2.2470768677,2.0788479521796837e-07
48.7536300971,2.2470768677,3.3640519321154114e-07
48.7585239877,2.2470768677,5.313698146418952e-07
48.7634178783,2.2470768677,8.192124719849832e-07
48.7683117689,2.2470768677,1.2328306153590334e-06
48.7732056595,2.2470768677,1.8112404427558732e-06
48.7780995501,2.2470768677,2.5979644249585568e-06
48.7829934407,2.2470768677,3.6379895102897937e-06
48.7878873313,2.2470768677,4.973314698432942e-06
48.7927812219,2.2470768677,6.637127240192145e-06
48.7976751125,2.2470768677,8.64694095583864e-06
48.8025690031,2.2470768677,1.0997480948785746e-05
48.8074628937,2.2470768677,1.365444211365191e-05
48.8123567843,2.2470768677,1.6550454631788544e-05
48.8172506749,2.2470768677,1.9584681263361873e-05
48.8221445655,2.2470768677,2.2627511788388255e-05
48.8270384561,2.2470768677,2.5532020447043698e-05
48.8319323467,2.2470768677,2.8154561899076535e-05
48.8368262373,2.2470768677,3.038834562479739e-05
48.8417201279,2.2470768677,3.221557778379219e-05
48.8466140185,2.2470768677,3.3783672223459756e-05
48.8515079091,2.2470768677,3.550475386139491e-05
48.8564017997,2.2470768677,3.8159940186603686e-05
48.8612956903,2.2470768677,4.295937333700648e-05
48.8661895809,2.2470768677,5.147603031379855e-05
48.8710834715,2.2470768677,6.536268712632271e-05
48.8759773621,2.2470768677,8.581186820756492e-05
48.8808712527,2.2470768677,0.00011284420397654725
48.8857651433,2.2470768677,0.00014467465512367652
48.8906590339,2.2470768677,0.0001775110410855423
48.8955529245,2.2470768677,0.000206074321032043
48.9004468151,2.2470768677,0.0002248513389984415
48.9053407057,2.2470768677,0.00022970874409074124
48.9102345963,2.2470768677,0.00021923625916940752
48.9151284869,2.2470768677,0.0001952285434916231
48.9200223775,2.2470768677,0.00016208528053835553
48.9249162681,2.2470768677,0.00012540699047823496
48.9298101587,2.2470768677,9.040027235578617e-05
48.9347040493,2.2470768677,6.070649608875768e-05
48.9395979399,2.2470768677,3.797593744525678e-05
48.9444918305,2.2470768677,2.2132007197063154e-05
48.9493857211,2.2470768677,1.2018525867624623e-05
48.9542796117,2.2470768677,6.0834046037142494e-06
48.9591735023,2.2470768677,2.871844410320062e-06
48.9640673929,2.2470768677,1.2656838558085802e-06
48.9689612835,2.2470768677,5.216484303786899e-07
48.9738551741,2.2470768677,2.0164880626581455e-07
48.9787490647,2.2470768677,7.348551712798677e-08
48.7389484253,2.2519707583,1.008800005204741e-07
48.7438423159,2.2519707583,1.7213374306873762e-07
48.7487362065,2.2519707583,2.867696648541882e-07
48.7536300971,2.2519707583,4.664767401224562e-07
48.7585239877,2.2519707583,7.407961608684925e-07
48.7634178783,2.2519707583,1.1481620581108278e-06
48.7683117689,2.2519707583,1.736487160419106e-06
48.7732056595,2.2519707583,2.5632436068618982e-06
48.7780995501,2.2519707583,3.6939507036871713e-06
48.7829934407,2.2519707583,5.197830353593059e-06
48.7878873313,2.2519707583,7.140938920249224e-06
48.7927812219,2.2519707583,9.577602844382681e-06
48.7976751125,2.2519707583,1.2540400855340737e-05
48.8025690031,2.2519707583,1.6029361691086578e-05
48.8074628937,2.2519707583,2.000204757795242e-05
48.8123567843,2.2519707583,2.4366745026626872e-05
48.8172506749,2.2519707583,2.898127639468185e-05
48.8221445655,2.2519707583,3.366040476944537e-05
48.8270384561,2.2519707583,3.819579198654647e-05
48.8319323467,2.2519707583,4.239435726944672e-05
48.8368262373,2.2519707583,4.61434439276448e-05
48.8417201279,2.2519707583,4.9512319509843424e-05
48.8466140185,2.2519707583,5.289394504553658e-05
48.8515079091,2.2519707583,5.71708378957058e-05
48.8564017997,2.2519707583,6.384901858074722e-05
48.8612956903,2.2519707583,7.505238517304207e-05
48.8661895809,2.2519707583,9.323763731385005e-05
48.8710834715,2.2519707583,0.00012052802298390694
48.8759773621,2.2519707583,0.00015771295891998854
48.8808712527,2.2519707583,0.00020319858973631846
48.8857651433,2.2519707583,0.0002524048152648646
48.8906590339,2.2519707583,0.0002981144434579945
48.8955529245,2.2519707583,0.00033197805744039584
48.9004468151,2.2519707583,0.00034682546351837997
48.9053407057,2.2519707583,0.00033893549168431924
48.9102345963,2.2519707583,0.00030929968137055695
48.9151284869,2.2519707583,0.0002633030275157994
48.9200223775,2.2519707583,0.00020897101070673638
48.9249162681,2.2519707583,0.0001545693636446722
48.9298101587,2.2519707583,0.00010653643122387345
48.9347040493,2.2519707583,6.842272318770502e-05
48.9395979399,2.2519707583,4.0952254855366245e-05
48.9444918305,2.2519707583,2.284795557551319e-05
48.9493857211,2.2519707583,1.1888404733965615e-05
48.9542796117,2.2519707583,5.773971031049314e-06
48.9591735023,2.2519707583,2.6213355150980593e-06
48.9640673929,2.2519707583,1.1151226565910473e-06
48.9689612835,2.2519707583,4.463474869280946e-07
48.9738551741,2.2519707583,1.692902225764966e-07
48.9787490647,2.2519707583,6.155845398181565e-08
48.7389484253,2.2568646489,1.340112153924749e-07
48.7438423159,2.2568646489,2.2980428205555792e-07
48.7487362065,2.2568646489,3.8474177461601495e-07
48.7536300971,2.2568646489,6.289979088042551e-07
48.7585239877,2.2568646489,1.004274702218716e-06
48.7634178783,2.2568646489,1.5655530429901487e-06
48.7683117689,2.2568646489,2.38125990450262e-06
48.7732056595,2.2568646489,3.532645154740121e-06
48.7780995501,2.2568646489,5.113471320830202e-06
48.7829934407,2.2568646489,7.226744601962513e-06
48.7878873313,2.2568646489,9.974546393531238e-06
48.7927812219,2.2568646489,1.3443519560231985e-05
