LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,2.383893558831112e-38
48.7438423159,2.2275013053,2.469823357227524e-37
48.7487362065,2.2275013053,2.8123973425137807e-36
48.7536300971,2.2275013053,8.485536456394642e-35
48.7585239877,2.2275013053,2.9202400837990208e-33
48.7634178783,2.2275013053,6.304169148838119e-32
48.7683117689,2.2275013053,7.95055290074055e-31
48.7732056595,2.2275013053,5.821526318362252e-30
48.7780995501,2.2275013053,2.4733449834108005e-29
48.7829934407,2.2275013053,6.096928210684288e-29
48.7878873313,2.2275013053,8.71991132840124e-29
48.7927812219,2.2275013053,7.23580818859573e-29
48.7976751125,2.2275013053,3.483661128088682e-29
48.8025690031,2.2275013053,9.731025707814084e-30
48.8074628937,2.2275013053,1.5770913036025802e-30
48.8123567843,2.2275013053,1.4849588288165177e-31
48.8172506749,2.2275013053,1.1340131792007186e-32
48.8221445655,2.2275013053,2.560034394495107e-32
48.8270384561,2.2275013053,9.544056091049006e-32
48.8319323467,2.2275013053,1.735178071970573e-31
48.8368262373,2.2275013053,1.5232689521933188e-31
48.8417201279,2.2275013053,6.456684623691237e-32
48.8466140185,2.2275013053,1.321426094727545e-32
48.8515079091,2.2275013053,1.3057995183633158e-33
48.8564017997,2.2275013053,6.23032138432671e-35
48.8612956903,2.2275013053,1.4353067128740483e-36
48.8661895809,2.2275013053,1.596538157306726e-38
48.8710834715,2.2275013053,8.574606714602122e-41
48.8759773621,2.2275013053,2.2235629916935357e-43
48.8808712527,2.2275013053,2.7841009920026578e-46
48.8857651433,2.2275013053,1.683142372666861e-49
48.8906590339,2.2275013053,4.913116272233299e-53
48.8955529245,2.2275013053,6.924581821572106e-57
48.9004468151,2.2275013053,4.7122723279003934e-61
48.9053407057,2.2275013053,1.548344268882108e-65
48.9102345963,2.2275013053,2.4564334427443717e-70
48.9151284869,2.2275013053,1.8816671030588078e-75
48.9200223775,2.2275013053,6.959545901714104e-81
48.9249162681,2.2275013053,1.2428517704306632e-86
48.9298101587,2.2275013053,1.0716626319589035e-92
48.9347040493,2.2275013053,4.461667069810596e-99
48.9395979399,2.2275013053,8.968845712101201e-106
48.9444918305,2.2275013053,8.705150151749821e-113
48.9493857211,2.2275013053,4.079587950388542e-120
48.9542796117,2.2275013053,9.231167995590584e-128
48.9591735023,2.2275013053,1.0085497576844584e-135
48.9640673929,2.2275013053,5.320326983083634e-144
48.9689612835,2.2275013053,1.355125881924226e-152
48.9738551741,2.2275013053,1.6665612364024735e-161
48.9787490647,2.2275013053,9.896080811067813e-171
48.7389484253,2.2323951959,7.41242940370537e-36
48.7438423159,2.2323951959,9.025095467905592e-35
48.7487362065,2.2323951959,8.316884766575313e-34
48.7536300971,2.2323951959,1.0911878766168641e-32
48.7585239877,2.2323951959,3.175298931110994e-31
48.7634178783,2.2323951959,7.962460544108303e-30
48.7683117689,2.2323951959,1.2106249776711818e-28
48.7732056595,2.2323951959,1.072758511429567e-27
48.7780995501,2.2323951959,5.518200517267766e-27
48.7829934407,2.2323951959,1.6470179449547237e-26
48.7878873313,2.2323951959,2.85218768699255e-26
48.7927812219,2.2323951959,2.8657128524306983e-26
48.7976751125,2.2323951959,1.670557003112264e-26
48.8025690031,2.2323951959,5.650200167455371e-27
48.8074628937,2.2323951959,1.108771042658237e-27
48.8123567843,2.2323951959,1.263730128816371e-28
48.8172506749,2.2323951959,1.042185093321794e-29
48.8221445655,2.2323951959,1.5846271108254485e-29
48.8270384561,2.2323951959,5.589284442029327e-29
48.8319323467,2.2323951959,9.712353193329822e-29
48.8368262373,2.2323951959,8.149809410122664e-29
48.8417201279,2.2323951959,3.301955080935938e-29
48.8466140185,2.2323951959,6.45944483046166e-30
48.8515079091,2.2323951959,6.101260192474713e-31
48.8564017997,2.2323951959,2.7825579607284396e-32
48.8612956903,2.2323951959,6.127300969867619e-34
48.8661895809,2.2323951959,6.514701589129877e-36
48.8710834715,2.2323951959,3.344414994363276e-38
48.8759773621,2.2323951959,8.289839397649669e-41
48.8808712527,2.2323951959,9.921387044787367e-44
48.8857651433,2.2323951959,5.7332250286591355e-47
48.8906590339,2.2323951959,1.5996534404736015e-50
48.8955529245,2.2323951959,2.155029110718756e-54
48.9004468151,2.2323951959,1.4017827076372578e-58
48.9053407057,2.2323951959,4.4025933755122185e-63
48.9102345963,2.2323951959,6.676314300701789e-68
48.9151284869,2.2323951959,4.8883837546517257e-73
48.9200223775,2.2323951959,1.728200518084546e-78
48.9249162681,2.2323951959,2.950008655616682e-84
48.9298101587,2.2323951959,2.431379607922729e-90
48.9347040493,2.2323951959,9.675703913464779e-97
48.9395979399,2.2323951959,1.8591425497442675e-103
48.9444918305,2.2323951959,1.7248174271144827e-110
48.9493857211,2.2323951959,7.726341377548081e-118
48.9542796117,2.2323951959,1.6711097563298348e-125
48.9591735023,2.2323951959,1.7451645279652548e-133
48.9640673929,2.2323951959,8.799704725810085e-142
48.9689612835,2.2323951959,2.1423979442333722e-150
48.9738551741,2.2323951959,2.518445499288742e-159
48.9787490647,2.2323951959,1.429499248217504e-168
48.7389484253,2.2372890865,1.4546953509507647e-33
48.7438423159,2.2372890865,2.144816896724708e-32
48.7487362065,2.2372890865,2.2159088542441494e-31
48.7536300971,2.2372890865,1.9146186200202947e-30
48.7585239877,2.2372890865,2.897184940916709e-29
48.7634178783,2.2372890865,7.145125326229316e-28
48.7683117689,2.2372890865,1.2826369507704644e-26
48.7732056595,2.2372890865,1.371921215362523e-25
48.7780995501,2.2372890865,8.541070431931306e-25
48.7829934407,2.2372890865,3.0864605018967937e-24
48.7878873313,2.2372890865,6.4716341741653714e-24
48.7927812219,2.2372890865,7.873120392658195e-24
48.7976751125,2.2372890865,5.557186327295321e-24
48.8025690031,2.2372890865,2.275816313181487e-24
48.8074628937,2.2372890865,5.407482514758335e-25
48.8123567843,2.2372890865,7.461201821944838e-26
48.8172506749,2.2372890865,6.939013979241953e-27
48.8221445655,2.2372890865,7.234911912506951e-27
48.8270384561,2.2372890865,2.394674125004417e-26
48.8319323467,2.2372890865,3.9767323112467366e-26
48.8368262373,2.2372890865,3.189622016946375e-26
48.8417201279,2.2372890865,1.2352465392807813e-26
48.8466140185,2.2372890865,2.3097682411619727e-27
48.8515079091,2.2372890865,2.085371750016297e-28
48.8564017997,2.2372890865,9.090732671440205e-30
48.8612956903,2.2372890865,1.9134389402827292e-31
48.8661895809,2.2372890865,1.9446016489560618e-33
48.8710834715,2.2372890865,9.542166973135032e-36
48.8759773621,2.2372890865,2.260808067669048e-38
48.8808712527,2.2372890865,2.586310703941953e-41
48.8857651433,2.2372890865,1.4285584703592657e-44
48.8906590339,2.2372890865,3.809918314372022e-48
48.8955529245,2.2372890865,4.90606873659955e-52
48.9004468151,2.2372890865,3.050365730994527e-56
48.9053407057,2.2372890865,9.15736486111727e-61
48.9102345963,2.2372890865,1.3273621938420887e-65
48.9151284869,2.2372890865,9.289849745573034e-71
48.9200223775,2.2372890865,3.1392670098001807e-76
48.9249162681,2.2372890865,5.122101059491408e-82
48.9298101587,2.2372890865,4.035230524222435e-88
48.9347040493,2.2372890865,1.534931072024e-94
48.9395979399,2.2372890865,2.8190950940139434e-101
48.9444918305,2.2372890865,2.4999475337946585e-108
48.9493857211,2.2372890865,1.0704154851442444e-115
48.9542796117,2.2372890865,2.2129632027090525e-123
48.9591735023,2.2372890865,2.2090030849281187e-131
48.9640673929,2.2372890865,1.064679243723072e-139
48.9689612835,2.2372890865,2.4776788119046755e-148
48.9738551741,2.2372890865,2.7913037536858448e-157
48.9787490647,2.2372890865,3.385803681204968e-166
48.7389484253,2.2421829771,1.7992872572405063e-31
48.7438423159,2.2421829771,3.2272380477927166e-30
48.7487362065,2.2421829771,4.0016535610459836e-29
48.7536300971,2.2421829771,3.5585927516783495e-28
48.7585239877,2.2421829771,3.0743568013358117e-27
48.7634178783,2.2421829771,4.9803730333977337e-26
48.7683117689,2.2421829771,9.576584460939718e-25
48.7732056595,2.2421829771,1.2199814401323963e-23
48.7780995501,2.2421829771,9.174378480143644e-23
48.7829934407,2.2421829771,4.01263027365633e-22
48.7878873313,2.2421829771,1.0186554810619473e-21
48.7927812219,2.2421829771,1.5004861033860144e-21
48.7976751125,2.2421829771,1.2823827751926792e-21
48.8025690031,2.2421829771,6.358857158133511e-22
48.8074628937,2.2421829771,1.829434064604743e-22
48.8123567843,2.2421829771,3.056062074629209e-23
48.8172506749,2.2421829771,3.2923031725565214e-24
48.8221445655,2.2421829771,2.4472433671947096e-24
48.8270384561,2.2421829771,7.50682031517145e-24
48.8319323467,2.2421829771,1.1911069279089995e-23
48.8368262373,2.2421829771,9.131705869602177e-24
48.8417201279,2.2421829771,3.3803138824193594e-24
48.8466140185,2.2421829771,6.041746728363227e-25
48.8515079091,2.2421829771,5.213967544347567e-26
48.8564017997,2.2421829771,2.172573369321354e-27
48.8612956903,2.2421829771,4.371000946758111e-29
48.8661895809,2.2421829771,4.246075085485033e-31
48.8710834715,2.2421829771,1.9915662566252842e-33
48.8759773621,2.2421829771,4.510266140837085e-36
48.8808712527,2.2421829771,4.931850461127173e-39
48.8857651433,2.2421829771,2.603861922504251e-42
48.8906590339,2.2421829771,6.637833002941101e-46
48.8955529245,2.2421829771,8.170243757471492e-50
48.9004468151,2.2421829771,4.8556125582673305e-54
48.9053407057,2.2421829771,1.3933279804429693e-58
48.9102345963,2.2421829771,1.930469798365606e-63
48.9151284869,2.2421829771,1.2914362867753732e-68
48.9200223775,2.2421829771,4.17141385163367e-74
48.9249162681,2.2421829771,6.505697912035105e-80
48.9298101587,2.2421829771,4.898970541454018e-86
48.9347040493,2.2421829771,1.781213930947771e-92
48.9395979399,2.2421829771,3.1269983976213303e-99
48.9444918305,2.2421829771,2.6505716876483264e-106
48.9493857211,2.2421829771,1.0848052321821104e-113
48.9542796117,2.2421829771,2.1437015106621234e-121
48.9591735023,2.2421829771,2.0453989775214025e-129
48.9640673929,2.2421829771,9.42691956513313e-138
48.9689612835,2.2421829771,2.3514010124611215e-146
48.9738551741,2.2421829771,1.1762462738880982e-153
48.9787490647,2.2421829771,3.59279627646186e-160
48.7389484253,2.2470768677,1.4023440804560596e-29
48.7438423159,2.2470768677,3.0621196683087917e-28
48.7487362065,2.2470768677,4.610976484473403e-27
48.7536300971,2.2470768677,4.8248392873052906e-26
48.7585239877,2.2470768677,3.789649345598259e-25
48.7634178783,2.2470768677,3.433276048358509e-24
48.7683117689,2.2470768677,5.32156535185448e-23
48.7732056595,2.2470768677,7.610857030654691e-22
48.7780995501,2.2470768677,6.849892119697265e-21
48.7829934407,2.2470768677,3.6203446907043714e-20
48.7878873313,2.2470768677,1.1123842310871943e-19
48.7927812219,2.2470768677,1.9838042236935592e-19
48.7976751125,2.2470768677,2.052831454130601e-19
48.8025690031,2.2470768677,1.232511654618746e-19
48.8074628937,2.2470768677,4.293462001502786e-20
48.8123567843,2.2470768677,8.683729184653126e-21
48.8172506749,2.2470768677,1.1015791800238574e-21
48.8221445655,2.2470768677,6.162456605959074e-22
48.8270384561,2.2470768677,1.7222027232413595e-21
48.8319323467,2.2470768677,2.6097581049396653e-21
48.8368262373,2.2470768677,1.9124302409703233e-21
48.8417201279,2.2470768677,6.7667683969170775e-22
48.8466140185,2.2470768677,1.156052409810379e-22
48.8515079091,2.2470768677,9.536171626806426e-24
48.8564017997,2.2470768677,3.798139524750387e-25
48.8612956903,2.2470768677,7.304123214856541e-27
48.8661895809,2.2470768677,6.782121839191015e-29
48.8710834715,2.2470768677,3.0406287995569924e-31
48.8759773621,2.2470768677,6.582055534071778e-34
48.8808712527,2.2470768677,6.879549505353905e-37
48.8857651433,2.2470768677,3.4718326144534983e-40
48.8906590339,2.2470768677,8.459756785779908e-44
48.8955529245,2.2470768677,9.953075459790344e-48
48.9004468151,2.2470768677,5.6540160425092966e-52
48.9053407057,2.2470768677,1.5508046570980977e-56
48.9102345963,2.2470768677,2.0537968199631326e-61
48.9151284869,2.2470768677,1.3132825631442532e-66
48.9200223775,2.2470768677,4.054704410292048e-72
