LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,7.122727475426152e-27
48.7438423159,2.2275013053,2.0361059778414187e-25
48.7487362065,2.2275013053,2.046847319231655e-23
48.7536300971,2.2275013053,2.6534969463208558e-20
48.7585239877,2.2275013053,2.3381888186003408e-17
48.7634178783,2.2275013053,1.073285575955026e-14
48.7683117689,2.2275013053,2.5563390470289286e-12
48.7732056595,2.2275013053,3.159018240190138e-10
48.7780995501,2.2275013053,2.02542009272697e-08
48.7829934407,2.2275013053,6.737647466285409e-07
48.7878873313,2.2275013053,1.1628923996832451e-05
48.7927812219,2.2275013053,0.00010415255339633992
48.7976751125,2.2275013053,0.0004845582868395108
48.8025690031,2.2275013053,0.0011793422365429683
48.8074628937,2.2275013053,0.001569455873216675
48.8123567843,2.2275013053,0.0014065266696939684
48.8172506749,2.2275013053,0.0012570633163063439
48.8221445655,2.2275013053,0.0009970351100613195
48.8270384561,2.2275013053,0.00046953460124650307
48.8319323467,2.2275013053,0.00011308041097023634
48.8368262373,2.2275013053,1.3920074056528183e-05
48.8417201279,2.2275013053,2.2080974725295263e-06
48.8466140185,2.2275013053,3.922738638510715e-06
48.8515079091,2.2275013053,9.603287470297107e-06
48.8564017997,2.2275013053,2.1174501460920237e-05
48.8612956903,2.2275013053,4.181008696949654e-05
48.8661895809,2.2275013053,7.392801897737989e-05
48.8710834715,2.2275013053,0.0001170570031065047
48.8759773621,2.2275013053,0.000165977592966549
48.8808712527,2.2275013053,0.00021076403552853503
48.8857651433,2.2275013053,0.00023979400000050498
48.8906590339,2.2275013053,0.00024492621593462193
48.8955529245,2.2275013053,0.00022579888551636746
48.9004468151,2.2275013053,0.0001892994898935183
48.9053407057,2.2275013053,0.00014422621062909065
48.9102345963,2.2275013053,9.801396491157397e-05
48.9151284869,2.2275013053,5.794298964466777e-05
48.9200223775,2.2275013053,2.9614353625473252e-05
48.9249162681,2.2275013053,1.3341597712250657e-05
48.9298101587,2.2275013053,5.4291707339288835e-06
48.9347040493,2.2275013053,2.0122880391555353e-06
48.9395979399,2.2275013053,6.755011434991475e-07
48.9444918305,2.2275013053,2.0395448940821914e-07
48.9493857211,2.2275013053,5.5205996498698605e-08
48.9542796117,2.2275013053,1.3383940339215314e-08
48.9591735023,2.2275013053,2.905709228581353e-09
48.9640673929,2.2275013053,5.649126157721375e-10
48.9689612835,2.2275013053,9.834912724291306e-11
48.9738551741,2.2275013053,1.5332741342241467e-11
48.9787490647,2.2275013053,2.1405686879147298e-12
48.7389484253,2.2323951959,2.050380327239898e-26
48.7438423159,2.2323951959,5.547891444253173e-25
48.7487362065,2.2323951959,1.346301298587685e-23
48.7536300971,2.2323951959,3.527072322384131e-22
48.7585239877,2.2323951959,9.931905893312981e-20
48.7634178783,2.2323951959,7.464801090619904e-17
48.7683117689,2.2323951959,3.0790880525646155e-14
48.7732056595,2.2323951959,6.597619665008262e-12
48.7780995501,2.2323951959,7.335017768019716e-10
48.7829934407,2.2323951959,4.2310589693171377e-08
48.7878873313,2.2323951959,1.2663326832842297e-06
48.7927812219,2.2323951959,1.966944896482097e-05
48.7976751125,2.2323951959,0.00015873007531681463
48.8025690031,2.2323951959,0.0006689638515659512
48.8074628937,2.2323951959,0.0015059773188730624
48.8123567843,2.2323951959,0.0019671384095872944
48.8172506749,2.2323951959,0.0018097115026489978
48.8221445655,2.2323951959,0.0013361977830543105
48.8270384561,2.2323951959,0.0006713156233170772
48.8319323467,2.2323951959,0.00018756099171359273
48.8368262373,2.2323951959,2.7356208798789528e-05
48.8417201279,2.2323951959,3.9846488501561885e-06
48.8466140185,2.2323951959,5.664537742956431e-06
48.8515079091,2.2323951959,1.3358333122774906e-05
48.8564017997,2.2323951959,2.8535657706005113e-05
48.8612956903,2.2323951959,5.4590853273677515e-05
48.8661895809,2.2323951959,9.352164923681397e-05
48.8710834715,2.2323951959,0.00014347151804350192
48.8759773621,2.2323951959,0.00019710293332623338
48.8808712527,2.2323951959,0.00024254537715326675
48.8857651433,2.2323951959,0.00026766768334222945
48.8906590339,2.2323951959,0.0002660586557188284
48.8955529245,2.2323951959,0.00024035095710634902
48.9004468151,2.2323951959,0.0001987127048803298
48.9053407057,2.2323951959,0.00014865584057771486
48.9102345963,2.2323951959,9.754012403589967e-05
48.9151284869,2.2323951959,5.48140262474531e-05
48.9200223775,2.2323951959,2.6590028941775115e-05
48.9249162681,2.2323951959,1.148936916921609e-05
48.9298101587,2.2323951959,4.52958984370371e-06
48.9347040493,2.2323951959,1.6311213708712485e-06
48.9395979399,2.2323951959,5.31386486973144e-07
48.9444918305,2.2323951959,1.5552880713757195e-07
48.9493857211,2.2323951959,4.079190990606455e-08
48.9542796117,2.2323951959,9.581692609209456e-09
48.9591735023,2.2323951959,2.0154647014364287e-09
48.9640673929,2.2323951959,3.7963703254972556e-10
48.9689612835,2.2323951959,6.403567951303679e-11
48.9738551741,2.2323951959,9.672428661607603e-12
48.9787490647,2.2323951959,1.3083053220510276e-12
48.7389484253,2.2372890865,5.821943716619789e-26
48.7438423159,2.2372890865,1.52624030116087e-24
48.7487362065,2.2372890865,3.582928139523185e-23
48.7536300971,2.2372890865,7.532922473760048e-22
48.7585239877,2.2372890865,1.4412439222217365e-20
48.7634178783,2.2372890865,5.611361195449419e-19
48.7683117689,2.2372890865,2.342903581546115e-16
48.7732056595,2.2372890865,8.576283684514722e-14
48.7780995501,2.2372890865,1.6524922155497938e-11
48.7829934407,2.2372890865,1.6528955923977244e-09
48.7878873313,2.2372890865,8.579599747889923e-08
48.7927812219,2.2372890865,2.3120270173603487e-06
48.7976751125,2.2372890865,3.2397003995050244e-05
48.8025690031,2.2372890865,0.0002372375690016761
48.8074628937,2.2372890865,0.0009213443689298947
48.8123567843,2.2372890865,0.001970292085992505
48.8172506749,2.2372890865,0.0024954493790946474
48.8221445655,2.2372890865,0.0020238119395570606
48.8270384561,2.2372890865,0.0010496765118579345
48.8319323467,2.2372890865,0.0003193600250832919
48.8368262373,2.2372890865,5.3128003853435085e-05
48.8417201279,2.2372890865,7.412003022972018e-06
48.8466140185,2.2372890865,8.108584988394134e-06
48.8515079091,2.2372890865,1.8327978447417525e-05
48.8564017997,2.2372890865,3.792825761526637e-05
48.8612956903,2.2372890865,7.030056703678427e-05
48.8661895809,2.2372890865,0.00011668515523192402
48.8710834715,2.2372890865,0.00017343522817719783
48.8759773621,2.2372890865,0.0002308697432726021
48.8808712527,2.2372890865,0.0002754168424221575
48.8857651433,2.2372890865,0.0002953171387272641
48.8906590339,2.2372890865,0.0002870065804942805
48.8955529245,2.2372890865,0.00025594276526115875
48.9004468151,2.2372890865,0.00020946714289842166
48.9053407057,2.2372890865,0.0001529375328306201
48.9102345963,2.2372890865,9.576700642211882e-05
48.9151284869,2.2372890865,5.0759672980847014e-05
48.9200223775,2.2372890865,2.3373325137056623e-05
48.9249162681,2.2372890865,9.729116371557652e-06
48.9298101587,2.2372890865,3.72707327345556e-06
48.9347040493,2.2372890865,1.3046458042638045e-06
48.9395979399,2.2372890865,4.123753222560898e-07
48.9444918305,2.2372890865,1.1698017860160456e-07
48.9493857211,2.2372890865,2.9727993417947253e-08
48.9542796117,2.2372890865,6.765516738266156e-09
48.9591735023,2.2372890865,1.378790831813379e-09
48.9640673929,2.2372890865,2.516262746644011e-10
48.9689612835,2.2372890865,4.112194563566994e-11
48.9738551741,2.2372890865,6.017988885603388e-12
48.9787490647,2.2372890865,7.886588259323547e-13
48.7389484253,2.2421829771,1.6304283038905293e-25
48.7438423159,2.2421829771,4.14114878058961e-24
48.7487362065,2.2421829771,9.418896433338573e-23
48.7536300971,2.2421829771,1.918400534858587e-21
48.7585239877,2.2421829771,3.498992939424647e-20
48.7634178783,2.2421829771,5.723416979261726e-19
48.7683117689,2.2421829771,9.433433999206688e-18
48.7732056595,2.2421829771,8.022218984263089e-16
48.7780995501,2.2421829771,2.3289651434314546e-13
48.7829934407,2.2421829771,4.020218554636974e-11
48.7878873313,2.2421829771,3.6210177976362765e-09
48.7927812219,2.2421829771,1.6959453702256251e-07
48.7976751125,2.2421829771,4.140343995631564e-06
48.8025690031,2.2421829771,5.2975289895546614e-05
48.8074628937,2.2421829771,0.0003588734950190355
48.8123567843,2.2421829771,0.0013082655751865079
48.8172506749,2.2421829771,0.0026192758287848206
48.8221445655,2.2421829771,0.0029271927267148926
48.8270384561,2.2421829771,0.0018275762944421903
48.8319323467,2.2421829771,0.0006264180160090471
48.8368262373,2.2421829771,0.00011592085973262678
48.8417201279,2.2421829771,1.5269141029686345e-05
48.8466140185,2.2421829771,1.1594293748502046e-05
48.8515079091,2.2421829771,2.4806109546562386e-05
48.8564017997,2.2421829771,4.9720859897491006e-05
48.8612956903,2.2421829771,8.928900039041069e-05
48.8661895809,2.2421829771,0.00014358868269802894
48.8710834715,2.2421829771,0.00020678581389532908
48.8759773621,2.2421829771,0.000266768798979356
48.8808712527,2.2421829771,0.000308830383616016
48.8857651433,2.2421829771,0.0003228964732783938
48.8906590339,2.2421829771,0.0003091961890465591
48.8955529245,2.2421829771,0.00027434154255933697
48.9004468151,2.2421829771,0.00022191752918040205
48.9053407057,2.2421829771,0.00015621029462164554
48.9102345963,2.2421829771,9.216502293851722e-05
48.9151284869,2.2421829771,4.5865195087483e-05
48.9200223775,2.2421829771,2.0123557755677724e-05
48.9249162681,2.2421829771,8.113026384627236e-06
48.9298101587,2.2421829771,3.0265125575629795e-06
48.9347040493,2.2421829771,1.0297374555423233e-06
48.9395979399,2.2421829771,3.1568151479458887e-07
48.9444918305,2.2421829771,8.678171379822031e-08
48.9493857211,2.2421829771,2.1367765153738443e-08
48.9542796117,2.2421829771,4.711508624080763e-09
48.9591735023,2.2421829771,9.302971857021899e-10
48.9640673929,2.2421829771,1.6449152473220564e-10
48.9689612835,2.2421829771,2.6045062677439282e-11
48.9738551741,2.2421829771,3.692898298354789e-12
48.9787490647,2.2421829771,4.688882478936748e-13
48.7389484253,2.2470768677,4.5033482149443215e-25
48.7438423159,2.2470768677,1.1082018507620039e-23
48.7487362065,2.2470768677,2.442093415346172e-22
48.7536300971,2.2470768677,4.819097732436244e-21
48.7585239877,2.2470768677,8.515874586644787e-20
48.7634178783,2.2470768677,1.3475761091865659e-18
48.7683117689,2.2470768677,1.909885905409914e-17
48.7732056595,2.2470768677,2.458044521120148e-16
48.7780995501,2.2470768677,4.7811558654969466e-15
48.7829934407,2.2470768677,6.40776462030718e-13
48.7878873313,2.2470768677,9.672794319074641e-11
48.7927812219,2.2470768677,7.934833965844339e-09
48.7976751125,2.2470768677,3.4175295680711597e-07
48.8025690031,2.2470768677,7.737309044868336e-06
48.8074628937,2.2470768677,9.227275611383975e-05
48.8123567843,2.2470768677,0.0005797210666740336
48.8172506749,2.2470768677,0.001913523798856456
48.8221445655,2.2470768677,0.003299895362392605
48.8270384561,2.2470768677,0.002951244171549471
48.8319323467,2.2470768677,0.001358558918279159
48.8368262373,2.2470768677,0.00032146098644401445
48.8417201279,2.2470768677,4.439902665105307e-05
48.8466140185,2.2470768677,1.755218258860383e-05
48.8515079091,2.2470768677,3.315660989142704e-05
48.8564017997,2.2470768677,6.42864752823593e-05
48.8612956903,2.2470768677,0.00011185039858143326
48.8661895809,2.2470768677,0.00017427254635334343
48.8710834715,2.2470768677,0.00024318876586973173
48.8759773621,2.2470768677,0.0003042091724382951
48.8808712527,2.2470768677,0.00034256175703013803
48.8857651433,2.2470768677,0.0003515815139042584
48.8906590339,2.2470768677,0.00033519482741955917
48.8955529245,2.2470768677,0.0002972600022014749
48.9004468151,2.2470768677,0.0002353667501671092
48.9053407057,2.2470768677,0.0001571123383785207
48.9102345963,2.2470768677,8.641133718370097e-05
48.9151284869,2.2470768677,4.038288420563546e-05
48.9200223775,2.2470768677,1.6999603299608527e-05
48.9249162681,2.2470768677,6.672508945010336e-06
48.9298101587,2.2470768677,2.426255123998661e-06
48.9347040493,2.2470768677,8.019729990164658e-07
48.9395979399,2.2470768677,2.3837216158617773e-07
48.9444918305,2.2470768677,6.34968466586049e-08
48.9493857211,2.2470768677,1.5147939586667415e-08
48.9542796117,2.2470768677,3.2360795533117997e-09
48.9591735023,2.2470768677,6.190776859981636e-10
48.9640673929,2.2470768677,1.0605500891326219e-10
48.9689612835,2.2470768677,1.6269615122275373e-11
48.9738551741,2.2470768677,2.235030394969837e-12
48.9787490647,2.2470768677,2.7494741939035627e-13
48.7389484253,2.2519707583,1.226787869487694e-24
48.7438423159,2.2519707583,2.9249404496295463e-23
48.7487362065,2.2519707583,6.244887855428842e-22
48.7536300971,2.2519707583,1.1939669874692669e-20
48.7585239877,2.2519707583,2.04418432597387e-19
48.7634178783,2.2519707583,3.1340639146186256e-18
48.7683117689,2.2519707583,4.3028456089883953e-17
48.7732056595,2.2519707583,5.290215424576632e-16
48.7780995501,2.2519707583,5.836577301646481e-15
48.7829934407,2.2519707583,6.425581927406469e-14
48.7878873313,2.2519707583,2.470262206650008e-12
48.7927812219,2.2519707583,2.973174469143751e-10
48.7976751125,2.2519707583,2.269111497871261e-08
48.8025690031,2.2519707583,9.004973565653237e-07
48.8074628937,2.2519707583,1.8297544300334352e-05
48.8123567843,2.2519707583,0.00018952454323770487
48.8172506749,2.2519707583,0.0009987849624596558
48.8221445655,2.2519707583,0.0026783860461326624
48.8270384561,2.2519707583,0.003662653292066779
48.8319323467,2.2519707583,0.0025646660301090287
48.8368262373,2.2519707583,0.0009267543622906365
48.8417201279,2.2519707583,0.00018100128782210791
48.8466140185,2.2519707583,3.742875589939628e-05
48.8515079091,2.2519707583,4.439537170417283e-05
48.8564017997,2.2519707583,8.199870757895358e-05
48.8612956903,2.2519707583,0.0001381908889747564
48.8661895809,2.2519707583,0.00020861834327666812
48.8710834715,2.2519707583,0.0002821549837893353
48.8759773621,2.2519707583,0.0003427026360591699
48.8808712527,2.2519707583,0.0003772246716034703
48.8857651433,2.2519707583,0.00038413861938893984
48.8906590339,2.2519707583,0.0003684368031328089
48.8955529245,2.2519707583,0.0003253435501199133
48.9004468151,2.2519707583,0.0002477367268829831
48.9053407057,2.2519707583,0.00015419331217872374
48.9102345963,2.2519707583,7.858526393977425e-05
48.9151284869,2.2519707583,3.467631293558653e-05
48.9200223775,2.2519707583,1.412662287279612e-05
48.9249162681,2.2519707583,5.418876604557104e-06
48.9298101587,2.2519707583,1.9203404297090768e-06
48.9347040493,2.2519707583,6.162304909276785e-07
48.9395979399,2.2519707583,1.7753825985864735e-07
48.9444918305,2.2519707583,4.5822642702785934e-08
48.9493857211,2.2519707583,1.0591281168681783e-08
48.9542796117,2.2519707583,2.1921917064708385e-09
48.9591735023,2.2519707583,4.0632048209723865e-10
48.9640673929,2.2519707583,6.744021768707771e-11
48.9689612835,2.2519707583,1.0023727964504111e-11
48.9738551741,2.2519707583,1.334134576729822e-12
48.9787490647,2.2519707583,1.5901206146897452e-13
48.7389484253,2.2568646489,3.2961239634710285e-24
48.7438423159,2.2568646489,7.614042663094598e-23
48.7487362065,2.2568646489,1.5750238518645757e-21
48.7536300971,2.2568646489,2.9175548129815007e-20
48.7585239877,2.2568646489,4.839616768556602e-19
48.7634178783,2.2568646489,7.188908922159554e-18
48.7683117689,2.2568646489,9.562579310688555e-17
48.7732056595,2.2568646489,1.1390616603831696e-15
48.7780995501,2.2568646489,1.2150355957275115e-14
48.7829934407,2.2568646489,1.1630269075119417e-13
48.7878873313,2.2568646489,1.1036095558256246e-12
48.7927812219,2.2568646489,3.243471249062961e-11
48.7976751125,2.2568646489,2.81523561445494e-09
48.8025690031,2.2568646489,1.536874273831163e-07
48.8074628937,2.2568646489,4.273354283098665e-06
48.8123567843,2.2568646489,6.024744471901e-05
48.8172506749,2.2568646489,0.00043568486513586907
48.8221445655,2.2568646489,0.001642552885435281
48.8270384561,2.2568646489,0.003286683011821513
48.8319323467,2.2568646489,0.003543729090979322
48.8368262373,2.2568646489,0.0020761754632200318
48.8417201279,2.2568646489,0.0006678098906861985
48.8466140185,2.2568646489,0.00013905532858798862
48.8515079091,2.2568646489,6.655570029040116e-05
48.8564017997,2.2568646489,0.00010357611610051215
48.8612956903,2.2568646489,0.00016840488119871335
48.8661895809,2.2568646489,0.00024633446961614704
48.8710834715,2.2568646489,0.0003231300612290544
48.8759773621,2.2568646489,0.0003822648254855309
48.8808712527,2.2568646489,0.0004150478695587084
48.8857651433,2.2568646489,0.00042523629941448665
48.8906590339,2.2568646489,0.00041214845299619794
48.8955529245,2.2568646489,0.000357018981350854
48.9004468151,2.2568646489,0.000255818238172995
48.9053407057,2.2568646489,0.00014649815765039592
48.9102345963,2.2568646489,6.920950010371736e-05
48.9151284869,2.2568646489,2.91224427978995e-05
48.9200223775,2.2568646489,1.1578635922421838e-05
48.9249162681,2.2568646489,4.34832895507256e-06
48.9298101587,2.2568646489,1.5004053574986059e-06
48.9347040493,2.2568646489,4.671180209753095e-07
