LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,2.441493501376873e-23
48.7438423159,2.2275013053,8.500843697946931e-22
48.7487362065,2.2275013053,2.5438370404944292e-20
48.7536300971,2.2275013053,6.542392057637095e-19
48.7585239877,2.2275013053,1.4461184418917225e-17
48.7634178783,2.2275013053,2.747205722617654e-16
48.7683117689,2.2275013053,4.485372537891261e-15
48.7732056595,2.2275013053,6.293987503097273e-14
48.7780995501,2.2275013053,7.590550118502191e-13
48.7829934407,2.2275013053,7.867570574367813e-12
48.7878873313,2.2275013053,7.008548158097564e-11
48.7927812219,2.2275013053,5.365812535354414e-10
48.7976751125,2.2275013053,3.5307173270508863e-09
48.8025690031,2.2275013053,1.9966889816444636e-08
48.8074628937,2.2275013053,9.70460611517681e-08
48.8123567843,2.2275013053,4.0538289953072896e-07
48.8172506749,2.2275013053,1.4553684687821138e-06
48.8221445655,2.2275013053,4.490561029181815e-06
48.8270384561,2.2275013053,1.1908285562327911e-05
48.8319323467,2.2275013053,2.714106307762838e-05
48.8368262373,2.2275013053,5.317288222266369e-05
48.8417201279,2.2275013053,8.961020677703052e-05
48.8466140185,2.2275013053,0.00013032149216066997
48.8515079091,2.2275013053,0.00016528490864567064
48.8564017997,2.2275013053,0.00018731116725234303
48.8612956903,2.2275013053,0.00019590226763446366
48.8661895809,2.2275013053,0.00019023750940341423
48.8710834715,2.2275013053,0.00016347962810774915
48.8759773621,2.2275013053,0.00011542717104061377
48.8808712527,2.2275013053,6.327766740242373e-05
48.8857651433,2.2275013053,2.6303696402058516e-05
48.8906590339,2.2275013053,8.36686695401433e-06
48.8955529245,2.2275013053,2.124851175071451e-06
48.9004468151,2.2275013053,4.622418993286558e-07
48.9053407057,2.2275013053,9.198725372217199e-08
48.9102345963,2.2275013053,1.70390952540213e-08
48.9151284869,2.2275013053,2.861771533080579e-09
48.9200223775,2.2275013053,4.2286743307256764e-10
48.9249162681,2.2275013053,5.410085264302418e-11
48.9298101587,2.2275013053,5.959362893998118e-12
48.9347040493,2.2275013053,5.643684473224085e-13
48.9395979399,2.2275013053,4.5937546521724795e-14
48.9444918305,2.2275013053,3.213627618477917e-15
48.9493857211,2.2275013053,1.9321622035147328e-16
48.9542796117,2.2275013053,9.984162869535174e-18
48.9591735023,2.2275013053,4.434042702820682e-19
48.9640673929,2.2275013053,1.6924341587394508e-20
48.9689612835,2.2275013053,5.553544076415755e-22
48.9738551741,2.2275013053,1.583708579193631e-23
48.9787490647,2.2275013053,5.696872151163086e-25
48.7389484253,2.2323951959,2.8692388824008334e-23
