LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,3.8661871496226464e-16
48.7438423159,2.2275013053,2.3456571787197324e-15
48.7487362065,2.2275013053,1.1288259050516063e-14
48.7536300971,2.2275013053,4.308937094476267e-14
48.7585239877,2.2275013053,1.3046502407142555e-13
48.7634178783,2.2275013053,3.1332770788222034e-13
48.7683117689,2.2275013053,5.968762028347547e-13
48.7732056595,2.2275013053,9.018846663702453e-13
48.7780995501,2.2275013053,1.0813650275980081e-12
48.7829934407,2.2275013053,1.1079357177222367e-12
48.7878873313,2.2275013053,7.539038635856948e-12
48.7927812219,2.2275013053,2.6031172972237286e-10
48.7976751125,2.2275013053,4.554417492758361e-09
48.8025690031,2.2275013053,3.641589795007665e-08
48.8074628937,2.2275013053,1.328478061024235e-07
48.8123567843,2.2275013053,2.2110811936225596e-07
48.8172506749,2.2275013053,1.6789631299465052e-07
48.8221445655,2.2275013053,5.8165268701182415e-08
48.8270384561,2.2275013053,9.193321087815047e-09
48.8319323467,2.2275013053,6.629296827736721e-10
48.8368262373,2.2275013053,2.1812033940173643e-11
48.8417201279,2.2275013053,3.472366842153381e-13
48.8466140185,2.2275013053,1.5191764063748175e-13
48.8515079091,2.2275013053,9.447086019223761e-13
48.8564017997,2.2275013053,4.924739348808889e-12
48.8612956903,2.2275013053,2.1144440414296966e-11
48.8661895809,2.2275013053,7.472686637902906e-11
48.8710834715,2.2275013053,2.1735200448342081e-10
48.8759773621,2.2275013053,5.202837260698069e-10
48.8808712527,2.2275013053,1.0249472177491277e-09
48.8857651433,2.2275013053,1.6616736191457442e-09
48.8906590339,2.2275013053,2.2170337395792176e-09
48.8955529245,2.2275013053,2.4343388974276657e-09
48.9004468151,2.2275013053,2.1997431303250818e-09
48.9053407057,2.2275013053,1.6358572316991006e-09
48.9102345963,2.2275013053,1.0011570019378416e-09
48.9151284869,2.2275013053,5.042486968477005e-10
48.9200223775,2.2275013053,2.0901654629865023e-10
48.9249162681,2.2275013053,7.13075336747741e-11
48.9298101587,2.2275013053,2.002661791195892e-11
48.9347040493,2.2275013053,4.634771916310895e-12
48.9395979399,2.2275013053,8.882597952582061e-13
48.9444918305,2.2275013053,1.4488780398987935e-13
48.9493857211,2.2275013053,2.3386922318852075e-14
48.9542796117,2.2275013053,6.117553535604717e-15
48.9591735023,2.2275013053,3.2254598673428476e-15
48.9640673929,2.2275013053,2.1477350230739852e-15
48.9689612835,2.2275013053,1.4405016954251711e-15
48.9738551741,2.2275013053,9.377904682142346e-16
48.9787490647,2.2275013053,5.901420361711739e-16
48.7389484253,2.2323951959,9.446469157253352e-16
48.7438423159,2.2323951959,6.2019448491361025e-15
48.7487362065,2.2323951959,3.2297365839591016e-14
48.7536300971,2.2323951959,1.3340960068809762e-13
48.7585239877,2.2323951959,4.3710707174633966e-13
48.7634178783,2.2323951959,1.1359764951957237e-12
48.7683117689,2.2323951959,2.34170198155909e-12
48.7732056595,2.2323951959,3.828905981973747e-12
48.7780995501,2.2323951959,4.966040768441428e-12
48.7829934407,2.2323951959,5.142088417948121e-12
48.7878873313,2.2323951959,7.970569482681955e-12
48.7927812219,2.2323951959,1.9972096397715795e-10
48.7976751125,2.2323951959,4.659493257356132e-09
48.8025690031,2.2323951959,5.024507062986483e-08
48.8074628937,2.2323951959,2.472600970019199e-07
48.8123567843,2.2323951959,5.551431504905633e-07
48.8172506749,2.2323951959,5.686464005601076e-07
48.8221445655,2.2323951959,2.6574538600447493e-07
48.8270384561,2.2323951959,5.6659833398568503e-08
48.8319323467,2.2323951959,5.511519392751379e-09
48.8368262373,2.2323951959,2.446192035222899e-10
48.8417201279,2.2323951959,5.0928639286758824e-12
48.8466140185,2.2323951959,9.956903724600621e-13
48.8515079091,2.2323951959,5.5405741324595475e-12
48.8564017997,2.2323951959,2.684740045294392e-11
48.8612956903,2.2323951959,1.0729825480264201e-10
48.8661895809,2.2323951959,3.5311079412317036e-10
48.8710834715,2.2323951959,9.564977847574575e-10
48.8759773621,2.2323951959,2.1323729015916223e-09
48.8808712527,2.2323951959,3.912311119921541e-09
48.8857651433,2.2323951959,5.9073053702606825e-09
48.8906590339,2.2323951959,7.3405632743368265e-09
48.8955529245,2.2323951959,7.506764120471724e-09
48.9004468151,2.2323951959,6.317713921317859e-09
48.9053407057,2.2323951959,4.375750851882008e-09
48.9102345963,2.2323951959,2.494222797337218e-09
48.9151284869,2.2323951959,1.1700949020354853e-09
48.9200223775,2.2323951959,4.518055283777273e-10
48.9249162681,2.2323951959,1.4363906853679928e-10
48.9298101587,2.2323951959,3.764996489955521e-11
48.9347040493,2.2323951959,8.185299586998382e-12
48.9395979399,2.2323951959,1.520739655334198e-12
48.9444918305,2.2323951959,2.794083415176229e-13
48.9493857211,2.2323951959,7.842878377798862e-14
48.9542796117,2.2323951959,4.127744391881876e-14
48.9591735023,2.2323951959,2.743174058636839e-14
48.9640673929,2.2323951959,1.847442154086273e-14
48.9689612835,2.2323951959,1.209335650068555e-14
48.9738551741,2.2323951959,7.653610047614598e-15
48.9787490647,2.2323951959,4.680457075313554e-15
48.7389484253,2.2372890865,2.115815833660901e-15
48.7438423159,2.2372890865,1.5031831572324398e-14
48.7487362065,2.2372890865,8.470859814993945e-14
48.7536300971,2.2372890865,3.786379303005961e-13
48.7585239877,2.2372890865,1.34246078540214e-12
48.7634178783,2.2372890865,3.775373439293051e-12
48.7683117689,2.2372890865,8.421685782176885e-12
48.7732056595,2.2372890865,1.4901122693489178e-11
48.7780995501,2.2372890865,2.091320580649957e-11
48.7829934407,2.2372890865,2.329282053672013e-11
48.7878873313,2.2372890865,2.236527204502527e-11
48.7927812219,2.2372890865,1.4078324573864893e-10
48.7976751125,2.2372890865,4.038773297221124e-09
48.8025690031,2.2372890865,5.8653563352233456e-08
48.8074628937,2.2372890865,3.8934594698667897e-07
48.8123567843,2.2372890865,1.179197372988091e-06
48.8172506749,2.2372890865,1.6293883114792668e-06
48.8221445655,2.2372890865,1.0271855240125567e-06
48.8270384561,2.2372890865,2.954332285549094e-07
48.8319323467,2.2372890865,3.87665011645465e-08
48.8368262373,2.2372890865,2.321004429637071e-09
48.8417201279,2.2372890865,6.435958506158366e-11
48.8466140185,2.2372890865,6.475448979916178e-12
48.8515079091,2.2372890865,3.032897884743681e-11
48.8564017997,2.2372890865,1.3620725314024082e-10
48.8612956903,2.2372890865,5.06285457075483e-10
48.8661895809,2.2372890865,1.551042477007868e-09
48.8710834715,2.2372890865,3.912311309221545e-09
48.8759773621,2.2372890865,8.122583482271259e-09
48.8808712527,2.2372890865,1.387918601405625e-08
48.8857651433,2.2372890865,1.9517673508793754e-08
48.8906590339,2.2372890865,2.2588173161924594e-08
48.8955529245,2.2372890865,2.1514051533958985e-08
48.9004468151,2.2372890865,1.686373352078447e-08
48.9053407057,2.2372890865,1.0878868161387821e-08
48.9102345963,2.2372890865,5.7760965277927045e-09
48.9151284869,2.2372890865,2.5244758648095533e-09
48.9200223775,2.2372890865,9.086684784706582e-10
48.9249162681,2.2372890865,2.6983839020769676e-10
48.9298101587,2.2372890865,6.658634841996118e-11
48.9347040493,2.2372890865,1.4098726103882566e-11
48.9395979399,2.2372890865,2.944595327086385e-12
48.9444918305,2.2372890865,8.86385979806448e-13
48.9493857211,2.2372890865,4.660064859297846e-13
48.9542796117,2.2372890865,3.087400455953188e-13
48.9591735023,2.2372890865,2.0867778460552266e-13
48.9640673929,2.2372890865,1.3733776704722667e-13
48.9689612835,2.2372890865,8.741208111691941e-14
48.9738551741,2.2372890865,5.37613883067011e-14
48.9787490647,2.2372890865,3.194863452678995e-14
48.7389484253,2.2421829771,4.344377960797457e-15
48.7438423159,2.2421829771,3.339827094224743e-14
48.7487362065,2.2421829771,2.0366272788514627e-13
48.7536300971,2.2421829771,9.851064273008945e-13
48.7585239877,2.2421829771,3.779520498121712e-12
48.7634178783,2.2421829771,1.1501952177713454e-11
48.7683117689,2.2421829771,2.7764350801069345e-11
48.7732056595,2.2421829771,5.315996116171854e-11
48.7780995501,2.2421829771,8.073527923107247e-11
48.7829934407,2.2421829771,9.726135750791532e-11
48.7878873313,2.2421829771,9.366084234679768e-11
48.7927812219,2.2421829771,1.3902895664861962e-10
48.7976751125,2.2421829771,2.993215598756258e-09
48.8025690031,2.2421829771,5.794029926257007e-08
48.8074628937,2.2421829771,5.186835109430921e-07
48.8123567843,2.2421829771,2.1190902205892366e-06
48.8172506749,2.2421829771,3.949918148399723e-06
48.8221445655,2.2421829771,3.3590249800742665e-06
48.8270384561,2.2421829771,1.3032406896132071e-06
48.8319323467,2.2421829771,2.3068724180316276e-07
48.8368262373,2.2421829771,1.863165604991114e-08
48.8417201279,2.2421829771,6.931893262872537e-10
48.8466140185,2.2421829771,4.408631138013759e-11
48.8515079091,2.2421829771,1.5575236879602972e-10
48.8564017997,2.2421829771,6.442628396077527e-10
48.8612956903,2.2421829771,2.2229754608538e-09
48.8661895809,2.2421829771,6.335422107364305e-09
48.8710834715,2.2421829771,1.4876578049717063e-08
48.8759773621,2.2421829771,2.8760309791915054e-08
48.8808712527,2.2421829771,4.5765672326459364e-08
48.8857651433,2.2421829771,5.993818251944784e-08
48.8906590339,2.2421829771,6.460583311918624e-08
48.8955529245,2.2421829771,5.7311786733006446e-08
48.9004468151,2.2421829771,4.184389464966485e-08
48.9053407057,2.2421829771,2.514617119977992e-08
48.9102345963,2.2421829771,1.2441214978847939e-08
48.9151284869,2.2421829771,5.071111914039987e-09
48.9200223775,2.2421829771,1.7068033089429291e-09
48.9249162681,2.2421829771,4.783683085871823e-10
48.9298101587,2.2421829771,1.1548478430401728e-10
48.9347040493,2.2421829771,2.7372994519420703e-11
48.9395979399,2.2421829771,8.831718835279504e-12
48.9444918305,2.2421829771,4.642651822438306e-12
48.9493857211,2.2421829771,3.062618919986995e-12
48.9542796117,2.2421829771,2.0761442608364793e-12
48.9591735023,2.2421829771,1.373537442216155e-12
48.9640673929,2.2421829771,8.791696468113612e-13
48.9689612835,2.2421829771,5.438102221190443e-13
48.9738551741,2.2421829771,3.2501813427652804e-13
48.9787490647,2.2421829771,1.8769295251219272e-13
