LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,2.8117326588008234e-25
48.7438423159,2.2275013053,7.346719483460903e-24
48.7487362065,2.2275013053,1.7127097397184454e-22
48.7536300971,2.2275013053,3.5624186407511415e-21
48.7585239877,2.2275013053,6.611150125627604e-20
48.7634178783,2.2275013053,1.094661795621857e-18
48.7683117689,2.2275013053,1.6171629415460712e-17
48.7732056595,2.2275013053,2.131564493717395e-16
48.7780995501,2.2275013053,2.5067674778820398e-15
48.7829934407,2.2275013053,2.6302710399770934e-14
48.7878873313,2.2275013053,2.462395633279653e-13
48.7927812219,2.2275013053,2.056771466761008e-12
48.7976751125,2.2275013053,1.5327986973556957e-11
48.8025690031,2.2275013053,1.0191898359326624e-10
48.8074628937,2.2275013053,6.046386747297674e-10
48.8123567843,2.2275013053,3.200425521211069e-09
48.8172506749,2.2275013053,1.5115895635897562e-08
48.8221445655,2.2275013053,6.473913736831347e-08
48.8270384561,2.2275013053,4.5113201200234134e-07
48.8319323467,2.2275013053,1.3144723399121046e-05
48.8368262373,2.2275013053,0.00021108949952648997
48.8417201279,2.2275013053,0.0010304279713333532
48.8466140185,2.2275013053,0.0014747782436689196
48.8515079091,2.2275013053,0.0006374942374691008
48.8564017997,2.2275013053,0.00013465538853247403
48.8612956903,2.2275013053,0.00010685151426656081
48.8661895809,2.2275013053,0.0001574659568742228
48.8710834715,2.2275013053,0.0002120688240909652
48.8759773621,2.2275013053,0.00025486476144520554
48.8808712527,2.2275013053,0.0002732837397639321
48.8857651433,2.2275013053,0.00026145001400290944
48.8906590339,2.2275013053,0.0002231692860647475
48.8955529245,2.2275013053,0.0001699616960087406
48.9004468151,2.2275013053,0.0001154884534677339
48.9053407057,2.2275013053,7.001594463175982e-05
48.9102345963,2.2275013053,3.787269556453069e-05
48.9151284869,2.2275013053,1.8277902593827764e-05
48.9200223775,2.2275013053,7.870410374567687e-06
48.9249162681,2.2275013053,3.023703998505599e-06
48.9298101587,2.2275013053,1.036458811756649e-06
48.9347040493,2.2275013053,3.169828016030537e-07
48.9395979399,2.2275013053,8.649484570680364e-08
48.9444918305,2.2275013053,2.105792790486001e-08
48.9493857211,2.2275013053,4.57416596448376e-09
48.9542796117,2.2275013053,8.865006922414537e-10
48.9591735023,2.2275013053,1.5329116240266217e-10
48.9640673929,2.2275013053,2.3649721633805312e-11
48.9689612835,2.2275013053,3.255410999224729e-12
48.9738551741,2.2275013053,3.9981261885019446e-13
48.9787490647,2.2275013053,4.381048340597958e-14
48.7389484253,2.2323951959,3.947231455012325e-25
48.7438423159,2.2323951959,1.0258413876604937e-23
48.7487362065,2.2323951959,2.3786947709915566e-22
48.7536300971,2.2323951959,4.9211669246043076e-21
