LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,5.258716597126702e-85
48.7438423159,2.2275013053,2.371664858412653e-83
48.7487362065,2.2275013053,7.285212908242523e-82
48.7536300971,2.2275013053,1.5242161396094038e-80
48.7585239877,2.2275013053,2.172032109545273e-79
48.7634178783,2.2275013053,2.1081490069268998e-78
48.7683117689,2.2275013053,1.3936436644518715e-77
48.7732056595,2.2275013053,6.275055382516928e-77
48.7780995501,2.2275013053,1.924415114532734e-76
48.7829934407,2.2275013053,4.019715652829928e-76
48.7878873313,2.2275013053,5.71883128662947e-76
48.7927812219,2.2275013053,5.541592841473097e-76
48.7976751125,2.2275013053,3.657440927970432e-76
48.8025690031,2.2275013053,1.6441271651604485e-76
48.8074628937,2.2275013053,5.039233701598913e-77
48.8123567843,2.2275013053,6.649723063324601e-71
48.8172506749,2.2275013053,1.9646462458967195e-62
48.8221445655,2.2275013053,1.3627297242172327e-54
48.8270384561,2.2275013053,2.2191138764558577e-47
48.8319323467,2.2275013053,8.483868790728611e-41
48.8368262373,2.2275013053,7.614699882300468e-35
48.8417201279,2.2275013053,1.604560633856702e-29
48.8466140185,2.2275013053,7.937869757651479e-25
48.8515079091,2.2275013053,9.219265015457543e-21
48.8564017997,2.2275013053,2.5138141902849208e-17
48.8612956903,2.2275013053,1.6092285982514598e-14
48.8661895809,2.2275013053,2.4196529965301217e-12
48.8710834715,2.2275013053,8.8033767375254e-11
48.8759773621,2.2275013053,2.1553807952000553e-09
48.8808712527,2.2275013053,1.8401728666554505e-07
48.8857651433,2.2275013053,5.417065000682632e-06
48.8906590339,2.2275013053,3.778252412979086e-05
48.8955529245,2.2275013053,6.200648867101297e-05
48.9004468151,2.2275013053,2.3966583980257547e-05
48.9053407057,2.2275013053,2.193400047895528e-06
48.9102345963,2.2275013053,4.912382064156764e-08
48.9151284869,2.2275013053,3.325542219046515e-10
48.9200223775,2.2275013053,1.3645064533280087e-12
48.9249162681,2.2275013053,3.740738818510598e-15
48.9298101587,2.2275013053,3.814440459921923e-18
48.9347040493,2.2275013053,1.2249767183115705e-21
48.9395979399,2.2275013053,1.218267677180991e-25
