LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,1.4830581750017674e-172
48.7438423159,2.2275013053,6.502080585514096e-166
48.7487362065,2.2275013053,1.4157996309407076e-159
48.7536300971,2.2275013053,1.5311104768468597e-153
48.7585239877,2.2275013053,8.223686540378346e-148
48.7634178783,2.2275013053,2.1937233322652052e-142
48.7683117689,2.2275013053,2.9063803400523124e-137
48.7732056595,2.2275013053,1.9123982000143506e-132
48.7780995501,2.2275013053,6.249704621101989e-128
48.7829934407,2.2275013053,1.0143689427668243e-123
48.7878873313,2.2275013053,8.176881090742512e-120
48.7927812219,2.2275013053,3.273668556824509e-116
48.7976751125,2.2275013053,6.509340927248909e-113
48.8025690031,2.2275013053,6.428277494572458e-110
48.8074628937,2.2275013053,3.152880424835379e-107
48.8123567843,2.2275013053,7.680255556545113e-105
48.8172506749,2.2275013053,9.32006195573333e-103
48.8221445655,2.2275013053,3.103379188633837e-97
48.8270384561,2.2275013053,1.2007892641927423e-89
48.8319323467,2.2275013053,1.6389700028402518e-82
48.8368262373,2.2275013053,7.88986061151141e-76
48.8417201279,2.2275013053,1.3395587742262574e-69
48.8466140185,2.2275013053,8.021366005203236e-64
48.8515079091,2.2275013053,1.6940608652509427e-58
48.8564017997,2.2275013053,1.2618385860135471e-53
48.8612956903,2.2275013053,3.3149174241413566e-49
48.8661895809,2.2275013053,3.071395490230853e-45
48.8710834715,2.2275013053,1.0036744925198066e-41
48.8759773621,2.2275013053,1.156762360832792e-38
48.8808712527,2.2275013053,4.7020747380282304e-36
48.8857651433,2.2275013053,6.741072899426616e-34
48.8906590339,2.2275013053,3.4084948067985415e-32
48.8955529245,2.2275013053,6.078415260892674e-31
48.9004468151,2.2275013053,3.823069679281357e-30
48.9053407057,2.2275013053,8.480631204188932e-30
48.9102345963,2.2275013053,6.634959229129538e-30
48.9151284869,2.2275013053,1.8308065459603283e-30
48.9200223775,2.2275013053,1.7817254013477903e-31
48.9249162681,2.2275013053,6.115517364785045e-33
48.9298101587,2.2275013053,7.403204621226785e-35
48.9347040493,2.2275013053,3.1608310756706107e-37
48.9395979399,2.2275013053,4.786688084069327e-40
48.9444918305,2.2275013053,6.796694214842268e-42
48.9493857211,2.2275013053,8.953927211838864e-42
48.9542796117,2.2275013053,6.925716376626871e-42
48.9591735023,2.2275013053,3.0282927775484686e-42
48.9640673929,2.2275013053,7.485326339613113e-43
48.9689612835,2.2275013053,1.0459317275075058e-43
48.9738551741,2.2275013053,8.261818594178273e-45
48.9787490647,2.2275013053,3.689161708659057e-46
48.7389484253,2.2323951959,9.477918245977236e-166
