LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,5.617659249663739e-16
48.7438423159,2.2275013053,1.528112920502381e-14
48.7487362065,2.2275013053,1.3778179237238453e-13
48.7536300971,2.2275013053,4.117794557140121e-13
48.7585239877,2.2275013053,4.0795514919988717e-13
48.7634178783,2.2275013053,1.3690328777866337e-13
48.7683117689,2.2275013053,8.391946170784776e-14
48.7732056595,2.2275013053,4.693138734326105e-13
48.7780995501,2.2275013053,9.148251475909648e-13
48.7829934407,2.2275013053,5.153104681947843e-13
48.7878873313,2.2275013053,8.505621166322172e-14
48.7927812219,2.2275013053,8.22548414536609e-13
48.7976751125,2.2275013053,1.6579589244333535e-10
48.8025690031,2.2275013053,1.0544621269924268e-08
48.8074628937,2.2275013053,2.105970609343232e-07
48.8123567843,2.2275013053,1.320801603970115e-06
48.8172506749,2.2275013053,2.6012791815930774e-06
48.8221445655,2.2275013053,1.6092246116588265e-06
48.8270384561,2.2275013053,3.70986360435038e-07
48.8319323467,2.2275013053,2.02354632379429e-06
48.8368262373,2.2275013053,1.7349159626885904e-05
48.8417201279,2.2275013053,3.795239172624959e-05
48.8466140185,2.2275013053,2.0985220849250627e-05
48.8515079091,2.2275013053,2.932868323259938e-06
48.8564017997,2.2275013053,1.0360391993400529e-07
48.8612956903,2.2275013053,9.250483055624898e-10
48.8661895809,2.2275013053,2.087647828524362e-12
48.8710834715,2.2275013053,1.1908434326867494e-15
48.8759773621,2.2275013053,1.716946234156246e-19
48.8808712527,2.2275013053,6.25695925451014e-24
48.8857651433,2.2275013053,5.763344233176058e-29
48.8906590339,2.2275013053,1.3418080551076317e-34
48.8955529245,2.2275013053,7.896067117129276e-41
48.9004468151,2.2275013053,1.1744536162563592e-47
48.9053407057,2.2275013053,4.415353803657186e-55
48.9102345963,2.2275013053,4.1956548195384394e-63
48.9151284869,2.2275013053,1.0077170221604858e-71
48.9200223775,2.2275013053,6.117613560335569e-81
48.9249162681,2.2275013053,9.38707065535662e-91
48.9298101587,2.2275013053,3.640681906332168e-101
48.9347040493,2.2275013053,3.568946073084088e-112
48.9395979399,2.2275013053,8.843045059067431e-124
48.9444918305,2.2275013053,5.5381956196080424e-136
48.9493857211,2.2275013053,8.766764642445626e-149
48.9542796117,2.2275013053,3.5076399250931615e-162
48.9591735023,2.2275013053,3.5472783132057545e-176
48.9640673929,2.2275013053,9.067344670613254e-191
48.9689612835,2.2275013053,5.8582727413189e-206
48.9738551741,2.2275013053,9.566732956690932e-222
48.9787490647,2.2275013053,3.948774353403676e-238
48.7389484253,2.2323951959,3.995961578592301e-16
48.7438423159,2.2323951959,1.759611473973196e-14
48.7487362065,2.2323951959,2.5683168056191855e-13
48.7536300971,2.2323951959,1.2425582658671561e-12
48.7585239877,2.2323951959,1.99264414460969e-12
48.7634178783,2.2323951959,1.0636880763681991e-12
48.7683117689,2.2323951959,3.3728560132938795e-13
48.7732056595,2.2323951959,1.4584422108393532e-12
48.7780995501,2.2323951959,4.0144245961610645e-12
48.7829934407,2.2323951959,3.213247410032858e-12
48.7878873313,2.2323951959,7.449105474321371e-13
48.7927812219,2.2323951959,1.6304648255464235e-12
48.7976751125,2.2323951959,3.177907827732341e-10
48.8025690031,2.2323951959,2.005979154795388e-08
48.8074628937,2.2323951959,3.976278534813499e-07
48.8123567843,2.2323951959,2.4750908468737944e-06
48.8172506749,2.2323951959,4.838046445528833e-06
48.8221445655,2.2323951959,2.9722534790815356e-06
48.8270384561,2.2323951959,8.270104008817817e-07
48.8319323467,2.2323951959,6.4355491495432504e-06
48.8368262373,2.2323951959,4.067792740409609e-05
48.8417201279,2.2323951959,6.533819492292718e-05
48.8466140185,2.2323951959,2.6526932275553122e-05
48.8515079091,2.2323951959,2.722146865941993e-06
48.8564017997,2.2323951959,7.060584883645767e-08
48.8612956903,2.2323951959,4.628863841962705e-10
48.8661895809,2.2323951959,7.670306803239644e-13
48.8710834715,2.2323951959,3.212592688831311e-16
48.8759773621,2.2323951959,3.4009731204339323e-20
48.8808712527,2.2323951959,9.10029213361575e-25
48.8857651433,2.2323951959,6.154773431398281e-30
48.8906590339,2.2323951959,1.0521397010356126e-35
48.8955529245,2.2323951959,4.546103805693292e-42
48.9004468151,2.2323951959,4.964892958580681e-49
48.9053407057,2.2323951959,1.3705189123495005e-56
48.9102345963,2.2323951959,9.56235313225359e-65
48.9151284869,2.2323951959,1.6863554658300027e-73
48.9200223775,2.2323951959,7.516887890145872e-83
48.9249162681,2.2323951959,8.468990061633971e-93
48.9298101587,2.2323951959,2.411736049846357e-103
