LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,6.715268329982176e-28
48.7438423159,2.2275013053,1.2392870929727763e-26
48.7487362065,2.2275013053,2.0834507066612166e-25
48.7536300971,2.2275013053,3.190783868762805e-24
48.7585239877,2.2275013053,4.451583030090169e-23
48.7634178783,2.2275013053,5.657626638350986e-22
48.7683117689,2.2275013053,6.550227225982468e-21
48.7732056595,2.2275013053,6.90845067664262e-20
48.7780995501,2.2275013053,6.637546589260869e-19
48.7829934407,2.2275013053,5.809482161849158e-18
48.7878873313,2.2275013053,4.632016991988447e-17
48.7927812219,2.2275013053,3.36438454846057e-16
48.7976751125,2.2275013053,2.2260956737034823e-15
48.8025690031,2.2275013053,1.3417905194999191e-14
48.8074628937,2.2275013053,7.367638493754744e-14
48.8123567843,2.2275013053,3.685314817154177e-13
48.8172506749,2.2275013053,1.6792817724460816e-12
48.8221445655,2.2275013053,6.970681673185356e-12
48.8270384561,2.2275013053,2.635904203391103e-11
48.8319323467,2.2275013053,9.080017605080234e-11
48.8368262373,2.2275013053,2.849354298131302e-10
48.8417201279,2.2275013053,8.145334305556841e-10
48.8466140185,2.2275013053,2.1211631253964634e-09
48.8515079091,2.2275013053,5.032014912720166e-09
48.8564017997,2.2275013053,1.0874579336536658e-08
48.8612956903,2.2275013053,2.140847382889415e-08
48.8661895809,2.2275013053,3.839384845539888e-08
48.8710834715,2.2275013053,6.272494475469635e-08
48.8759773621,2.2275013053,9.335247623430393e-08
48.8808712527,2.2275013053,1.2681896822618324e-07
48.8857651433,2.2275013053,1.8019124947937314e-07
48.8906590339,2.2275013053,9.117413173703369e-07
48.8955529245,2.2275013053,7.680812448700919e-06
48.9004468151,2.2275013053,2.5454824399126924e-05
48.9053407057,2.2275013053,2.8339329727683028e-05
48.9102345963,2.2275013053,1.0510046617997512e-05
48.9151284869,2.2275013053,1.3468404825942896e-06
48.9200223775,2.2275013053,1.01518885787721e-07
48.9249162681,2.2275013053,3.01668310639722e-08
48.9298101587,2.2275013053,1.5735403489463363e-08
48.9347040493,2.2275013053,7.6486077856434e-09
48.9395979399,2.2275013053,3.425650347398404e-09
48.9444918305,2.2275013053,1.869943856164737e-09
48.9493857211,2.2275013053,3.2489666700782753e-09
48.9542796117,2.2275013053,6.542274213658923e-09
48.9591735023,2.2275013053,6.3478508597483215e-09
48.9640673929,2.2275013053,2.6620942345706285e-09
48.9689612835,2.2275013053,4.776184085078437e-10
48.9738551741,2.2275013053,3.6954902589183636e-11
48.9787490647,2.2275013053,1.3463801538043077e-12
48.7389484253,2.2323951959,1.012747277816588e-26
48.7438423159,2.2323951959,1.7596270586251916e-25
48.7487362065,2.2323951959,2.785113522787393e-24
48.7536300971,2.2323951959,4.015762320761993e-23
48.7585239877,2.2323951959,5.274680473568759e-22
48.7634178783,2.2323951959,6.311425372113372e-21
48.7683117689,2.2323951959,6.879570405961438e-20
48.7732056595,2.2323951959,6.831199067697951e-19
48.7780995501,2.2323951959,6.179230842934595e-18
48.7829934407,2.2323951959,5.091838479589394e-17
48.7878873313,2.2323951959,3.8222402268615243e-16
48.7927812219,2.2323951959,2.6137518485117472e-15
48.7976751125,2.2323951959,1.6282216587003106e-14
48.8025690031,2.2323951959,9.239860561452606e-14
48.8074628937,2.2323951959,4.7766124381308e-13
48.8123567843,2.2323951959,2.249454892957175e-12
48.8172506749,2.2323951959,9.650221203354895e-12
48.8221445655,2.2323951959,3.771376960333048e-11
48.8270384561,2.2323951959,1.3426577238161236e-10
48.8319323467,2.2323951959,4.3544507325027236e-10
48.8368262373,2.2323951959,1.28648327220245e-09
48.8417201279,2.2323951959,3.4624028907329195e-09
48.8466140185,2.2323951959,8.488945698392729e-09
48.8515079091,2.2323951959,1.8959749938061244e-08
48.8564017997,2.2323951959,3.857572973920985e-08
48.8612956903,2.2323951959,7.149874049018274e-08
48.8661895809,2.2323951959,1.2072169602387042e-07
48.8710834715,2.2323951959,1.856842347154713e-07
48.8759773621,2.2323951959,2.601923544752174e-07
48.8808712527,2.2323951959,3.349793829024691e-07
48.8857651433,2.2323951959,5.547616504540853e-07
48.8906590339,2.2323951959,3.6689550492239435e-06
48.8955529245,2.2323951959,2.1241585397444016e-05
48.9004468151,2.2323951959,4.4441136776341145e-05
48.9053407057,2.2323951959,3.1125840120166025e-05
48.9102345963,2.2323951959,7.340706753751103e-06
48.9151284869,2.2323951959,6.809862345660669e-07
48.9200223775,2.2323951959,9.535966953376405e-08
48.9249162681,2.2323951959,4.5077101619694965e-08
48.9298101587,2.2323951959,2.2588686480449036e-08
48.9347040493,2.2323951959,1.0381541135150856e-08
48.9395979399,2.2323951959,4.9926245791410716e-09
48.9444918305,2.2323951959,6.077178971532311e-09
48.9493857211,2.2323951959,1.2851926358834006e-08
48.9542796117,2.2323951959,1.4648552641152857e-08
48.9591735023,2.2323951959,7.30648963151162e-09
48.9640673929,2.2323951959,1.562016043876839e-09
48.9689612835,2.2323951959,1.4390900442918643e-10
48.9738551741,2.2323951959,6.136137184989999e-12
48.9787490647,2.2323951959,2.2663752850842603e-13
48.7389484253,2.2372890865,1.4140373266171557e-25
48.7438423159,2.2372890865,2.3130840662814692e-24
48.7487362065,2.2372890865,3.446868111726433e-23
48.7536300971,2.2372890865,4.67908233195736e-22
48.7585239877,2.2372890865,5.786283861200866e-21
48.7634178783,2.2372890865,6.518419060762028e-20
48.7683117689,2.2372890865,6.689417309798433e-19
48.7732056595,2.2372890865,6.2536909280756954e-18
48.7780995501,2.2372890865,5.3258046015883656e-17
48.7829934407,2.2372890865,4.1317627068954354e-16
48.7878873313,2.2372890865,2.9200382403027636e-15
48.7927812219,2.2372890865,1.879945771457802e-14
48.7976751125,2.2372890865,1.1025678683524473e-13
48.8025690031,2.2372890865,5.890717467319306e-13
48.8074628937,2.2372890865,2.867040166046891e-12
48.8123567843,2.2372890865,1.2711653892584813e-11
48.8172506749,2.2372890865,5.134203019466545e-11
48.8221445655,2.2372890865,1.8890641739964765e-10
48.8270384561,2.2372890865,6.331740120423562e-10
48.8319323467,2.2372890865,1.9333128911967253e-09
48.8368262373,2.2372890865,5.377543199834982e-09
48.8417201279,2.2372890865,1.3625999378047027e-08
48.8466140185,2.2372890865,3.145252508269261e-08
48.8515079091,2.2372890865,6.613713316168093e-08
48.8564017997,2.2372890865,1.266887087527755e-07
48.8612956903,2.2372890865,2.2107169927925612e-07
48.8661895809,2.2372890865,3.514237314694609e-07
48.8710834715,2.2372890865,5.088998457623417e-07
48.8759773621,2.2372890865,6.715653293748136e-07
48.8808712527,2.2372890865,8.330211648172873e-07
48.8857651433,2.2372890865,1.846527634999007e-06
48.8906590339,2.2372890865,1.2566494287450364e-05
48.8955529245,2.2372890865,4.7685243763409795e-05
48.9004468151,2.2372890865,6.288069735936651e-05
48.9053407057,2.2372890865,2.780850862647735e-05
48.9102345963,2.2372890865,4.3075370433471925e-06
48.9151284869,2.2372890865,4.048898669989639e-07
48.9200223775,2.2372890865,1.2528409073810354e-07
48.9249162681,2.2372890865,6.349402926327135e-08
48.9298101587,2.2372890865,3.0070578588379065e-08
48.9347040493,2.2372890865,1.3806811480421613e-08
48.9395979399,2.2372890865,1.1828495291300893e-08
