LATITUDE,LONGITUDE,probability
48.7389484253,2.2275013053,8.770309301613941e-306
48.7438423159,2.2275013053,5.974991752508505e-295
48.7487362065,2.2275013053,2.133187213192129e-284
48.7536300971,2.2275013053,3.991075051302844e-274
48.7585239877,2.2275013053,3.913092182505197e-264
48.7634178783,2.2275013053,2.0105715106671648e-254
48.7683117689,2.2275013053,5.413625775333976e-245
48.7732056595,2.2275013053,7.638818643521237e-236
48.7780995501,2.2275013053,5.648503846156398e-227
48.7829934407,2.2275013053,2.188819350810835e-218
48.7878873313,2.2275013053,4.4448352841144534e-210
48.7927812219,2.2275013053,4.730103949408502e-202
48.7976751125,2.2275013053,2.6378795413190327e-194
48.8025690031,2.2275013053,7.709185494679763e-187
48.8074628937,2.2275013053,1.1806775158268727e-179
48.8123567843,2.2275013053,9.475962893765942e-173
48.8172506749,2.2275013053,3.985517049434897e-166
48.8221445655,2.2275013053,8.78446369894193e-160
48.8270384561,2.2275013053,1.0146472788469174e-153
48.8319323467,2.2275013053,6.141637774845493e-148
48.8368262373,2.2275013053,1.9481507673729367e-142
48.8417201279,2.2275013053,3.23839775904507e-137
48.8466140185,2.2275013053,2.821025929578738e-132
48.8515079091,2.2275013053,1.2878142519756646e-127
48.8564017997,2.2275013053,3.080836403785427e-123
48.8612956903,2.2275013053,3.8623649647412626e-119
48.8661895809,2.2275013053,2.537506958761263e-115
48.8710834715,2.2275013053,8.736358278361677e-112
48.8759773621,2.2275013053,1.576241986651451e-108
48.8808712527,2.2275013053,1.490337428671492e-105
48.8857651433,2.2275013053,7.384406343832228e-103
48.8906590339,2.2275013053,1.9174137003915865e-100
48.8955529245,2.2275013053,2.6090675717302678e-98
48.9004468151,2.2275013053,1.8604760727964388e-96
48.9053407057,2.2275013053,6.95235776169522e-95
48.9102345963,2.2275013053,1.3614741411371906e-93
48.9151284869,2.2275013053,1.3971915263134088e-92
48.9200223775,2.2275013053,7.514009682509133e-92
48.9249162681,2.2275013053,2.117662855217966e-91
48.9298101587,2.2275013053,3.1275995996219493e-91
48.9347040493,2.2275013053,2.4206652744164523e-91
48.9395979399,2.2275013053,9.818103196516932e-92
48.9444918305,2.2275013053,2.086842661254601e-92
48.9493857211,2.2275013053,2.324454671395765e-93
48.9542796117,2.2275013053,1.3568183796493282e-94
48.9591735023,2.2275013053,4.150415876506244e-96
48.9640673929,2.2275013053,6.65320300109069e-98
48.9689612835,2.2275013053,5.589065446161905e-100
48.9738551741,2.2275013053,2.460463216249263e-102
48.9787490647,2.2275013053,5.6762801239075355e-105
48.7389484253,2.2323951959,6.997862372463599e-298
48.7438423159,2.2323951959,4.038756466687082e-287
48.7487362065,2.2323951959,1.2215161048039662e-276
48.7536300971,2.2323951959,1.9360652470561904e-266
48.7585239877,2.2323951959,1.6080888575888654e-256
48.7634178783,2.2323951959,6.99953770677659e-247
48.7683117689,2.2323951959,1.5966066487247883e-237
48.7732056595,2.2323951959,1.908515848816332e-228
48.7780995501,2.2323951959,1.1955365816714203e-219
48.7829934407,2.2323951959,3.924634609430346e-211
48.7878873313,2.2323951959,6.75157117908339e-203
48.7927812219,2.2323951959,6.086669675454711e-195
48.7976751125,2.2323951959,2.8755695558788965e-187
48.8025690031,2.2323951959,7.11929980519811e-180
48.8074628937,2.2323951959,9.236766150713631e-173
48.8123567843,2.2323951959,6.280176889717695e-166
48.8172506749,2.2323951959,2.2376546771076246e-159
48.8221445655,2.2323951959,4.1781450771990784e-153
48.8270384561,2.2323951959,4.08830443066914e-147
48.8319323467,2.2323951959,2.0963905847335109e-141
48.8368262373,2.2323951959,5.6333979945739275e-136
48.8417201279,2.2323951959,7.933008697480306e-131
48.8466140185,2.2323951959,5.854296138251121e-126
48.8515079091,2.2323951959,2.264022327826851e-121
48.8564017997,2.2323951959,4.588344152646971e-117
48.8612956903,2.2323951959,4.873046167143746e-113
48.8661895809,2.2323951959,2.712153889278833e-109
48.8710834715,2.2323951959,7.910380815442525e-106
48.8759773621,2.2323951959,1.2090651860408753e-102
48.8808712527,2.2323951959,9.684368407797325e-100
48.8857651433,2.2323951959,4.0650149736290363e-97
48.8906590339,2.2323951959,8.941744543219925e-95
48.8955529245,2.2323951959,1.0307459292283944e-92
48.9004468151,2.2323951959,6.226589852349218e-91
48.9053407057,2.2323951959,1.971143090809627e-89
48.9102345963,2.2323951959,3.2700568725720175e-88
48.9151284869,2.2323951959,2.842900900860555e-87
48.9200223775,2.2323951959,1.295201675639394e-86
48.9249162681,2.2323951959,3.092305090698263e-86
48.9298101587,2.2323951959,3.868980443454051e-86
48.9347040493,2.2323951959,2.5367635855467583e-86
48.9395979399,2.2323951959,8.716310980600465e-87
48.9444918305,2.2323951959,1.5694760746378734e-87
48.9493857211,2.2323951959,1.4809689184574755e-88
48.9542796117,2.2323951959,7.323293662015421e-90
48.9591735023,2.2323951959,1.8977378364876686e-91
48.9640673929,2.2323951959,2.57712358061362e-93
48.9689612835,2.2323951959,1.8340177488876973e-95
48.9738551741,2.2323951959,6.839763497542141e-98
48.9787490647,2.2323951959,1.3367429345564428e-100
48.7389484253,2.2372890865,3.787012306060834e-290
48.7438423159,2.2372890865,1.8515645408851976e-279
48.7487362065,2.2372890865,4.744060895484617e-269
48.7536300971,2.2372890865,6.369875093518387e-259
48.7585239877,2.2372890865,4.482092746157088e-249
48.7634178783,2.2372890865,1.6527228169708303e-239
48.7683117689,2.2372890865,3.1936584499655595e-230
48.7732056595,2.2372890865,3.234045863999855e-221
48.7780995501,2.2372890865,1.716220726008994e-212
48.7829934407,2.2372890865,4.772757530742468e-204
48.7878873313,2.2372890865,6.955604215408664e-196
48.7927812219,2.2372890865,5.3121412418981494e-188
48.7976751125,2.2372890865,2.1260507482712625e-180
48.8025690031,2.2372890865,4.459096808724831e-173
48.8074628937,2.2372890865,4.901053426756778e-166
48.8123567843,2.2372890865,2.8229373104203724e-159
48.8172506749,2.2372890865,8.520837677635336e-153
48.8221445655,2.2372890865,1.3478222194036323e-146
48.8270384561,2.2372890865,1.1172547056611622e-140
48.8319323467,2.2372890865,4.853343552310593e-135
48.8368262373,2.2372890865,1.104839361415685e-129
48.8417201279,2.2372890865,1.3180336646862549e-124
48.8466140185,2.2372890865,8.239922539613396e-120
48.8515079091,2.2372890865,2.699535335228908e-115
48.8564017997,2.2372890865,4.634727077681694e-111
48.8612956903,2.2372890865,4.16992818160953e-107
48.8661895809,2.2372890865,1.9660848041412029e-103
48.8710834715,2.2372890865,4.857862064967867e-100
48.8759773621,2.2372890865,6.290097440985155e-97
48.8808712527,2.2372890865,4.2681416930908846e-94
48.8857651433,2.2372890865,1.517712620029568e-91
48.8906590339,2.2372890865,2.8281961278094642e-89
48.8955529245,2.2372890865,2.7618415717429665e-87
48.9004468151,2.2372890865,1.413374536241283e-85
48.9053407057,2.2372890865,3.7903998331950854e-84
48.9102345963,2.2372890865,5.3269920327603526e-83
48.9151284869,2.2372890865,3.9232712124414644e-82
48.9200223775,2.2372890865,1.5142022153859335e-81
48.9249162681,2.2372890865,3.062588759674218e-81
48.9298101587,2.2372890865,3.2461064121164106e-81
48.9347040493,2.2372890865,1.8030429916193506e-81
48.9395979399,2.2372890865,5.2483002548822727e-82
48.9444918305,2.2372890865,8.005722371613296e-83
48.9493857211,2.2372890865,6.399582450297993e-84
48.9542796117,2.2372890865,2.680846905746232e-85
48.9591735023,2.2372890865,5.885205737654278e-87
48.9640673929,2.2372890865,6.770496955500994e-89
48.9689612835,2.2372890865,4.0817716585964705e-91
48.9738551741,2.2372890865,1.2895735767961133e-93
48.9787490647,2.2372890865,2.135073387102004e-96
48.7389484253,2.2421829771,1.3899810141933255e-282
48.7438423159,2.2421829771,5.7571941591021445e-272
48.7487362065,2.2421829771,1.2496320213406039e-261
48.7536300971,2.2421829771,1.4214208311334294e-251
48.7585239877,2.2421829771,8.472907547438272e-242
48.7634178783,2.2421829771,2.646741461516066e-232
48.7683117689,2.2421829771,4.332712131118758e-223
48.7732056595,2.2421829771,3.716870335608507e-214
48.7780995501,2.2421829771,1.6709530518796673e-205
48.7829934407,2.2421829771,3.93659146174889e-197
48.7878873313,2.2421829771,4.860105601397624e-189
48.7927812219,2.2421829771,3.1444183840822273e-181
48.7976751125,2.2421829771,1.0661153809210176e-173
48.8025690031,2.2421829771,1.8942502469286055e-166
48.8074628937,2.2421829771,1.7637610896201957e-159
48.8123567843,2.2421829771,8.606199783849342e-153
48.8172506749,2.2421829771,2.200656966724656e-146
48.8221445655,2.2421829771,2.948916936711196e-140
48.8270384561,2.2421829771,2.0708182791866575e-134
48.8319323467,2.2421829771,7.620626931873772e-129
48.8368262373,2.2421829771,1.4696322508565491e-123
48.8417201279,2.2421829771,1.485237506630686e-118
48.8466140185,2.2421829771,7.865972127909823e-114
48.8515079091,2.2421829771,2.183122772259395e-109
48.8564017997,2.2421829771,3.1752152936979198e-105
48.8612956903,2.2421829771,2.420123099601523e-101
48.8661895809,2.2421829771,9.666538778415342e-98
48.8710834715,2.2421829771,2.0233629788671627e-94
48.8759773621,2.2421829771,2.2194525426628676e-91
48.8808712527,2.2421829771,1.2758134861753314e-88
48.8857651433,2.2421829771,3.843242386535525e-86
48.8906590339,2.2421829771,6.067050685186106e-84
48.8955529245,2.2421829771,5.019110197667877e-82
48.9004468151,2.2421829771,2.175930899678699e-80
48.9053407057,2.2421829771,4.943479407715342e-79
48.9102345963,2.2421829771,5.885584795725205e-78
48.9151284869,2.2421829771,3.672110779898507e-77
48.9200223775,2.2421829771,1.2006355249316988e-76
48.9249162681,2.2421829771,2.0571969202245072e-76
48.9298101587,2.2421829771,1.8471824893384612e-76
48.9347040493,2.2421829771,8.691865588729062e-77
48.9395979399,2.2421829771,2.143312327474079e-77
48.9444918305,2.2421829771,2.769664619589464e-78
48.9493857211,2.2421829771,1.8755911116502e-79
48.9542796117,2.2421829771,6.656078112496134e-81
48.9591735023,2.2421829771,1.2378496987304815e-82
48.9640673929,2.2421829771,1.2063870925660793e-84
48.9689612835,2.2421829771,6.161333400420749e-87
48.9738551741,2.2421829771,1.6490430712043315e-89
48.9787490647,2.2421829771,2.3129090190797628e-92
48.7389484253,2.2470768677,3.460205184458285e-275
48.7438423159,2.2470768677,1.2141259164858364e-264
48.7487362065,2.2470768677,2.232517479889135e-254
48.7536300971,2.2470768677,2.151271717536691e-244
48.7585239877,2.2470768677,1.0863378931064169e-234
48.7634178783,2.2470768677,2.8747749437206804e-225
48.7683117689,2.2470768677,3.98668603212633e-216
48.7732056595,2.2470768677,2.8972734019694667e-207
48.7780995501,2.2470768677,1.1034081455468321e-198
48.7829934407,2.2470768677,2.2021766487092801e-190
48.7878873313,2.2470768677,2.303230388946311e-182
48.7927812219,2.2470768677,1.262385135615434e-174
48.7976751125,2.2470768677,3.625898340441096e-167
48.8025690031,2.2470768677,5.457687140679067e-160
48.8074628937,2.2470768677,4.304977742071724e-153
48.8123567843,2.2470768677,1.7795182475982795e-146
48.8172506749,2.2470768677,3.8548123560317073e-140
48.8221445655,2.2470768677,4.3759595648942913e-134
48.8270384561,2.2470768677,2.603230474239077e-128
48.8319323467,2.2470768677,8.115610590119343e-123
48.8368262373,2.2470768677,1.325864193274674e-117
48.8417201279,2.2470768677,1.1351314207977253e-112
48.8466140185,2.2470768677,5.092869052175355e-108
48.8515079091,2.2470768677,1.1974244882053366e-103
48.8564017997,2.2470768677,1.475377046854505e-99
48.8612956903,2.2470768677,9.526363985059524e-96
48.8661895809,2.2470768677,3.223447350031258e-92
